dates,website,stance
3 21 2020,https://www.reuters.com/article/uk-factcheck-trump-people-dying/false-claim-trump-said-people-are-dying-who-have-never-died-before-idUSKBN21811M,deny
3 20 2020,https://www.poynter.org/?ifcn_misinformation=donald-trump-said-people-are-dying-who-have-never-died-before,deny
3 19 2020,https://www.poynter.org/?ifcn_misinformation=donald-trump-said-about-coronavirus-people-are-dying-who-have-never-died-before,deny
3 20 2020,https://www.factcheck.org/2020/03/death-quote-wrongly-attributed-to-trump/,deny
3 19 2020,https://www.newsbreak.com/news/0OU3sCfh/no-trump-didnt-say-people-are-dying-today-that-have-never-died-before,deny
3 24 2020,https://www.politifact.com/factchecks/2020/mar/24/facebook-posts/first-trump-now-biden-neither-said-people-who-have/,deny
3 19 2020,https://www.politifact.com/factchecks/2020/mar/19/facebook-posts/no-trump-didnt-say-people-are-dying-who-have-never/,deny
4 2 2020,https://factcheck.afp.com/hemingway-phrase-misrepresented-trump-and-biden-statement-covid-19-death-toll,deny
3 18 2020,https://www.snopes.com/fact-check/trump-quote-never-died-before/,deny
3 20 2020,https://www.indiatoday.in/fact-check/story/false-coronavirus-quote-attributed-us-president-donald-trump-1657927-2020-03-20,deny
3 18 2020,https://www.poynter.org/?ifcn_misinformation=says-president-donald-trump-said-people-are-dying-who-have-never-died-before,deny
3 21 2020,https://cn.reuters.com/article/uk-factcheck-trump-people-dying/false-claim-trump-said-people-are-dying-who-have-never-died-before-idUSKBN21811M,deny
3 19 2020,https://flipboard.com/@DailyDot/no-trump-didn-t-say-people-are-dying-today-that-have-never-died-before/f-4600b141b1%2Fdailydot.com,deny
3 22 2020,https://flipboard.com/topic/quote/false-claim-trump-said-people-are-dying-who-have-never-died-before/f-87eb544775%2Freuters.com,deny
3 18 2020,https://www.dailykos.com/story/2020/3/18/1928937/--People-are-dying-who-have-never-died-before-Donald-J-TrumPandemic,deny
