dates,website,stance
3 26 2020,https://foxbangor.com/national-news/france-evacuates-coronavirus-stricken-patients-aboard-high-speed-medical-train-in-european-first/,support
3 26 2020,https://trueredamerican.com/france-evacuates-coronavirus-stricken-patients-aboard-high-speed-medical-train-in-european-first/,support
3 26 2020,http://trueredamerican.com/france-evacuates-coronavirus-stricken-patients-aboard-high-speed-medical-train-in-european-first/,support
3 26 2020,http://avenuepost.com/qc-tech/lapresse-techno/,support
3 27 2020,https://ternopilinkling.com/2020/03/27/france-evacuates-coronavirus-stricken-patients-aboard-high-speed-medical-train-in-european-first/,support
3 26 2020,https://pcworldblogsite.wordpress.com/2020/03/26/fox-news-france-evacuates-coronavirus-stricken-patients-aboard-high-speed-medical-train-in-european-first/,support
3 26 2020,https://syfeed.com/en/news-details/france-evacuates-coronavirus-stricken-patients-aboard-high-speed-medical-train-in-european-first_29447969.html,support
3 26 2020,https://www.daily-news.eu/en/politics/france/,support
3 26 2020,https://www.onenewspage.com/n/World/1zlqy768xj/France-evacuates-coronavirus-stricken-patients-aboard-high-speed.htm,support
3 26 2020,https://www.newsunited.com/france-evacuates-coronavirus-news/35806547/,support
3 26 2020,https://googlenews.10worldnewslatest.com/2020/03/fox-news-france-evacuates-coronavirus.html,support
3 26 2020,https://dailyfree.news.blog/2020/03/26/fox-news-france-evacuates-coronavirus-stricken-patients-aboard-high-speed-medical-train-in-european-first/,support
3 26 2020,https://foxnewsworld.10worldnewslatest.com/2020/03/france-evacuates-coronavirus-stricken.html,support
3 26 2020,https://m.onenewspage.com/n/World/1zlqy768xj/France-evacuates-coronavirus-stricken-patients-aboard-high-speed.htm,support
