dates,website,stance
2 3 2020,https://www.snopes.com/fact-check/simpsons-predict-coronavirus/,deny
2 28 2020,https://www.latimes.com/entertainment-arts/tv/story/2020-02-28/the-simpsons-coronavirus-episode-tweet-prediction,comment
2 1 2020,https://deadline.com/2020/02/fans-claim-the-simpsons-predicted-coronavirus-in-1993-1202848816/,comment
3 14 2020,https://www.independent.co.uk/arts-entertainment/tv/news/the-simpsons-coronavirus-prediction-cartoon-china-a9402156.html,comment
3 14 2020,https://metro.co.uk/2020/03/14/simpsons-writer-admits-show-predicted-coronavirus-outbreak-1993-12396738/,comment
1 31 2020,https://www.the-sun.com/news/341318/the-simpsons-predicted-coronavirus-in-1993-episode-about-flu-like-bug-spreading-from-asia-fans-claim/,deny
2 11 2020,https://www.10news.com/news/fact-or-fiction/fact-or-fiction-the-simpsons-predicted-the-coronavirus-outbreak,deny
2 2 2020,https://decider.com/2020/02/02/could-the-simpsons-have-predicted-the-coronavirus-outbreak-in-1993-episode/,comment
2 2 2020,https://www.yahoo.com/entertainment/fans-claim-simpsons-predicted-coronavirus-234434397.html,comment
2 29 2020,https://www.stuff.co.nz/entertainment/tv-radio/119912874/coronavirus-did-the-simpsons-really-predict-the-outbreak-twitter-thinks-so,comment
None,http://avtyz2b32j.orz.hm/1204.html,comment
