dates,website,stance
3 25 2020,https://www.foxnews.com/world/united-kingdom-detains-nearly-100-migrants-trying-to-enter-country-during-coronavirus-outbreak,support
3 25 2020,https://flipboard.com/topic/refugees/united-kingdom-detains-nearly-100-migrants-trying-to-enter-country-during-corona/a-_Mlcc6jfQJap76tjqy1tSw%3Aa%3A47769551-31484de895%2Ffoxnews.com,support
3 25 2020,https://foxbangor.com/national-news/united-kingdom-detains-nearly-100-migrants-trying-to-enter-country-during-coronavirus-outbreak/,support
3 25 2020,https://www.newsbreak.com/news/0OXi7Dg9/united-kingdom-detains-nearly-100-migrants-trying-to-enter-country-during-coronavirus-outbreak,support
3 25 2020,http://trueredamerican.com/united-kingdom-detains-nearly-100-migrants-trying-to-enter-country-during-coronavirus-outbreak/,support
3 25 2020,https://patriotify.com/2020/03/25/united-kingdom-detains-nearly-100-migrants-trying-to-enter-country-during-coronavirus-outbreak-fox-news/,support
3 25 2020,https://headlines-world123.blogspot.com/2020/03/united-kingdom-detains-nearly-100.html,support
3 25 2020,https://eaglesdaily.com/united-kingdom-detains-nearly-100-migrants-trying-to-enter-country-during-coronavirus-outbreak/,support
3 25 2020,https://spectrumreport.com/united-kingdom-detains-nearly-100-migrants-trying-to-enter-country-during-coronavirus-outbreak/,support
3 25 2020,https://www.thepeople.top/2020/03/united-kingdom-detains-nearly-100.html,support
3 25 2020,https://foxnewsworld.10worldnewslatest.com/2020/03/united-kingdom-detains-nearly-100.html,support
