dates,website,stance
3 26 2020,https://www.foxnews.com/entertainment/governors-ball-2020-canceled-coronavirus,support
3 26 2020,https://flipboard.com/topic/missyelliott/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/a-1nHTaIuAQ1GkOHwe4WoD4A%3Aa%3A47769551-c419c3681e%2Ffoxnews.com,support
3 26 2020,https://flipboard.com/article/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/a-1nHTaIuAQ1GkOHwe4WoD4A%3Aa%3A47769551-c419c3681e%2Ffoxnews.com,support
3 26 2020,https://foxwilmington.com/headlines/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
3 26 2020,https://foxbangor.com/national-news/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
3 26 2020,https://www.newsbreak.com/new-york/new-york/news/0OYmGWDH/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus,support
3 26 2020,https://siouxcountyradio.com/news/2020/03/26/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus-1,support
3 26 2020,https://usadailyexpress.com/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
3 26 2020,https://amp.flipboard.com/topic/missy-elliott/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/a-1nHTaIuAQ1GkOHwe4WoD4A%3Aa%3A47769551-c419c3681e%2Ffoxnews.com,support
3 28 2020,https://www.facebook.com/permalink.php?id=103144731323308&story_fbid=116561389981642,support
3 26 2020,https://trueredamerican.com/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
3 26 2020,https://voiceofthehwy.news/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
3 26 2020,https://news5s.com/Entertainment/Governors-Ball-2020-canceled-in-New-York-City-because-of-coronavirus.html,support
3 26 2020,https://thesunbest.com/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
3 26 2020,https://newsindia2world.wordpress.com/2020/03/27/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
3 26 2020,https://freenewsupdates.wordpress.com/2020/03/26/fox-news-governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
3 26 2020,https://www.mnnofa.com/2020/03/26/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
3 27 2020,https://theworldnews.net/us-news/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus,support
3 26 2020,https://syfeed.com/en/news-details/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus_29462335.html,support
3 26 2020,https://www.news.apznews.com/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
None,https://newsblogworld.com/governors-ball-2020-canceled-in-new-york-city-because-of-coronavirus/,support
