dates,website,stance
1 31 2020,https://metro.co.uk/2020/01/31/dog-owners-buying-face-masks-protect-pets-deadly-virus-12157662/,support
1 31 2020,https://news.nestia.com/detail/Dog-owners-buying-face-masks-to-protect-pets-from-deadly-coronavirus/3404414,support
None,https://www.freelanews.com.ng/blog/dog-owners-buying-face-masks-to-protect-pets-from-deadly-coronavirus/,support
None,https://syfeed.com/en-md/news-details/dog-owners-buying-face-masks-to-protect-pets-from-deadly-coronavirus_27618856.html,support
1 29 2020,https://www.wuhanupdate.com/coronavirus/people-buying-face-masks-protect-dogs-coronavirus-4648826,support
1 30 2020,https://twnews.co.uk/gb-news/dog-owners-buying-face-masks-to-protect-pets-from-deadly-coronavirus,support
1 31 2020,https://java366.wordpress.com/2020/01/31/https-metro-co-uk-2020-01-31-dog-owners-buying-face-masks-protect-pets-deadly-virus-12157662/,support
None,https://uk.24world.news/news/dog-owners-buying-face-masks-to-protect-pets-from-deadly-coronavirus?uid=3625,support
None,https://uk.anygator.com/article/dog-owners-buying-face-masks-to-protect-pets-from-deadly-coronavirus__11357622,support
None,https://uk.anygator.com/article/dog-owners-are-buying-face-masks-to-protect-dogs-from-coronavirus__11360312,support
None,https://unitnsk.ru/watch/Dog-owners-buying-face-masks-to-protect-pets-from-deadly-coronavirus/,support
None,https://armemory.info/video/YZqbzGeEhJrRfYk/dog-owners.html,support
None,https://mix.hindiaz.com/file/dog-wearing-mask-in-china-coronavirus.xhtml,support
