dates,website,stance
3 26 2020,https://www.foxnews.com/politics/coronavirus-bill-strips-funding-for-petroleum-reserve-buys,support
3 26 2020,https://flipboard.com/@FoxNews/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/a-PQNVWP-GRYqN7AuD4I65GA%3Aa%3A47769551-92f8fff23b%2Ffoxnews.com,support
3 26 2020,https://flipboard.com/topic/s:foxnews.com/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/a-QSwPhyOrTL6I2iGnqodqMA%3Aa%3A47769551-92f8fff23b%2Ffoxnews.com,support
3 26 2020,https://foxbangor.com/national-news/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/,support
3 26 2020,https://thetop10news.com/2020/03/26/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/,support
3 26 2020,https://madaboutpolitics.com/threads/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases.60219/,support
3 26 2020,http://iaccouncil.org/politics/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/,support
3 26 2020,https://dmlnewsapp.com/report-details-emerge-critical-petroleum-reserve-provision-dems-stripped-coronavirus-bill/,comment
3 26 2020,https://www.glocktalk.com/threads/funding-for-petroleum-reserve-purchases-stripped-from-bill.1818544/print,comment
3 26 2020,https://www.facebook.com/oilfieldmagazinecom/community/,support
3 28 2020,https://www.facebook.com/groups/1889679177953794/permalink/2533578733563832/?comment_id=2533783810209991,comment
3 26 2020,https://thewashingtontime.com/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/,support
3 27 2020,https://newsdeskinternational.wordpress.com/2020/03/27/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/,support
3 26 2020,https://www.glocktalk.com/threads/funding-for-petroleum-reserve-purchases-stripped-from-bill.1818544/,comment
3 26 2020,https://e-news.us/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/,support
3 26 2020,https://www.patriotsdailynews.com/politics/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/,support
3 26 2020,https://rehashed.net/p/19291/Coronavirus-bill-strips-funding-for-Petroleum-Reserve-purchases,support
3 26 2020,https://www.mixedtimes.com/politics/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases,support
3 26 2020,https://world-b.news/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/,support
3 26 2020,https://www.falahenergy.com/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases-fox-news/,support
3 26 2020,https://politomix.com/foxnews/1681592/coronavirus-bill-strips-funding-petroleum-reserve-purchases/,support
3 26 2020,https://www.thenewscommenter.com/news/coronavirus-bill-strips-funding-for-petroleum-reserve-purchases/1291534,support
3 26 2020,https://www.onenewspage.com/n/Politics/1zlqy768hx/Coronavirus-bill-strips-funding-for-Petroleum-Reserve-purchases.htm,support
