dates,website,stance
3 26 2020,https://www.foxnews.com/sports/dallas-stars-execs-pay-cut-help-others-coronavirus,support
3 26 2020,https://www.foxnews.com/category/sports/nhl/dallas-stars,support
3 26 2020,https://stormlakeradio.com/news/2020/03/26/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organiza,support
3 26 2020,https://foxbangor.com/national-sports/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak/,support
3 27 2020,https://foxbangor.com/national-sports/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak-2/,support
3 26 2020,https://foxbangor.com/national-news/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak/,support
3 26 2020,https://sports.yahoo.com/m/f6728ef9-97c2-32f5-869b-65bb952f2b89/dallas-stars-execs-to-take-50.html,support
3 26 2020,https://1010wcsi.com/fox-sports/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak/,support
3 26 2020,https://www.wgmd.com/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak/,support
3 26 2020,https://www.newsbreak.com/texas/dallas/news/0OYguvry/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak,support
3 27 2020,https://amp.flipboard.com/topic/bostonbruins/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organiz/a-d-CRPvulQM6kJtIxlMyO9Q%3Aa%3A47769551-92f9d2e948%2Ffoxnews.com,support
3 27 2020,https://trevino.at/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak/,support
3 26 2020,http://trueredamerican.com/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak/,support
3 26 2020,https://www.newexpressnews.com/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak/,support
3 26 2020,http://93um.cn/?sports/dallas-stars-execs-pay-cut-help-others-coronavirus,support
3 26 2020,https://newsvire.com/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak/,support
3 26 2020,https://front-page.today/dallas-stars-execs-to-take-50-percent-pay-cut-to-help-others-within-the-organization-during-coronavirus-outbreak/,support
