dates,website,stance
3 22 2020,https://foxbangor.com/national-news/cuomo-calls-for-more-nyc-streets-to-be-closed-off-to-cars-amid-coronavirus/,support
None,https://amp.flipboard.com/@thenewsdesk/cuomo-calls-for-more-nyc-streets-to-be-closed-off-to-cars-amid-coronavirus/a-0VojyGvcRcyZwtbuh8pnww%3Aa%3A43591897-9bb6079998%2Ffoxnews.com,support
None,https://flipboard.com/@thenewsdesk/cuomo-calls-for-more-nyc-streets-to-be-closed-off-to-cars-amid-coronavirus/a-0VojyGvcRcyZwtbuh8pnww%3Aa%3A43591897-9bb6079998%2Ffoxnews.com,support
None,https://www.890kdxu.com/cuomo-calls-for-more-nyc-streets-to-be-closed-off-to-cars-amid-coronavirus/,comment
None,https://www.facebook.com/permalink.php?id=291532704281264&story_fbid=2324527330981781,support
None,https://www.ksub590.com/2020/03/23/cuomo-calls-for-more-nyc-streets-to-be-closed-off-to-cars-amid-coronavirus/,comment
3 23 2020,https://thedailyusnews.com/cuomo-calls-for-more-nyc-streets-to-be-closed-off-to-cars-amid-coronavirus/,support
None,https://ari7.com/as-an-order-requiring-most-new-yorkers-to-stay-home-from-work-and-not-gather-in-groups-outside-their-families-took-effect-sunday-gov-andrew-cuomo-called-to-ban-more-cars-from-new-york-city-stre/,comment
3 23 2020,https://usadailyexpress.com/cuomo-calls-for-more-nyc-streets-to-be-closed-off-to-cars-amid-coronavirus/,comment
3 23 2020,https://zh-cn.facebook.com/cgdlegal07/posts/cuomo-calls-for-more-nyc-streets-to-be-closed-off-to-cars-amid-coronavirus/3868484879834778/,support
None,https://e-news.us/cuomo-calls-for-more-nyc-streets-to-be-closed-off-to-cars-amid-coronavirus/,comment
None,https://www.facebook.com/cgdlegal07/posts/3868484879834778,support
3 22 2020,https://foxnewsalerttoday.blogspot.com/2020/03/cuomo-calls-for-more-nyc-streets-to-be.html,support
