dates,website,stance
1 27 2020,http://cms.newindianexpress.com/states/andhra-pradesh/2020/jan/27/helpline-numbers-ambulances-24x7-doctors-visakhapatnam-airport-gears-up-for-coronavirus-threat-2095267.html,support
1 27 2020,http://cms.newindianexpress.com/world/2020/jan/27/coronavirus-outbreak-india-finds-it-hard-to-assess-number-of-citizens-stuck-in-wuhan-2095159.html,support
1 27 2020,http://ianslive.in/index.php?param=news/India_finds_it_hard_to_assess_number_of_citizens_stuck_in_Wuhan-655171/NATION/1,support
1 27 2020,http://newsdogapp.com/a/article/5e2f24c783b48e0049b24f49/?d=false,support
1 27 2020,http://www.canindia.com/india-finds-it-hard-to-assess-number-of-citizens-stuck-in-wuhan/,support
1 27 2020,http://www.ianslive.in/index.php?param=news/India_finds_it_hard_to_assess_number_of_citizens_stuck_in_Wuhan-655171/INTERNATIONAL/13,support
1 27 2020,http://www.ianslive.in/index.php?param=news/India_finds_it_hard_to_assess_number_of_citizens_stuck_in_Wuhan-655171/NATION/1,support
1 27 2020,http://www.ucnews.in/samsung/3134884882492591.html,support
1 27 2020,http://www.windowtonews.com/news.php?id=307474,support
1 27 2020,https://english.lokmat.com/national/india-finds-it-hard-to-assess-number-of-citizens-stuck-in-wuhan/,support
1 27 2020,https://english.madhyamam.com/en/international/2020/jan/27/india-finds-it-hard-assess-number-citizens-stuck-wuhan,support
1 27 2020,https://in.njus.me/in/news/world-news/0/18567892/coronavirus-outbreak-india-finds-it-hard-to-assess-number-of-citizens-stuck-in-w,support
1 27 2020,https://kalingatv.com/nation/india-finds-it-hard-to-assess-number-of-citizens-stuck-in-wuhan/,support
1 27 2020,https://m.dailyhunt.in/news/africa/english/tripura+india+english-epaper-tripurae/india+finds+it+hard+to+assess+number+of+citizens+stuck+in+wuhan-newsid-161849948,support
1 27 2020,https://m.dailyhunt.in/news/bangladesh/english/thehansindia-epaper-hans/coronavirus+outbreak+india+finds+it+hard+to+assess+number+of+citizens+stuck+in+wuhan-newsid-161881994,support
1 27 2020,https://m.dailyhunt.in/news/india/english/kalinga+tv-epaper-kalingtv/india+finds+it+hard+to+assess+number+of+citizens+stuck+in+wuhan-newsid-161878748,support
