dates,website,stance
3 16 2020,https://www.cnn.com/2020/03/14/asia/coronavirus-traditional-chinese-medicine-intl-hnk/index.html,deny
1 27 2020,https://www.nytimes.com/2020/01/27/world/asia/27china-coronavirus-health.html,deny
3 7 2020,https://www.nytimes.com/2020/03/07/world/asia/china-coronavirus-cost.html,deny
3 29 2020,https://www.nytimes.com/2020/03/29/world/asia/coronavirus-china.html,deny
3 3 2020,https://www.nytimes.com/2020/03/03/world/asia/china-coronavirus-cancer.html,deny
3 18 2020,https://www.theguardian.com/world/2020/mar/18/japanese-flu-drug-clearly-effective-in-treating-coronavirus-says-china,deny
3 9 2020,https://www.theguardian.com/world/2020/mar/09/how-did-china-get-grips-with-coronavirus-outbreak,deny
2 23 2020,https://www.scmp.com/news/china/society/article/3051966/coronavirus-wuhan-quarantine-all-cured-patients-14-days-after,deny
3 20 2020,https://www.cnbc.com/2020/03/20/who-officials-say-at-least-20-coronavirus-vaccines-are-in-development-in-global-race-for-cure.html,deny
3 27 2020,https://www.sciencemag.org/news/2020/03/not-wearing-masks-protect-against-coronavirus-big-mistake-top-chinese-scientist-says,deny
