dates,website,stance
3 26 2020,https://abcnews.go.com/Entertainment/wireStory/multiple-tony-winning-playwright-terrence-mcnally-dies-81-69808803,comment
3 24 2020,https://abcnews.go.com/Entertainment/wireStory/multiple-tony-winning-playwright-terrence-mcnally-dies-81-69775163,comment
3 24 2020,https://www.wsj.com/articles/tony-winning-playwright-terrence-mcnally-dies-of-complications-from-coronavirus-at-81-11585083439,comment
3 24 2020,https://www.cbsnews.com/news/terrence-mcnally-playwright-tony-award-winner-dead-age-81-complications-from-coronavirus/,comment
3 26 2020,https://www.ottawamatters.com/world-news/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81-2195357,comment
3 24 2020,https://www.inquirer.com/health/coronavirus/terrence-mcnally-playwright-dies-coronavirus-20200324.html,comment
3 26 2020,https://www.bostonherald.com/2020/03/26/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.usnews.com/news/entertainment/articles/2020-03-24/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81,comment
3 24 2020,https://www.pbs.org/newshour/arts/terrence-mcnally-lauded-american-playwright-dies-at-81,comment
None,https://www.courthousenews.com/coronavirus-claims-acclaimed-playwright-terrence-mcnally/,comment
3 26 2020,https://www.lowellsun.com/2020/03/26/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.bostonherald.com/2020/03/24/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 26 2020,https://www.sentinelandenterprise.com/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81,comment
3 24 2020,https://www.providencejournal.com/news/20200324/tony-winning-playwright-terrence-mcnally-81-dies-from-coronavirus,comment
3 24 2020,https://www.wcjb.com/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-569065901.html,comment
3 26 2020,https://www.startribune.com/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/569064762/,comment
3 24 2020,http://kutv.com/news/entertainment/coronavirus-kills-multiple-tony-winning-playwright-terrence-mcnally-81,comment
3 24 2020,https://www.gazettenet.com/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-33518102,comment
3 26 2020,https://fortworthbusiness.com/culture/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.sentinelandenterprise.com/2020/03/24/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 26 2020,https://www.lakelandtoday.ca/world-news/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81-2195357,comment
3 26 2020,https://www.wfmj.com/story/41934025/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81,comment
3 24 2020,https://www.winknews.com/2020/03/24/tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.hawaiinewsnow.com/2020/03/24/multiple-tony-winning-playwright-terrence-mcnally-dies/,comment
3 24 2020,https://www.post-gazette.com/news/obituaries/2020/03/24/Tony-winning-playwright-Terrence-McNally-dies-at-81-from-coronavirus-complications/stories/202003240117,comment
3 24 2020,https://www.kqed.org/arts/13877367/playwright-terrence-mcnally-dies-of-coronavirus-complications-at-81,comment
3 24 2020,https://www.ocregister.com/tony-winning-playwright-terrence-mcnally-dies-of-coronavirus-at-81,comment
3 24 2020,https://www.wymt.com/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-569065901.html,comment
3 26 2020,https://www.cp24.com/entertainment-news/tony-award-winning-playwright-terrence-mcnally-dies-at-81-of-coronavirus-complications-1.4869193,comment
3 26 2020,https://www.townandcountrytoday.com/world-news/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81-2195357,comment
None,https://durangoherald.com/amp/319220-multiple-tonywinning-playwright-terrence-mcnally-dies-at-81,comment
3 24 2020,https://www.whsv.com/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-569065901.html,comment
3 24 2020,https://www.wabi.tv/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-569065901.html,comment
3 24 2020,https://www.wifr.com/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-569065901.html,comment
3 24 2020,https://www.bloomberg.com/news/articles/2020-03-24/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81,comment
3 24 2020,https://www.kusi.com/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.wowt.com/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-569065901.html,comment
3 24 2020,https://auburnpub.com/entertainment/photos-remembering-playwright-terrence-mcnally-1938-2020/collection_fc9ae246-2a25-5d1d-838f-34abbe21c9a9.html,comment
3 24 2020,https://www.theglobeandmail.com/arts/theatre-and-performance/article-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 26 2020,https://wtop.com/arts/2020/03/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.nbcboston.com/news/coronavirus/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/2096545/,comment
3 24 2020,https://wina.com/news/030030-multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://billingsgazette.com/entertainment/photos-remembering-playwright-terrence-mcnally/collection_c212f311-f9ba-547a-9d87-be4049d59008.html,comment
3 24 2020,https://kjzz.com/news/coronavirus-kills-multiple-tony-winning-playwright-terrence-mcnally-81,comment
3 24 2020,https://siouxcityjournal.com/entertainment/photos-remembering-playwright-terrence-mcnally/collection_bc13c621-634b-5ecb-8437-c4b9a75f5d13.html,comment
3 24 2020,https://www.clickondetroit.com/entertainment/2020/03/24/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 25 2020,https://kgmi.com/news/030030-multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.timesfreepress.com/news/life/entertainment/story/2020/mar/24/multiple-tony-winning-playwright-terrence-mcnally-dies/519001/,comment
3 24 2020,"https://yourvalley.net/stories/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81,148948",comment
3 24 2020,https://dailyjournalonline.com/entertainment/photos-remembering-playwright-terrence-mcnally-1938-2020/collection_489a0524-af28-516b-9f2b-964150ba778b.html,comment
3 24 2020,https://www.wusa9.com/article/news/health/coronavirus/terrence-mcnally-dies-at-81/507-884b4321-6a37-4632-a1cb-dbc195ec29bd,comment
None,https://sunny95.com/news/030030-multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.wdbj7.com/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-from-coronavirus-569064981.html,comment
3 24 2020,https://www.cbc.ca/news/entertainment/obit-mcnally-terrence-1.5508475,comment
3 24 2020,https://www.kenoshanews.com/entertainment/photos-remembering-playwright-terrence-mcnally/collection_fee8c241-3ea3-555b-8bad-75d9f612fd79.html,comment
3 24 2020,https://www.wsls.com/entertainment/2020/03/24/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.wvlt.tv/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-569065901.html,comment
3 24 2020,https://www.local10.com/entertainment/2020/03/24/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.staradvertiser.com/2020/03/24/breaking-news/playwright-terrence-mcnally-81-dies-due-to-complications-from-coronavirus/,comment
None,https://www.facebook.com/fox5dc/posts/rest-in-peace-terrence-mcnally-one-of-americas-great-playwrights-whose-prolific-/10158738554317494/,comment
3 24 2020,https://www.journalgazette.net/entertainment/celebrities/20200324/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81,comment
3 24 2020,https://www.wrdw.com/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-569065901.html,comment
3 26 2020,https://www.lakelandtoday.ca/lifestyle-news/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81-2195395,comment
3 24 2020,https://toronto.citynews.ca/2020/03/24/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
3 24 2020,https://www.13abc.com/content/news/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81-569065901.html,comment
3 24 2020,https://www.wtoc.com/2020/03/24/multiple-tony-winning-playwright-terrence-mcnally-dies/,comment
3 24 2020,https://fox6now.com/2020/03/24/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/,comment
None,https://home.sparklight.com/news/read/category/news/article/the_associated_press-multiple_tonywinning_playwright_terrence_mcnally_d-ap,comment
3 24 2020,https://kstp.com/entertainment/multiple-tony-winning-playwright-terrence-mcnally-dies-at-81/5683574/,comment
3 24 2020,https://www.theledger.com/news/20200324/coronavirus-florida-tony-winning-playwright-terrence-mcnally-dies-of-covid-19-complications-in-sarasota,comment
None,https://www.newswest9.com/article/news/health/coronavirus/terrence-mcnally-dies-at-81/507-884b4321-6a37-4632-a1cb-dbc195ec29bd,comment
3 24 2020,https://www.johnsoncitypress.com/Theater/2020/03/24/Multiple-Tony-winning-playwright-Terrence-McNally-dies-at-81.html,comment
3 24 2020,https://www.orlandosentinel.com/coronavirus/obituaries/os-ne-coronavirus-terrence-mcnally-dies-in-florida-20200324-aiqy24gtsjel5grj5m4euxmls4-story.html,comment
3 24 2020,https://www.columbian.com/news/2020/mar/24/terrence-mcnally-tony-winning-playwright-dies/,comment
