dates,website,stance
3 25 2020,https://www.cdc.gov/ncbddd/autism/facts.html,support
3 13 2020,https://www.cdc.gov/ncbddd/autism/screening.html,support
None,https://www.cdc.gov/ncbddd/autism/hcp-screening.html,support
None,https://www.cdc.gov/ncbddd/autism/signs.html,support
None,https://www.act-today.org/resources/autism-facts/,support
10 31 2012,https://www.maactearly.org/faq.html,support
None,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2833286/,support
None,https://www.nimh.nih.gov/health/publications/autism-spectrum-disorder/index.shtml,support
None,https://childmind.org/guide/guide-to-autism-spectrum-disorder/,support
None,http://www.eddieguardadofoundation.org/what-is-autism/,support
4 11 2014,https://www.theatlantic.com/health/archive/2014/04/1-in-68-children-now-has-a-diagnosis-of-autism-spectrum-disorder-why/360482/,support
10 15 2015,http://smhp.psych.ucla.edu/pdfdocs/autism/autism.pdf,support
None,https://ce4less.com/Tests/Materials/E133Materials.pdf,support
