dates,website,stance
1 27 2020,https://www.factcheck.org/2020/01/misinformation-on-coronavirus-death-toll/,deny
2 2 2020,https://www.usatoday.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.desmoinesregister.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
1 31 2020,https://www.stuff.co.nz/world/asia/119172934/bat-soup-and-biological-weapons--how-strange-stories-about-the-coronavirus-spread,deny
1 24 2020,https://pincong.rocks/article/13023,support
2 2 2020,https://www.northjersey.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.courier-journal.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.shreveporttimes.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.courierpress.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.cincinnati.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.press-citizen.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.montgomeryadvertiser.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.marconews.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.coloradoan.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.vcstar.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/?cid=facebook_Ventura_County_Star,deny
2 2 2020,https://www.floridatoday.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.postcrescent.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.thecalifornian.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.jconline.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.app.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.pressconnects.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.timesrecordnews.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.kitsapsun.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.tcpalm.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.demingheadlight.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
2 2 2020,https://www.delmarvanow.com/story/news/2020/02/02/coronavirus-death-toll-misinformation-spreads-here-facts/4640779002/,deny
