dates,website,stance
3 26 2020,https://www.msn.com/en-us/news/other/dr-sadiq-expresses-concerns-over-employees-using-mass-transit/vi-BB11LsBt,support
3 26 2020,https://www.msn.com/en-us/video/news/dr-sadiq-expresses-concerns-over-employees-using-mass-transit/vi-BB11LsBt,support
3 26 2020,https://www.msn.com/en-us/autos/classic-cars/dr-sadiq-expresses-concerns-over-employees-using-mass-transit/vp-BB11LsBt,support
3 26 2020,https://video.foxnews.com/v/6145041414001,support
3 26 2020,https://amp.flipboard.com/@FoxNews/dr-sadiq-expresses-concerns-over-employees-using-mass-transit/a-fJG7RAJNSFKxBsQ6LLQI0A%3Aa%3A47769551-6024921c05%2Ffoxnews.com,support
3 27 2020,https://www.facebook.com/IMSMP/posts/2800505196728689?comment_id=2818753754903833,support
3 26 2020,https://topdiyhub.blogspot.com/2020/03/fox-news-dr-sadiq-expresses-concerns.html,support
3 26 2020,http://1topnewsworld.blogspot.com/2020/03/fox-news-dr-sadiq-expresses-concerns.html,support
3 26 2020,https://pcworldblogsite.wordpress.com/2020/03/26/fox-news-dr-sadiq-expresses-concerns-over-employees-using-mass-transit/,support
3 26 2020,https://deshiifb.blogspot.com/2020/03/fox-news-dr-sadiq-expresses-concerns.html,support
3 26 2020,http://newsdailyinmyblog.blogspot.com/2020/03/fox-news-dr-sadiq-expresses-concerns.html,support
3 26 2020,https://worldnews9988.blogspot.com/2020/03/fox-news-dr-sadiq-expresses-concerns.html,support
3 26 2020,https://agesblogng.blogspot.com/2020/03/fox-news-dr-sadiq-expresses-concerns.html,support
3 26 2020,http://newstoworld0.blogspot.com/2020/03/fox-news-dr-sadiq-expresses-concerns.html,support
3 26 2020,http://breakingnewstodayusanews.blogspot.com/2020/03/fox-news-dr-sadiq-expresses-concerns.html,support
3 26 2020,https://newscastofficialsite.blogspot.com/2020/03/fox-news-dr-sadiq-expresses-concerns.html,support
3 26 2020,https://newstopwor1.news.blog/2020/03/26/yw-dr-sadiq-expresses-concerns-over-employees-using-mass-transit-yourworldcavuto___-lubuntu-at-wor1/,support
3 26 2020,https://todaybreakingnewx.blogspot.com/2020/03/dr-sadiq-expresses-concerns-over.html,support
3 26 2020,https://newstopwor2.news.blog/2020/03/26/yw-dr-sadiq-expresses-concerns-over-employees-using-mass-transit-yourworldcavuto___-lubuntu-at-wor2/,support
3 26 2020,https://goodhealthadvisory.wordpress.com/2020/03/26/fox-news-dr-sadiq-expresses-concerns-over-employees-using-mass-transit/,support
3 26 2020,https://sscartoons.wordpress.com/2020/03/27/fox-news-dr-sadiq-expresses-concerns-over-employees-using-mass-transit/,support
