Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@descoladoen same for didi 40minute+,Thu Jan 23 06:33:17 +0000 2020,0,1,1,51:24.6,support
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@Yaasiinc Please be safe.,Thu Jan 23 18:36:27 +0000 2020,0,9,9,51:24.6,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,"@Yaasiinc Prayers to you, friend.",Thu Jan 23 19:39:57 +0000 2020,0,2,2,51:24.6,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@Yaasiinc Im surprised they are picking anyone up. Good luck to you ?,Thu Jan 23 12:43:22 +0000 2020,0,11,11,51:24.6,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@chngin_the_wrld @Yaasiinc An N95 would sure come in handy,Thu Jan 23 15:28:28 +0000 2020,0,2,2,51:24.6,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@WintersPilar thankyou ??,Thu Jan 23 20:33:38 +0000 2020,0,2,2,51:24.6,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@Yaasiinc No Didi?,Thu Jan 23 06:29:48 +0000 2020,0,1,1,51:24.6,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@JamesReviewsYT1 @Yaasiinc Its a city of 11million tbf,Thu Jan 23 20:33:17 +0000 2020,0,8,8,51:24.6,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@Yaasiinc I hope you have a stock of N95 masks....stay safe.,Thu Jan 23 15:10:21 +0000 2020,0,5,5,51:24.6,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@Yaasiinc Stay strong mate,Thu Jan 23 22:54:06 +0000 2020,0,0,0,51:28.0,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@3tanislas why are u wishing me death that soon bro ????,Thu Jan 23 20:32:44 +0000 2020,0,0,0,51:28.0,comment
https://mobile.twitter.com/YaasiinC/status/1220230965160624128,Thu Jan 23 2020,@Yaasiinc crazy,Thu Jan 23 20:12:47 +0000 2020,0,0,0,51:28.0,comment
