Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-2370114815514012198,Tue Mar 17 2020,"Take a few sips of water every 15 minutes at least. Why? Even if the virus gets into your mouth, drinking water or other liquids will wash  them down through your throat and into the stomach. Once there, your stomach acid will kill all the virus.#CoronaVirusNigeria COVID-19",Tue Mar 17 14:27:35 +0000 2020,2,1,1,59:04.7,comment
-2370114815514012198,Tue Mar 17 2020,"IMPORTANT COVID-19 ANNOUNCEMENT:1. If you have a runny nose and sputum, you have a common cold2. Coronavirus pneumonia is a dry cough with no runny nose.3. This new virus is not heat-resistant and will be killed by a temperature of just 26/27 degrees. It hates the Sun.",Tue Mar 17 14:31:22 +0000 2020,1,0,0,59:04.7,comment
-2370114815514012198,Tue Mar 17 2020,"Now the world needs everyone to be cooperative and care for one another. It may be nice to share this tips and information with others, family and friends. It won't be out of place to RT thread so others can benefit from it.#CoronavirusOutbreak COVID-19#CoronaVirusNigeria",Tue Mar 17 14:42:56 +0000 2020,0,0,0,59:04.7,comment
-2370114815514012198,Tue Mar 17 2020,9. You should also gargle as a prevention. A simple solution of salt in warm water will suffice.10. Can't emphasis enough - drink plenty of water!#CoronaVirusNigeria #CoronavirusOutbreak COVID-19,Tue Mar 17 14:38:38 +0000 2020,1,1,1,59:04.7,comment
-2370114815514012198,Tue Mar 17 2020,6. On fabric it can survive for 6-12 hours. normal laundry detergent will kill it.7. Drinking warm water is effective for all viruses. Try not to drink liquids with ice.#CoronaVirusNigeria #CoronavirusOutbreak COVID-19,Tue Mar 17 14:34:40 +0000 2020,0,1,1,59:04.7,comment
-2370114815514012198,Tue Mar 17 2020,"SYMPTOMS TO LOOK OUT FOR:1. It will first infect the throat, so you'll have a sore throat lasting 3/4 days2. The virus then blends into a nasal fluid that enters the trachea and then the lungs, causing pneumonia. This takes about 5/6 days further.#CoronaVirusNigeria COVID-19",Tue Mar 17 14:46:16 +0000 2020,2,1,1,59:04.7,comment
-2370114815514012198,Tue Mar 17 2020,"8. Wash your hands frequently as the virus can only live on your hands for 5-10 minutes, but - a lot can happen during that time - you can rub your eyes, pick your nose unwittingly and so on.#CoronavirusOutbreak #CoronaVirusNigeria COVID-19",Tue Mar 17 14:36:39 +0000 2020,0,0,0,59:04.7,comment
-2370114815514012198,Tue Mar 17 2020,"4. If someone sneezes with it, it takes about 10 feet before it drops to the ground and is no longer airborne.5. If it drops on a metal surface it will live for at least 12 hrs - so if you come into contact with any metal surface - wash your hands as soon as you can with a soap",Tue Mar 17 14:33:24 +0000 2020,1,1,1,59:04.7,comment
-2370114815514012198,Tue Mar 17 2020,"If you don't drink enough water more regularly, the COVID-19 virus can enter your windpipe and into the lungs. That's very dangerous.#CoronaVirusNigeria #CoronavirusOutbreak",Tue Mar 17 14:28:33 +0000 2020,1,0,0,59:04.7,comment
-2370114815514012198,Tue Mar 17 2020,"In critical time, please self-check every morning in an environment with clean air. Serious excellent advice by Japanese doctors treating COVID-19 cases: Everyone should ensure your mouth &amp; throat are moist, never dry.#CoronaVirusNigeria #CoronavirusOutbreak",Tue Mar 17 14:23:55 +0000 2020,1,0,0,59:04.7,comment
