Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,@PrestonMitchum Makes me think about how I went to target for groceries and 9/10 employees there were young black people. The whole social distancing situation is so complicated.,Wed Apr 08 13:59:46 +0000 2020,1,32,32,51:37.3,support
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,"Some of us said this would happen *weeks* ago  along with other marginalized communities (e.g. people with low incomes, young people, LGBTQ+ people, etc.)  because weve seen this time-and-time again.",Wed Apr 08 12:02:44 +0000 2020,47,235,235,51:37.3,support
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,@PrestonMitchum Make it plain,Wed Apr 08 12:11:22 +0000 2020,0,15,15,51:37.3,comment
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,@DMalebranche Sadly!,Wed Apr 08 12:22:58 +0000 2020,0,7,7,51:37.3,comment
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,@mutalenkonde Ive seen some messages that have made my head explode.,Wed Apr 08 12:12:10 +0000 2020,1,31,31,51:37.3,comment
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,Because once COVID-19 is flattened then these problems will still persist. And so will blaming Black people for racist systems.,Wed Apr 08 12:03:41 +0000 2020,50,226,226,51:37.3,support
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,"With a looming public health crisis, that created a perfect storm for disparities  one that cannot be solved by jails and policing.",Wed Apr 08 12:03:17 +0000 2020,32,191,191,51:37.3,support
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,"While we can discuss social distancing (and hope we can recognize it as a privilege), we need to be very careful that we are not blaming Black people for higher rates because that would undercut what we know about racism and health broadly.",Wed Apr 08 12:03:33 +0000 2020,47,227,227,51:37.3,support
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,@PrestonMitchum are they already starting with that?,Wed Apr 08 12:19:34 +0000 2020,0,7,7,51:37.3,comment
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,Environmental racism impacts our communities more. Pre-existing conditions impact our community more. Lack of access to healthcare impacts our community more. Living in southern states where Medicaid has not been expanded impacts our community more.,Wed Apr 08 12:03:03 +0000 2020,91,350,350,51:37.3,comment
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,@PrestonMitchum @ChuckModi1 They did a study showing less 25 % of black people work from home so yes we are the essential workers,Wed Apr 08 22:11:37 +0000 2020,0,3,3,51:40.0,support
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,"@PrestonMitchum @just_nope_yall It seems this is more of a class issue than a race issue, and would affect all poor people worse, or am I missing something?",Wed Apr 08 15:32:30 +0000 2020,0,0,0,51:40.0,deny
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,"@PrestonMitchum @MsPackyetti I think its a mixture of both sadly, where I live a lot of black people arent socially distancing which is causing them to possibly be exposed and then on top of that we all know doctors dont take black people seriously about our pain so its just a deadly combination",Wed Apr 08 14:59:42 +0000 2020,1,11,11,51:40.0,support
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,@PrestonMitchum @NikkiNikkinow2 This is a very important thread. Retweeting.,Wed Apr 08 16:45:18 +0000 2020,1,2,2,51:40.0,support
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,"@teachrobotslove @PrestonMitchum https://t.co/1chaN8UKVH&amp; https://t.co/ZU65LRonEo(The last one is more of the social/class issue you are looking for, but notes racism as a specific factor)",Wed Apr 08 15:52:15 +0000 2020,0,1,1,51:40.0,comment
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,@Jenn_Yve @PrestonMitchum @MsPackyetti But how much can low income black ppl who for instance live in public housing or those in multigenerational homes or taking care of dependents or working frontline for insulting wages really social distance &amp;how has the white led media / govt etc inspired trust 2be believed?,Thu Apr 09 06:18:00 +0000 2020,0,3,3,51:40.0,comment
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,"@PrestonMitchum Hospitals in low income communities aren't getting enough tests. Also, we all know marginalized communities aren't taken seriously in medicine. Let's discuss",Thu Apr 09 02:25:17 +0000 2020,0,1,1,51:43.3,comment
https://mobile.twitter.com/PrestonMitchum/status/1247857315367325697,Wed Apr 08 2020,@PrestonMitchum The gap between classes (and therefore 'races') is operating at its most powerful during this pandemic.,Wed Apr 08 14:09:54 +0000 2020,0,4,4,51:43.3,comment
