Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
3143622463599200821,Wed Jan 22 2020,"@TimmyYwung @rthk_news I hope Hong Kong ppl would take this wave of outbreak seriously, since once the virus mutated or theres a super-spreader, without specific remedy it could be fatal, just like SARS back in 2003",Wed Jan 22 03:47:50 +0000 2020,0,2,2,45:12.3,comment
3143622463599200821,Wed Jan 22 2020,"@w0mbat721 @rthk_news Rumour said the host of #WuhanCoronavirus could be a rodent name #Rhizomys, which is a trendy dishes in China. Tbh Chinese been consuming massive kinds of wild life animals, God knows which is the real host of the virus. https://t.co/rO7AfaHy1r",Wed Jan 22 04:17:54 +0000 2020,26,31,31,45:12.3,comment
3143622463599200821,Wed Jan 22 2020,"@nikki_miumiu @rthk_news Fxcking #China gvnt, bxxxsxxx WHO.",Wed Jan 22 03:43:51 +0000 2020,0,1,1,45:12.3,comment
3143622463599200821,Wed Jan 22 2020,"@nikki_miumiu @rthk_news Terrible, the cases may ten times the CCP announced",Wed Jan 22 11:27:42 +0000 2020,0,0,0,45:12.3,support
3143622463599200821,Wed Jan 22 2020,@nikki_miumiu @rthk_news It doesn't take an expert to know they should restrict traveling to and from #Wuhan,Wed Jan 22 04:08:39 +0000 2020,0,2,2,45:12.3,comment
3143622463599200821,Wed Jan 22 2020,"@nikki_miumiu @rthk_news #macau, the Chinas beloved kid should enjoy the gift from its grandpa! The CE of ?? was like some crap in the mafia.#FightForFreedom #StandWithHongKong #DisbandHKPolice",Wed Jan 22 04:09:24 +0000 2020,0,4,4,45:12.3,comment
3143622463599200821,Wed Jan 22 2020,@nikki_miumiu @rthk_news Her being in the casino could be a bit detrimental since there are so many variables. I hope they are taking the steps to be cautious,Thu Jan 23 08:17:51 +0000 2020,0,3,3,45:12.3,comment
3143622463599200821,Wed Jan 22 2020,@nikki_miumiu @rthk_news A¨,Wed Jan 22 11:13:13 +0000 2020,0,0,0,45:12.3,comment
3143622463599200821,Wed Jan 22 2020,@nikki_miumiu @rthk_news Thank you for this lovely CNY gifts,Wed Jan 22 13:10:36 +0000 2020,0,0,0,45:12.3,comment
3143622463599200821,Wed Jan 22 2020,@Marrero851 @nikki_miumiu @rthk_news well its simple they eat wild animals and all that nasty stuff not all but some do and got infected now spreading it everywhere ;(,Thu Jan 23 05:02:55 +0000 2020,0,0,0,45:14.4,comment
3143622463599200821,Wed Jan 22 2020,@nikki_miumiu @rthk_news Why is it that all this deadly diseases always seem to come from China or those places....,Wed Jan 22 14:12:15 +0000 2020,0,0,0,45:14.4,comment
3143622463599200821,Wed Jan 22 2020,@nikki_miumiu @rthk_news https://t.co/HABGrSqLJr,Wed Jan 22 13:49:32 +0000 2020,0,0,0,45:17.6,comment
