Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,"@nypost @JoshMankiewicz They will have our business going forward. Every company with this kind of leadership will gain and retain our business. Dining in, purchasing gift cards to encourage new patrons and lots of word-of-mouth praise coming from our family. G-d bless the humble business leaders.",Sun Mar 29 03:54:46 +0000 2020,0,1,1,11:10.3,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost remember this when the crisis has passed and you are thinking about where to eat,Sun Mar 29 01:44:43 +0000 2020,0,2,2,11:10.3,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost Hats off,Sun Mar 29 02:10:24 +0000 2020,0,1,1,11:10.3,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost That's the way it should be done!,Sun Mar 29 01:43:38 +0000 2020,0,1,1,11:10.3,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,"@nypost lol, where are all the celebrities doing the same",Sun Mar 29 04:30:06 +0000 2020,0,1,1,11:10.3,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost Best steak I ever had!!🥩❤?Sun Mar 29 01:38:20 +0000 2020,0,0,0,11:10.3,,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost @caroljsroth I will reward him with my loyal patronage,Sun Mar 29 09:47:04 +0000 2020,0,1,1,11:10.4,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost Class move and awesome restaurant,Sun Mar 29 02:10:21 +0000 2020,0,1,1,11:10.4,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,"@nypost Our local Texas Roadhouse also sold all of their steaks, chicken and other items (uncooked) for a fraction of the cost you’d pay at the grocery store since our local markets were out of meat.",Sun Mar 29 02:29:29 +0000 2020,0,1,1,11:10.4,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost God bless,Sun Mar 29 01:55:37 +0000 2020,0,1,1,11:10.4,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost @caroljsroth 😊😊😊,Sun Mar 29 03:50:52 +0000 2020,0,0,0,11:13.0,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost @rpetty 🙏 God Bless,Sun Mar 29 16:03:56 +0000 2020,0,0,0,11:13.0,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost Amazing restaurant on of my favs,Sun Mar 29 02:54:52 +0000 2020,0,0,0,11:13.0,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost Wow. Now that is a true hero    He has millions and worries about his workers.,Sun Mar 29 01:37:21 +0000 2020,0,1,1,11:13.1,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost @caroljsroth This is what leadership looks like kids.,Sun Mar 29 20:55:55 +0000 2020,0,0,0,11:13.1,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost Now that’s Servant Leadership....,Sun Mar 29 14:24:56 +0000 2020,0,0,0,11:13.1,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost @JoshMankiewicz #2handsCanSave1,Sun Mar 29 03:51:47 +0000 2020,0,0,0,11:13.1,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost @caroljsroth Bravo. I just gave up my pay until we get this thing sorted.  People depend on us. Glad you posted this 🇺🇸,Sun Mar 29 03:51:19 +0000 2020,0,0,0,11:13.1,comment
https://mobile.twitter.com/nypost/status/1244075577944006656,Sun Mar 29 2020,@nypost You have one new loyal customer.,Sun Mar 29 14:13:39 +0000 2020,0,0,0,11:16.1,comment
