Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-8789843351872196235,Fri Feb 28 2020,"@MichaelCoudrey Assuming this is accurate, this seems problematic as coincidence.",Fri Feb 28 20:08:17 +0000 2020,2,12,12,56:36.4,comment
-8789843351872196235,Fri Feb 28 2020,@AltonFrank5 @MichaelCoudrey It’s not accurate. https://t.co/L67gzoy75Y,Sun Mar 01 20:39:02 +0000 2020,1,13,13,56:36.4,deny
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey Remember we had......PolioWhooping coughDiphtheriaTBMeaslesSmall pox etcGreat scientists eradicated themWho will take the NOBEL PRIZE for COVID_19 eradication??,Fri Feb 28 20:31:16 +0000 2020,5,19,19,56:36.5,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey DNC-------2020,Fri Feb 28 20:10:44 +0000 2020,0,24,24,56:36.5,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey Yep https://t.co/JbF4vdcnIb,Sun Mar 01 02:30:01 +0000 2020,4,4,4,56:36.5,support
-8789843351872196235,Fri Feb 28 2020,"@MichaelCoudrey Another year, another crisis over which to hyperventilate.",Fri Feb 28 20:09:04 +0000 2020,1,8,8,56:36.5,comment
-8789843351872196235,Fri Feb 28 2020,@josmost @MichaelCoudrey The person that engineered it,Sat Feb 29 00:00:22 +0000 2020,0,22,22,56:36.5,comment
-8789843351872196235,Fri Feb 28 2020,@andreahill @MichaelCoudrey @ElizbethLManess 💀💀💀,Sat Feb 29 01:35:04 +0000 2020,0,2,2,56:36.5,comment
-8789843351872196235,Fri Feb 28 2020,"@MichaelCoudrey @ElizbethLManess It's true. Unfortunately, our biggest disease is up for the second time around.",Fri Feb 28 21:58:20 +0000 2020,0,4,4,56:36.5,support
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey @Prem_S I blame Julius Caesar. He invented leap years. That extra day angers the gods.,Fri Feb 28 20:19:20 +0000 2020,0,18,18,56:36.5,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey should people avoid the long lines during Super Tuesday voting?that would be great!,Fri Feb 28 20:16:49 +0000 2020,0,4,4,56:39.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey Is this true?,Fri Feb 28 20:36:38 +0000 2020,0,1,1,56:39.3,query
-8789843351872196235,Fri Feb 28 2020,@cynicaldoe @MichaelCoudrey @TimCox70168580 Leap years every 4 years :p,Sat Feb 29 14:57:36 +0000 2020,0,3,3,56:39.3,comment
-8789843351872196235,Fri Feb 28 2020,"@MichaelCoudrey Interesting timing, isn’t it?",Fri Feb 28 20:17:46 +0000 2020,0,5,5,56:39.3,comment
-8789843351872196235,Fri Feb 28 2020,@RJohnsonUSA @MichaelCoudrey No https://t.co/WC7h6ZlX57,Sun Mar 01 20:39:17 +0000 2020,0,3,3,56:39.3,deny
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey @TimCox70168580 Theyre all also leap years too,Sat Feb 29 06:58:08 +0000 2020,0,2,2,56:39.4,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey @CrumsRevenge Yea. This year its Joe Biden.,Fri Feb 28 21:16:20 +0000 2020,0,4,4,56:39.4,support
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey You forgot TDS.,Sat Feb 29 01:09:21 +0000 2020,0,3,3,56:39.4,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey Even better: https://t.co/T6dfVZXo2t,Sun Mar 01 02:01:16 +0000 2020,1,2,2,56:39.4,comment
-8789843351872196235,Fri Feb 28 2020,"@MichaelCoudrey gee, what a coincidence",Fri Feb 28 20:18:27 +0000 2020,0,5,5,56:39.4,support
-8789843351872196235,Fri Feb 28 2020,@GeorgeSosa4 @MichaelCoudrey It is not accurate https://t.co/PARWBdonsA,Sun Mar 01 20:40:50 +0000 2020,0,3,3,56:42.3,deny
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey Bioengineered flu👏🏻👏🏻👏🏻😳😳😳😳,Fri Feb 28 21:59:00 +0000 2020,0,2,2,56:42.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey That doesn't seem right that every election year has a disease.,Sat Feb 29 00:46:39 +0000 2020,0,0,0,56:42.3,deny
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey @Consofcooking1 2018 wasn't an election year lmao,Fri Feb 28 22:20:33 +0000 2020,0,1,1,56:42.3,deny
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey MADEA -- -- 2022 https://t.co/mR29W6kptQ,Sat Feb 29 04:27:04 +0000 2020,0,1,1,56:42.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey https://t.co/kV9LpXr9a0,Sat Feb 29 03:42:23 +0000 2020,0,1,1,56:42.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey Maybe it’s just the Olympics.,Fri Feb 28 20:08:48 +0000 2020,0,2,2,56:42.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey ,Fri Feb 28 21:42:56 +0000 2020,0,1,1,56:42.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey https://t.co/zlNuqyQ9bi,Sat Feb 29 06:25:46 +0000 2020,0,1,1,56:42.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey I KNOW right!?!It almost seems like the LABS sit there and draw STRAWSON Which will be SHOWCASED per Election YearPretty soon they are going to be doing REPEATS#CalmAndCollected hereAny time I don't feel well I wear masks&amp; wash my hands extra https://t.co/2gKxkIl9ga,Fri Feb 28 20:19:22 +0000 2020,1,0,0,56:42.4,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey @PatriotMarie Interesting.,Fri Feb 28 21:09:29 +0000 2020,0,0,0,56:45.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey Not accurate even a little https://t.co/uigZcjz8c1,Mon Mar 02 17:51:21 +0000 2020,0,1,1,56:45.3,deny
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey @Prem_S It must because Leap Year thing! 🤣,Sun Mar 01 13:42:53 +0000 2020,0,1,1,56:45.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey You forgot Democratsevery year,Fri Feb 28 20:58:58 +0000 2020,0,0,0,56:45.3,comment
-8789843351872196235,Fri Feb 28 2020,@MichaelCoudrey Imagine,Fri Feb 28 21:58:39 +0000 2020,0,0,0,56:45.3,comment
-8789843351872196235,Fri Feb 28 2020,"@MichaelCoudrey @martinfeeneyjr1 As we all know, elections were invented in 2004.",Mon Mar 09 08:22:12 +0000 2020,0,1,1,56:45.4,comment
