Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump tRump doesnt want testing.   Testing means the numbers go up.,Mon Mar 02 22:55:38 +0000 2020,3,6,6,50:26.9,comment
6816049695687035088,Mon Mar 02 2020,"@4everNeverTrump it' insane...it's now spreading everywhere...b/c no one has been able to test and only testing those w/outside Asian travels. it's now spreading everywhere w/out adequate testing, properly admin protocols, etc...@VP is a nutcase.",Mon Mar 02 22:56:01 +0000 2020,0,0,0,50:26.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump It’s not nearly enough. There seems to be no organized effort. And now that people know they may be hit with a huge medical bill people are not going to be willing to get tested.,Mon Mar 02 23:06:34 +0000 2020,0,1,1,50:26.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump FYI @realDonaldTrump @VP#CoronaOutbreak https://t.co/ED6zJUd9Dh,Mon Mar 02 22:57:05 +0000 2020,0,0,0,50:26.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump Completely unacceptable,Mon Mar 02 23:00:16 +0000 2020,0,0,0,50:26.9,comment
6816049695687035088,Mon Mar 02 2020,"@4everNeverTrump Numbers are all over the place. But not good. ""As of February 23, 479 persons from 43 states and territories had been or are being tested for COVID-19; 14 (3%) had a positive test, 412 (86%) had a negative test, and 53 (11%) test results are pending."" https://t.co/bAJdtNqsrc",Mon Mar 02 22:57:47 +0000 2020,0,0,0,50:27.0,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump Premeditated murder.That is ALL we are seeing proof of; that is what this IS.😶?Mon Mar 02 22:56:46 +0000 2020,0,0,0,50:27.0,,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump Anyone wanna re-watch the HBO Chernobyl mini-series with me? https://t.co/6O3jyxus7L,Mon Mar 02 22:54:46 +0000 2020,0,6,6,50:27.0,query
6816049695687035088,Mon Mar 02 2020,"@4everNeverTrump @Uberficker If the death rate is 2% and 6 people have died in WA, wouldn’t that mean at least 300 people have been infected in WA alone?!",Mon Mar 02 22:55:03 +0000 2020,1,4,4,50:27.0,comment
6816049695687035088,Mon Mar 02 2020,@ffs_taylor @4everNeverTrump That's the exact point. We don't know the death rate because we don't know have many have been tested vs dying. Maybe that's why their hiding the tested number. Maybe the rate has skyrocketed because the virus has mutated... we just don't know.,Mon Mar 02 22:57:11 +0000 2020,0,5,5,50:27.0,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump @LongfellowJean Didn't trump gut the CDC of funds and staff for his stupid wall?,Mon Mar 02 23:03:18 +0000 2020,0,0,0,50:29.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump Shameful,Tue Mar 03 01:07:44 +0000 2020,0,0,0,50:29.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump @AmandaS15866691 If the government gave out those numbers would you believe them? Trump &amp; his thugs lie when there is no need to. I trust the folks at my local Payday Loan Center more than I do this government.,Mon Mar 02 23:24:14 +0000 2020,0,0,0,50:29.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump Gotta love  the transparency of the tRump regime. He has ordered them to not give updates without going through his office. We are living in a country of lies and propaganda. And the MAGAts are drinking the koolaid by the gallons.,Mon Mar 02 23:34:24 +0000 2020,0,0,0,50:29.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump @amrigg They did say they should have 1 million tests by the end of this week! We need to hold their feet to the fire on that!,Mon Mar 02 23:29:13 +0000 2020,0,0,0,50:29.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump @dazilmz they removed the numbers tested and the number of deaths,Tue Mar 03 02:33:49 +0000 2020,0,0,0,50:29.9,comment
6816049695687035088,Mon Mar 02 2020,"@4everNeverTrump This Pence briefing is basically a No Information zone. What a useless, dangerous joke.",Mon Mar 02 22:54:23 +0000 2020,0,1,1,50:29.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump https://t.co/AflAqoMbLO,Tue Mar 03 03:30:15 +0000 2020,0,0,0,50:29.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump So damn sad,Mon Mar 02 23:38:41 +0000 2020,0,0,0,50:29.9,comment
6816049695687035088,Mon Mar 02 2020,@4everNeverTrump Good. We don’t need to know.,Tue Mar 03 01:09:21 +0000 2020,0,0,0,50:35.7,comment
