Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
5823888523820048605,Tue Mar 03 2020,@Acosta https://t.co/rpVg5lunRV,Tue Mar 03 22:22:59 +0000 2020,1,57,57,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@Acosta Thoughts and prayers will save the day. https://t.co/HqVodcP0A5,Wed Mar 04 02:02:17 +0000 2020,18,33,33,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@TeamACW @Acosta Exactly!!! 😂🤣😅,Tue Mar 03 22:34:12 +0000 2020,0,8,8,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,"@Acosta So, 3-4 weeks, then?",Tue Mar 03 22:22:35 +0000 2020,0,123,123,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@auntie4763 @Acosta He doesn’t read. Give him a video,Tue Mar 03 22:52:57 +0000 2020,0,15,15,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@QsSupervisor @Acosta Don't forget it will magically go away in April 🙄,Wed Mar 04 00:53:35 +0000 2020,1,35,35,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@Thelast_try @Acosta Imagine having to explain little Donnie that a woman with nine men will not make a baby in one month.,Tue Mar 03 22:58:42 +0000 2020,4,79,79,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@Acosta https://t.co/j7yyylsaP5,Tue Mar 03 22:43:17 +0000 2020,7,34,34,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@Acosta I think Dr. Fauci needs to put the information in a easy to understand picture book for #impeached4life TRUMP,Tue Mar 03 22:23:18 +0000 2020,9,125,125,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@ReaganBattalion @Acosta Appears Trump isn’t listening to a thing he’s saying.,Tue Mar 03 22:58:59 +0000 2020,2,31,31,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@Acosta But Trump claims he is speeding things up .  Trump has a problem with Science.,Tue Mar 03 22:31:38 +0000 2020,2,52,52,04:28.4,comment
5823888523820048605,Tue Mar 03 2020,@Acosta Dr. Fauci is still employed?This is amazing.,Tue Mar 03 23:34:36 +0000 2020,3,69,69,04:31.4,comment
5823888523820048605,Tue Mar 03 2020,@Acosta https://t.co/b9N7yixGMS,Tue Mar 03 22:22:44 +0000 2020,2,14,14,04:31.4,comment
5823888523820048605,Tue Mar 03 2020,@Acosta How many more times will he have to be told before he understands?,Tue Mar 03 22:24:12 +0000 2020,0,10,10,04:31.4,comment
5823888523820048605,Tue Mar 03 2020,@Acosta Dr Fauci will be fired when and if this dies down. I'm glad Fauci has the guts to keep telling us the truth.,Tue Mar 03 22:34:13 +0000 2020,4,38,38,04:31.4,comment
5823888523820048605,Tue Mar 03 2020,@Acosta We are so fkd...,Tue Mar 03 22:22:36 +0000 2020,1,32,32,04:31.4,comment
5823888523820048605,Tue Mar 03 2020,@BonnieblueBlue @Acosta He will never understand.  He’s convinced he knows more about everything than any expert. In other words. He’s insane.,Tue Mar 03 22:26:06 +0000 2020,3,57,57,04:31.5,comment
5823888523820048605,Tue Mar 03 2020,@Htygrett1 @Acosta Quick question! What do I need to type in to find this GIF? I love it and can't find it!,Tue Mar 03 22:27:57 +0000 2020,0,3,3,04:31.5,comment
5823888523820048605,Tue Mar 03 2020,@Acosta It's embarrassing to see that the so-called president of the United States is so unable to comprehend simple concepts like this.,Tue Mar 03 22:25:48 +0000 2020,2,137,137,04:31.5,comment
5823888523820048605,Tue Mar 03 2020,@Acosta And he will have to explain it every day....,Tue Mar 03 22:22:18 +0000 2020,5,145,145,04:31.5,comment
5823888523820048605,Tue Mar 03 2020,@Acosta If Trump gets Coronavirus he'll finally understand it... He is only capable of caring about things that impact him personally.,Tue Mar 03 22:25:35 +0000 2020,3,25,25,04:31.5,comment
5823888523820048605,Tue Mar 03 2020,@Acosta God forbid him for putting pressure on them to get it done as quickly as possible for the American people.,Tue Mar 03 22:25:11 +0000 2020,0,1,1,04:34.0,comment
5823888523820048605,Tue Mar 03 2020,"@Acosta One way or another, Fauci will be done by the end of the week.",Tue Mar 03 22:25:17 +0000 2020,1,12,12,04:34.0,comment
5823888523820048605,Tue Mar 03 2020,"@Acosta Could you please ask why the United States is not using the #Covid_19 tests used in China and why we haven’t set up stations where people can go, free of charge, for assessment? A global pandemic requires a global approach, its common sense.",Tue Mar 03 22:31:24 +0000 2020,2,16,16,04:34.0,comment
5823888523820048605,Tue Mar 03 2020,"@ThomasGries4 @Acosta You could be right!You're experienced in the field, I take it?(All of the pharmas have told us that it will be 18 months - but, hey ... what do they know?  Donnie has read more than anyone on the subject!)🐊",Tue Mar 03 22:30:55 +0000 2020,2,36,36,04:34.0,comment
5823888523820048605,Tue Mar 03 2020,"@Acosta We are fine. Wake up people, it’s the flu!! Screw #MSM",Tue Mar 03 22:42:39 +0000 2020,0,2,2,04:34.0,comment
5823888523820048605,Tue Mar 03 2020,@Acosta He is incapable of taking in and processing information.,Tue Mar 03 22:23:02 +0000 2020,0,15,15,04:34.0,comment
5823888523820048605,Tue Mar 03 2020,@Acosta And he’s finding out if there is any way to speed that up.  That’s what he should be doing. That doctor doesn’t develop or work on the vaccine. It’s 2020 they can probably do it faster,Tue Mar 03 22:26:34 +0000 2020,0,6,6,04:34.0,comment
5823888523820048605,Tue Mar 03 2020,@Acosta He’s going to kill us all.,Tue Mar 03 22:34:33 +0000 2020,8,168,168,04:34.0,comment
