Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan And if there's a fire?,Mon Jan 27 15:08:50 +0000 2020,0,2,2,39:06.9,query
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,This is #China!,Mon Jan 27 15:02:34 +0000 2020,0,11,11,39:06.9,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan @qianxing_ 1st they all treat uyghur badly and now they treating among themself badly. This is what we call khifarah. Syukur malaysia masih aman dan aku dengan kawan2 cina aku tak ada apa2 isu. ǴСѧʼͻʶ,Tue Jan 28 09:39:17 +0000 2020,1,8,8,39:06.9,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,"@JenniferHYChan Socialism, by definition, is the sacrifice of the individual for the whole. The CCP, is the sacrifice of all for the party.",Mon Jan 27 22:41:18 +0000 2020,5,17,17,39:06.9,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@TheRealTedFong @JenniferHYChan Damn fine example of socialism this video is.,Tue Jan 28 09:06:46 +0000 2020,0,0,0,39:06.9,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,"@JenniferHYChan Dear, this is inhumane but what could they do now?And similarly if the world is not doing anything to contain #WuhanCoronavirus in #China , theyll be the next...",Mon Jan 27 15:07:10 +0000 2020,0,5,5,39:06.9,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan For what?,Mon Jan 27 17:08:11 +0000 2020,0,0,0,39:06.9,query
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@hurt_chinese @JenniferHYChan His neighbors will escape at once,Mon Jan 27 16:04:42 +0000 2020,0,14,14,39:06.9,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan @BruceWayne852 ??????. Really?,Mon Jan 27 15:35:30 +0000 2020,0,0,0,39:06.9,query
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan @peterch86324864 nail in the coffin the Chinese way,Mon Jan 27 16:18:41 +0000 2020,0,1,1,39:06.9,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,"@JenniferHYChan We have to make sure such prejudices don't spread in Hong Kong. There is already some anti-Mainlander racism amongst protesters, which is no good. We must do better.",Tue Jan 28 03:24:04 +0000 2020,0,4,4,39:09.6,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,"@JenniferHYChan @AmberNightinga3 This has been bad, everyone is scared.",Mon Jan 27 21:15:01 +0000 2020,0,0,0,39:09.6,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@dasistingrid Another persons life is worthless! This is #China.,Mon Jan 27 15:42:09 +0000 2020,0,16,16,39:09.6,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan @hoaxeye @MafindoID mind checking this one?,Tue Jan 28 08:48:43 +0000 2020,0,0,0,39:09.6,query
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan What a great civilized country! ??,Tue Jan 28 05:50:41 +0000 2020,0,0,0,39:09.6,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,"@JenniferHYChan Looks like propaganda theater. There's no way the board can be nailed into a cement/concrete wall like that. Notice the man is not really hammering, just lightly tapping as if for the camera. If the front door opens inward it's easy to rem",Tue Jan 28 04:22:55 +0000 2020,0,11,11,39:09.6,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,"@JenniferHYChan An true image of ""A fair and just society"" in a totalitarian Communist collectivist community right here ??. Admired by liberals and leftist (same same) in the West.",Mon Jan 27 16:07:23 +0000 2020,0,0,0,39:09.6,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan This is ridiculous... so they r gonna let the person die inside?,Mon Jan 27 15:11:08 +0000 2020,0,5,5,39:09.6,query
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,"@maglev19 @JenniferHYChan Pretty sure that's drywall, plus the hinges are clearly on the outside, meaning it opens out not in.",Tue Jan 28 15:58:31 +0000 2020,0,0,0,39:09.6,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan is this a confirmed video?,Tue Jan 28 07:06:39 +0000 2020,0,0,0,39:12.5,query
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan This would make more sense as Chinese behavior if they were barricading themselves inside in order to prevent the virus entering. Presumably with a good stock of cigarettes and wild bush meat to keep them strong.,Tue Jan 28 12:54:39 +0000 2020,0,0,0,39:12.5,comment
https://mobile.twitter.com/JenniferHYChan/status/1221809585280782336,Mon Jan 27 2020,@JenniferHYChan Are you a political propagandist? Be satisfied. So many gullible people have believed you! While PEOPLE are dying you are spreading political propaganda. Shameful!??,Fri Jan 31 02:06:14 +0000 2020,0,0,0,39:15.6,query
