Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
3443190711998627303,Wed Jan 29 2020,@emcheng29 @helloalegria @asianpocunite Kind of reminded me when the Chinese do that the African people in Chinathey think Africans bring disease w/ them ??seems a bit hypocritical to me ?? https://t.co/HwzD8CIhnS,Thu Jan 30 09:08:21 +0000 2020,1126,3989,3989,07:25.4,comment
3443190711998627303,Wed Jan 29 2020,"@helloalegria I totally get that this is hurtful but the virus is from China? Also 80% of Chinese people outside of China over 18 are first gen (usually students or their parents brought them over) and often travel to see family in China, especially durin",Thu Jan 30 03:10:21 +0000 2020,66,1145,1145,07:25.4,comment
3443190711998627303,Wed Jan 29 2020,@BecomingElliott @helloalegria Does the general public know that she just came back,Thu Jan 30 10:52:49 +0000 2020,4,284,284,07:25.4,comment
3443190711998627303,Wed Jan 29 2020,"@helloalegria @asianpocunite If these people were so worried and truly taking precautions, they should be wearing masks all the time outside the home, washing their hands, carrying sanitizer, etc etc. This is racist.",Thu Jan 30 00:31:19 +0000 2020,235,4659,4659,07:25.4,comment
3443190711998627303,Wed Jan 29 2020,"@KimTannnie @helloalegria If they were truly worried about the virus, they would be wearing proper face protection, Chinese person present or not. The fact that they're covering their faces **with their shirts** when a Chinese/East Asian person is around ",Thu Jan 30 09:36:56 +0000 2020,17,461,461,07:25.4,comment
3443190711998627303,Wed Jan 29 2020,@TwiceVelvet16 @helloalegria But how do you know theyre Chinese? ??,Thu Jan 30 04:43:23 +0000 2020,6,872,872,07:25.4,query
3443190711998627303,Wed Jan 29 2020,@helloalegria Both parties are at fault. The right way is to wear a surgical mask and not use cloth. I wouldn't necessarily call it being racist because you want to be safe from a virus. But almost everyone has a potential to carry them. It's not just any,Thu Jan 30 05:40:56 +0000 2020,15,220,220,07:25.4,deny
3443190711998627303,Wed Jan 29 2020,"@helloalegria My mum just came back from Wuhan recently, but because she's white, nobody is treating her like this. This is absolutely racism and nothing to do with legitimately trying to avoid disease.",Thu Jan 30 04:00:59 +0000 2020,715,9797,9797,07:25.4,comment
3443190711998627303,Wed Jan 29 2020,@Mzmmixh @helloalegria But theyre not ready for conversation. Nor will they ever be,Thu Jan 30 09:12:47 +0000 2020,0,132,132,07:25.4,comment
3443190711998627303,Wed Jan 29 2020,@helloalegria But they use one bar of soap a year. They dont shower often. It should be THEM we should be covering our noses at.,Thu Jan 30 06:15:38 +0000 2020,43,1294,1294,07:25.4,comment
3443190711998627303,Wed Jan 29 2020,@helloalegria But the black plague was never European white,Thu Jan 30 06:42:58 +0000 2020,2,107,107,07:28.3,comment
3443190711998627303,Wed Jan 29 2020,@yuenath @helloalegria @cartierbIade They are now saying medical masks aint helping much either so ??????,Thu Jan 30 19:48:48 +0000 2020,1,22,22,07:28.3,comment
3443190711998627303,Wed Jan 29 2020,@obamasplaylist @helloalegria Again some Chinese =/= all Chinese...,Fri Jan 31 07:08:53 +0000 2020,0,105,105,07:28.3,deny
3443190711998627303,Wed Jan 29 2020,@catatiina @helloalegria The Black Death also came from China. But were also talking the 1300s so they wouldnt have had a clue where it came from and blamed it as god punishing them for their sins,Thu Jan 30 08:09:51 +0000 2020,0,90,90,07:28.3,comment
3443190711998627303,Wed Jan 29 2020,@helloalegria BEING HEALTH CONSCIOUS AT THIS MOMENT CANT BE EQUATED TO AS BEING RACIST.,Thu Jan 30 09:34:59 +0000 2020,12,152,152,07:28.3,comment
3443190711998627303,Wed Jan 29 2020,@helloalegria Well Chinese people are the most racist against Black people so ya know... https://t.co/ybqXf06qXo,Thu Jan 30 17:55:39 +0000 2020,50,503,503,07:28.3,comment
3443190711998627303,Wed Jan 29 2020,"@Nemuel_lasher @helloalegria if they were being health conscious and actually worried about being infected, theyd be wearing a mask in the first place, and if they knew how to protect themselves against the coronavirus, theyd also know covering up their",Thu Jan 30 17:36:49 +0000 2020,0,8,8,07:28.3,comment
3443190711998627303,Wed Jan 29 2020,"@helloalegria @cartierbIade if u edcquted urself instead of being factual, u would know ur sweater is worthless. u wouldve walked up into a pharmacy, bought medical masks &amp; wore it instead of acting as if some random asian was full of disease. its n",Thu Jan 30 04:59:19 +0000 2020,32,518,518,07:28.3,comment
