Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity Looks like it wasn't such a good disinfectant after all.,Tue Jan 28 04:40:49 +0000 2020,0,6,6,41:15.8,comment
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity Check this out. https://t.co/D6Rf7M36XQ,Thu Jan 30 21:12:45 +0000 2020,1,0,0,41:15.8,comment
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity Is this really true??,Tue Jan 28 02:19:57 +0000 2020,0,0,0,41:15.8,query
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,"@captainhunt The documents tell the story, all authentic. I think my interpretation of these documents is defensible. No huge assumptions, the viral strain that Chinese Military was studying is very closely related to the Wuhan Flu, closely related to surrogate virus uses in Wuhan Lab.",Tue Jan 28 02:27:44 +0000 2020,1,12,12,41:15.8,comment
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity @CoryGroshek ,Tue Jan 28 04:59:29 +0000 2020,0,1,1,41:15.8,query
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity Damn i hope this is fake because heads will surely roll.... That or organs.,Tue Jan 28 06:29:16 +0000 2020,0,1,1,41:18.4,deny
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@hellviewing @SquarejawCity @__snowmexican ,Tue Jan 28 07:34:17 +0000 2020,0,0,0,41:18.4,query
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity Further evidence that the Chinese were studying a novel bat coronavirus closely related to SARS progenitor virus:https://t.co/NZ4Y24MGWO,Tue Jan 28 07:36:58 +0000 2020,3,6,6,41:18.4,comment
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity yes    and participating in Chapel Hill based studies to create SARs vaccines by supplying genetic material  Bat COV Acknowledgements and Biosecurity sections at end of doc https://t.co/aOlhbbHBIP,Tue Jan 28 02:16:23 +0000 2020,2,4,4,41:18.4,comment
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity @__snowmexican @Chuddehinutwash,Tue Jan 28 07:30:08 +0000 2020,0,0,0,41:18.4,comment
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity They have been worried about the lab in Wuhan since 2017https://t.co/qNeYJkszYQ,Tue Jan 28 05:23:42 +0000 2020,2,2,2,41:21.4,comment
https://mobile.twitter.com/SquarejawCity/status/1221891768909733889,Mon Jan 27 2020,@SquarejawCity Isn't that a stupid thing to use for a test? I guess the test failed.,Tue Jan 28 02:49:12 +0000 2020,0,0,0,41:21.4,query
