Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-532248122754185366,Wed Jan 22 2020,@sallyKP @DemocratFed The viruses are mutatinghttps://t.co/PAPwfQR6bsLike antibiotic resistant bacterias https://t.co/jSbQ5xksuw,Wed Jan 22 01:48:43 +0000 2020,1,4,4,00:19.0,comment
-532248122754185366,Wed Jan 22 2020,"@sallyKP Next there will be a vaccine which is rushed through the rigorous""safety testing"" and mandated",Wed Jan 22 12:41:03 +0000 2020,0,2,2,00:19.0,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP @mission2heal In politics there are no coincidences.  Was reading lately that WHO stated concerns on vaccines and also on autism? Now all focus on this? Convenient.  Merck-nifico !,Wed Jan 22 20:35:51 +0000 2020,1,2,2,00:19.0,comment
-532248122754185366,Wed Jan 22 2020,"@sallyKP More manufactured super viruses and oh would you look at that, another vaccine for it... https://t.co/35F9rlfjHo",Wed Jan 22 03:17:15 +0000 2020,0,5,5,00:19.0,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP They are showing us in plain sight we live on a flat earth.. see it!,Wed Jan 22 01:00:07 +0000 2020,0,3,3,00:19.0,support
-532248122754185366,Wed Jan 22 2020,@HerbsandDirt @sallyKP No such thing as a coincidence.,Thu Jan 23 21:30:12 +0000 2020,0,0,0,00:19.0,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP Exactly.,Wed Jan 22 01:02:37 +0000 2020,0,2,2,00:19.0,support
-532248122754185366,Wed Jan 22 2020,"@sallyKP Well FORTUNATELY that new vaccine for this very thing is imminent. Now hows that for a coincidence? Too much serendipity, right?",Wed Jan 22 02:32:01 +0000 2020,1,11,11,00:19.0,support
-532248122754185366,Wed Jan 22 2020,@sallyKP Now that would be appropriate.,Wed Jan 22 01:01:26 +0000 2020,0,2,2,00:19.0,support
-532248122754185366,Wed Jan 22 2020,@sallyKP @DemocratFed https://t.co/9WgI4Mqt4w,Wed Jan 22 01:49:19 +0000 2020,1,1,1,00:19.0,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP how many has this norovirus killed?,Wed Jan 22 06:04:21 +0000 2020,0,1,1,00:21.8,query
-532248122754185366,Wed Jan 22 2020,"@sallyKP They released it, now they have an emergency meeting, and then we wait for the vaccine to be available.",Wed Jan 22 15:05:29 +0000 2020,0,2,2,00:21.8,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP Coronavirus is not new!!!  Many in the US have already had it this year... just not the varietal from China.  ,Wed Jan 22 14:58:14 +0000 2020,0,1,1,00:21.8,comment
-532248122754185366,Wed Jan 22 2020,"@sallyKP Wishful thinking..well this has been a riddle for those of us working in Gematria,the magic numerology the elite use to disguise their full agendas.I have deciphered this story and will post soon,if interested say so and I will tag you.It is interesting,but will make you angry.",Wed Jan 22 02:34:27 +0000 2020,0,1,1,00:21.8,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP https://t.co/RYJzqDsIHD,Wed Jan 22 02:18:47 +0000 2020,0,1,1,00:21.8,comment
-532248122754185366,Wed Jan 22 2020,"@sallyKP ""we can do better and start treating betacoronavirus epidemics like annual flu epidemics"" https://t.co/5NxIg9XkH7",Wed Jan 22 15:20:40 +0000 2020,0,1,1,00:21.8,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP . . . https://t.co/TaJfgeCW3l,Wed Jan 22 03:43:55 +0000 2020,0,0,0,00:24.5,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP What happened to ebola,Sat Jan 25 13:50:41 +0000 2020,0,0,0,00:24.5,query
-532248122754185366,Wed Jan 22 2020,@sallyKP No money in it.,Wed Jan 22 17:29:37 +0000 2020,0,0,0,00:27.8,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP @AslansGirl2 UN satanic symbolism - snake and sword #satanic #UnitedNations,Wed Jan 22 06:21:34 +0000 2020,0,1,1,00:27.8,comment
-532248122754185366,Wed Jan 22 2020,@sallyKP @anhisu7 There is no autism epidemic.,Wed Jan 22 06:56:08 +0000 2020,0,0,0,00:27.8,deny
-532248122754185366,Wed Jan 22 2020,@sallyKP That symbol is ridiculous. These people are sick.,Wed Jan 22 01:39:06 +0000 2020,0,2,2,00:27.8,deny
