Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,"@thespybrief In addition to being highly contagious, this novel #coronavirus can cause a SEVERE infection that can kill even healthy people.  It's rare to see BOTH of these (bad) attributes in the same novel virus. Usually, it's one or the other.",Fri Jan 24 23:56:23 +0000 2020,468,1115,1115,23:08.7,comment
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,"@thespybrief @CDCgov Right now, the risk appears low in the US, with only a few isolated cases. Unfortunately, I expect that this will change, as more cases arise here, especially with global travel and how readily this #coronavirus appears to spread (via droplets in the air).#CoronavirusOutbreak",Sat Jan 25 00:19:40 +0000 2020,291,951,951,23:08.7,comment
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,"@thespybrief Having YEARS of experience developing an #Ebola treatment, I was concerned about this #CoronavirusOutbreak from the outset, because this #coronavirus strain is very contagious, causes severe illness, and NO treatments or vaccines are available.",Fri Jan 24 23:53:42 +0000 2020,988,1868,1868,23:08.7,comment
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,"@thespybrief @CDCgov In an ""outbreak,"" local hospitals can get overwhelmed, and there aren't enough hospital beds, staff, ventilators (breathing machines).This appears to be the case in #Wuhan, where authorities are working to build a 1000-bed (mobile) hospital in JUST 10 DAYS.This is ALARMING.",Sat Jan 25 00:07:47 +0000 2020,336,1058,1058,23:08.7,comment
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,"@CDCgov @thespybrief Expect this ""Novel #coronavirus"" to be named soon (perhaps #Wuhan-Cov?). Other recent #coronavirus outbreaks were caused by SARS, MERS-CoV.Excellent resources to monitor the #CoronavirusOutbreak:@WHOhttps://t.co/GgSI3F0rlc (all outbreaks)@CDCgovhttps://t.co/pB2Dk5P7n1",Fri Jan 24 15:53:05 +0000 2020,128,268,268,23:08.7,comment
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,"BREAKING: #China reports 15 new deaths from #coronavirus in 1 day, raising the death toll by 50% to 41.China is building a *1000-bed hospital in #Wuhan in 10 days*, where local hospitals are ""overwhelmed.""This is just the beginning...@thespybriefhttps://t.co/7Pe6TbipjN",Fri Jan 24 23:51:55 +0000 2020,3685,3757,3757,23:08.7,support
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,@DrDenaGrayson @thespybrief @CDCgov What I am seeing and hearing are two different stories.  I am seeing videos of people dying in the street.  Collapsing where they are.  Pneumonia does not do this.,Sat Jan 25 00:16:37 +0000 2020,3,37,37,23:08.7,comment
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,@DrDenaGrayson @thespybrief @CDCgov That's exactly my fear.  I tend to expect that the actual totals are far higher than they're reporting.,Sat Jan 25 00:18:42 +0000 2020,1,11,11,23:08.7,comment
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,"@thespybrief Unlike H5N1 ""bird flu"" (which does not spread easily between people) or SARS (which was spread by only a handful of ""super spreaders""), this #coronavirus DOES appear to spread easily between people, even after making the jump from an animal (this is not common).",Fri Jan 24 23:55:13 +0000 2020,703,1289,1289,23:08.7,comment
https://mobile.twitter.com/thespybrief/status/1220861415193563136,Sat Jan 25 2020,"@thespybrief Per @CDCgov, ""Early on, many of the patients in the outbreak in #Wuhan, #China reportedly had some link to a large seafood/animal market, suggesting animal-to-person spread.""Now, many newly diagnosed patients have NO connection to the market, supporting human-human spread = BAD",Sat Jan 25 00:02:05 +0000 2020,271,859,859,23:08.7,comment
