Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,@ImIndiasMe @XHNews Accurate for the virus comes from the wild animals,Mon Feb 17 02:35:51 +0000 2020,0,0,0,21:03.9,comment
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,@XHNews Pronto te visitare,Mon Feb 17 15:11:23 +0000 2020,0,0,0,21:03.9,comment
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,@XHNews Add oil China!,Mon Feb 17 05:24:27 +0000 2020,0,0,0,21:03.9,support
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,@XHNews Stay strong,Mon Feb 17 02:54:39 +0000 2020,0,0,0,21:03.9,support
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,@XHNews China yes you can !!!!!! ,Mon Feb 17 02:48:55 +0000 2020,0,0,0,21:03.9,support
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,@XHNews China yes you can!!!,Mon Feb 17 02:41:35 +0000 2020,0,0,0,21:03.9,support
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,@XHNews Most likely public hygiene will be strictly enforced after Ncov ! to the yellow race embarassment is likened to death !  I.e. why #harakiri :o,Mon Feb 17 11:46:11 +0000 2020,0,0,0,21:03.9,support
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,"@XHNews Cheer Up China ,,",Mon Feb 17 03:00:48 +0000 2020,0,0,0,21:03.9,support
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,@XHNews йͣ,Tue Feb 18 02:34:13 +0000 2020,0,0,0,21:06.5,support
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,"@XHNews .if I never refer to the times I beat you, then it never happened (is that correct?) #gaslight",Mon Feb 17 08:21:19 +0000 2020,0,0,0,21:06.5,support
https://mobile.twitter.com/XHNews/status/1229231087559200768,Mon Feb 17 2020,@XHNews KASHMIRI ARE STILL AWAITING 4PLEBISCITE PROMISED 2 THEM BY UN T THOUGHT'S RESOLUTION IN 1948. ???,Tue Feb 18 11:15:26 +0000 2020,0,0,0,21:09.5,support
