Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
8161150369822820764,Mon Feb 03 2020,@BBCWorld Finally they admitRemeber 8 doctors were arrested for ravaging social harmony by making fake news of deadly virus abont Jan 2020 ?Turn out the deadly virus is #WuhanCoronovirus and it's spreading fast. https://t.co/N5L55xskRx,Tue Feb 04 14:30:20 +0000 2020,0,1,1,08:49.8,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld That has to be code for we (china) lied and withheld valuable information from the world. Proof that China and Chinese cannot be trusted re coronavirus.,Mon Feb 03 21:19:22 +0000 2020,1,0,0,08:49.8,comment
8161150369822820764,Mon Feb 03 2020,Tongue in cheek face mask guide to help you protect yourself from the #coronavirus. Source https://t.co/18MSxZUBeb https://t.co/zEjcwLg7Fd,Mon Feb 03 18:50:02 +0000 2020,182,498,498,08:49.8,comment
8161150369822820764,Mon Feb 03 2020,"@BBCWorld With a population of 1.2b people and massive cities that make the worlds cities look like little villagesI think Xi and the CCP did a pretty incredible jobNot a fan of the CCP but you have to give credit, where credit is due.  Always keep things real.",Mon Feb 03 18:54:59 +0000 2020,0,9,9,08:49.8,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld All the more reason to join the global stage and stop being so cut off from society. This can't keep happening,Mon Feb 03 18:57:30 +0000 2020,0,1,1,08:49.8,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld Well said.,Mon Feb 03 18:49:43 +0000 2020,0,0,0,08:49.8,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld Always after you fail and hindsight.Always,Mon Feb 03 18:51:02 +0000 2020,0,0,0,08:49.8,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld Admits?,Mon Feb 03 18:49:38 +0000 2020,0,0,0,08:49.9,comment
8161150369822820764,Mon Feb 03 2020,@FioritoPatrick @BBCWorld True... I see people complain a lot about CCP but never stop to think what their government would've done if this were to happen in their country. https://t.co/N53txupHWQ,Mon Feb 03 19:06:18 +0000 2020,1,4,4,08:49.9,support
8161150369822820764,Mon Feb 03 2020,@BBCWorld See also:https://t.co/1Bw5lrtig1,Mon Feb 03 18:57:34 +0000 2020,0,1,1,08:49.9,comment
8161150369822820764,Mon Feb 03 2020,"@zhou27829159 @BBCWorld Suspicious account alert. I've found one today, while this is less overt, please take this message back: 'less overt PSYOPS please'",Tue Feb 04 11:27:54 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld Headline: China admits that the Chinese government is populated by human beings whom while extraordinary do make mistakes.,Mon Feb 03 19:31:42 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld Their answer is they need to crack down harder.,Mon Feb 03 18:53:08 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld @BBCNews Im wondering whats going to happen if and when it hits Africa and how much it will spread and how fast.,Mon Feb 03 20:22:04 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,"@BBCWorld ""Shortcomings""Really?  A purposeful coverup by a communist state. Citizens rounded up, put in  ""hospitals"" aka prisons, crematoriums to hide the overwhelming large amount of bodies, biological weapons/warfare leaked to an outdoor food market. Yes... just a shortcoming.",Tue Feb 04 00:02:19 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld The handful of guys at the top just sacrificed some of their minions. That's all. Scapegoats.,Mon Feb 03 18:54:49 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld Still better than The US that hasn't quarantine itself to battle Common Flu,Mon Feb 03 19:17:21 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld this is good steps which is highly appreciated. China is different and it is too big as well as 1.4 b people. Something need to be double thinkings. it is not easy to manage such big country.,Tue Feb 04 00:41:57 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld Finally,Mon Feb 03 19:00:11 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld o CHINES pediu ÁGUA?????????????,Mon Feb 03 19:18:31 +0000 2020,0,0,0,08:52.6,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld @BBCNews In their defence. They can make the laws but enforcement is more difficult,Tue Feb 04 10:38:21 +0000 2020,0,0,0,08:55.7,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld have to figure out another thing to blame on?,Mon Feb 03 19:29:02 +0000 2020,0,0,0,08:55.7,comment
8161150369822820764,Mon Feb 03 2020,"@BBCWorld They're still lying about the infected cases and deaths. Wuhan is completely out of test kits, so they're just turning people away with fever. The central gov't has really failed it's citizens while trying not to look as inept and corrupt as they really are.",Mon Feb 03 18:55:54 +0000 2020,0,1,1,08:55.7,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld What do you expect from commies?,Mon Feb 03 18:50:50 +0000 2020,0,0,0,08:55.7,query
8161150369822820764,Mon Feb 03 2020,"@BBCWorld China's first bio-safety Level 4 lab has been put into operation in Wuhan, central China's Hubei. It is capable of experimenting with highly pathogenic microorganisms. The lab will conduct research in anti-virus drugs and vaccines https://t.co/6AS6Q4l7PX https://t.co/Wb0dh4jo4h",Mon Feb 03 18:53:02 +0000 2020,1,2,2,08:55.7,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld @BBCNews Tell us something we don't know?,Mon Feb 03 20:22:59 +0000 2020,0,0,0,08:55.7,query
8161150369822820764,Mon Feb 03 2020,"@BBCWorld Well, at least they've got enough population.",Mon Feb 03 19:12:00 +0000 2020,0,0,0,08:55.7,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld That's what you get when science is besieged by politics and obsession with control:Life humbles you.,Mon Feb 03 18:51:35 +0000 2020,0,0,0,08:55.7,comment
8161150369822820764,Mon Feb 03 2020,@BBCWorld @BBCNews Give me a Break! Already in the USA over 8200 dead from whatever flu virus is “going around?and here we are in a pandemic from a couple hundred deaths..propaganda shitfuckery at work keeping the sheep in fear..be smart https://t.co/laPOt9ZJD5,Tue Feb 04 03:15:03 +0000 2020,0,0,0,08:58.6,comment
8161150369822820764,Mon Feb 03 2020,"@BBCWorld Xi allowed them to admit, and told low level government officials to admit it was their fault and take blame",Mon Feb 03 18:50:36 +0000 2020,0,0,0,09:01.8,comment
