Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-839942803308768965,Sun Feb 02 2020,@Reuters Never order a Thai cocktail!,Sun Feb 02 13:07:46 +0000 2020,1,8,8,54:31.5,comment
-839942803308768965,Sun Feb 02 2020,"@Reuters Des médecins en #Thaïlande 🇹🇭 parlent de l’efficacité de traiter #CoronaVirus par un traitement médicamenteux comprenant un mélange de médicaments anti-#VIH lopinavir et ritonavir, en association avec le médicament contre la #grippe oseltamivir à fortes doses. Par #Reuters",Sun Feb 02 13:18:09 +0000 2020,2,2,2,54:31.5,comment
-839942803308768965,Sun Feb 02 2020,@Reuters This novel coronavirus was apparently manufactured and crossed with HIV which now is a retrovirus,Sun Feb 02 13:09:14 +0000 2020,2,7,7,54:31.5,comment
-839942803308768965,Sun Feb 02 2020,@doritnyc @Reuters Or always order one if you like fun times,Sun Feb 02 13:18:50 +0000 2020,1,3,3,54:31.5,comment
-839942803308768965,Sun Feb 02 2020,@Reuters It is simply engeneered : https://t.co/9t5Y5T3bHO,Sun Feb 02 13:37:45 +0000 2020,1,3,3,54:31.5,comment
-839942803308768965,Sun Feb 02 2020,@Reuters Dont forget Cocaine!,Sun Feb 02 13:08:30 +0000 2020,1,3,3,54:31.5,comment
-839942803308768965,Sun Feb 02 2020,@w0nderboi @Reuters @Teddybird When do you think China will get around to asking how the hiv insertions got in there?how come it attaches to chinese receptors specifically?how come it popped up while they are pushing the belt and road initiative?how come the USA navy was menacing them while this i going on?,Sun Feb 02 13:18:34 +0000 2020,2,7,7,54:31.5,comment
-839942803308768965,Sun Feb 02 2020,"@Reuters Yeah, we know because it worked against SARS in 2003. What else have you discovered in those 17 years?",Sun Feb 02 13:12:42 +0000 2020,2,5,5,54:31.5,query
-839942803308768965,Sun Feb 02 2020,"@Reuters Irony 🥳🤣those who take the drugs are safed and immune to get corona 🤣🤣before they were considered dangerous people, now they are the solution to Corona 😳😳🙄🥳🥳🤣🤣",Sun Feb 02 13:10:26 +0000 2020,1,4,4,54:31.5,comment
-839942803308768965,Sun Feb 02 2020,@Reuters congratulation,Sun Feb 02 13:49:05 +0000 2020,0,0,0,54:34.3,comment
-839942803308768965,Sun Feb 02 2020,@jamalwaysjam @Reuters I recently heard they came out with hiv vaccine.  Not sure if true or not. Seen it on Facebook.  A cocaine nasal spray is also out there.,Sun Feb 02 14:11:57 +0000 2020,0,1,1,54:34.3,comment
-839942803308768965,Sun Feb 02 2020,@Reuters Riiiiiggghhht. Uh huh.,Sun Feb 02 13:24:29 +0000 2020,1,1,1,54:34.3,comment
-839942803308768965,Sun Feb 02 2020,@TeetoesNewAge @Reuters They're both RNA viruses more importantly. Many infection diseases (such as flus) originate from animals.,Sun Feb 02 13:47:48 +0000 2020,0,0,0,54:34.3,comment
-839942803308768965,Sun Feb 02 2020,@Reuters Interesting ,Sun Feb 02 13:23:51 +0000 2020,1,1,1,54:34.3,comment
-839942803308768965,Sun Feb 02 2020,@Reuters That combo probably shows activity against any virus.,Sun Feb 02 13:34:50 +0000 2020,0,1,1,54:34.3,comment
-839942803308768965,Sun Feb 02 2020,@Reuters The animals are fighting back and will save the planet for all by wiping us out,Sun Feb 02 14:03:31 +0000 2020,0,0,0,54:34.3,comment
-839942803308768965,Sun Feb 02 2020,@Reuters Didnt HIV originally transmit from animals? Seems logical that there would be consistencies between the two viruses.,Sun Feb 02 13:29:58 +0000 2020,0,1,1,54:34.3,support
