Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
6967336919531736851,Fri Jan 24 2020,@nytimes It seems the situation is far worse than China is telling anyone.,Fri Jan 24 23:19:39 +0000 2020,5,156,156,02:01.6,comment
6967336919531736851,Fri Jan 24 2020,@nytimes Sad news. Do we know the age of those who died and whether they were healthy before the virus?,Fri Jan 24 23:28:38 +0000 2020,0,2,2,02:01.6,comment
6967336919531736851,Fri Jan 24 2020,@nytimes US flu deaths: 7000China coronavirus deaths: 41,Fri Jan 24 23:20:00 +0000 2020,0,21,21,02:01.6,comment
6967336919531736851,Fri Jan 24 2020,"@angels_xr @nytimes Curb your politics, bro.",Sat Jan 25 00:27:05 +0000 2020,0,1,1,02:01.6,comment
6967336919531736851,Fri Jan 24 2020,@nytimes It's more than fair to assume this is an undercount. The videos coming out of Wuhan paint a much more dire picture.,Fri Jan 24 23:31:21 +0000 2020,0,16,16,02:01.6,deny
6967336919531736851,Fri Jan 24 2020,@tony_my_son @nytimes From yesterday. Seems like the elderly and sick are more at risk https://t.co/DvMDngbPWD,Fri Jan 24 23:31:12 +0000 2020,3,25,25,02:01.6,support
6967336919531736851,Fri Jan 24 2020,@Dander_Bogaerts @nytimes Yes but different. This is the exact catagory of virus that could cause a global pandemic. Probably is not but its too young to know and China playing its usual game of secrets is not helpful.,Fri Jan 24 23:23:29 +0000 2020,1,109,109,02:01.6,support
6967336919531736851,Fri Jan 24 2020,"@JeffFar2 @nytimes I think a lot more than 41 are dead. Could be 10 times or 100 times more. A video of a Doctor in wuhan (the quarantined city) said 90,000 had been infected. China is definitely hiding something",Fri Jan 24 23:55:43 +0000 2020,6,81,81,02:01.6,deny
6967336919531736851,Fri Jan 24 2020,@TruPro88 @nytimes The unconfirmed and unverified videos?,Fri Jan 24 23:52:47 +0000 2020,0,3,3,02:01.6,query
6967336919531736851,Fri Jan 24 2020,@nytimes https://t.co/u0D4h3FkVk,Fri Jan 24 23:19:22 +0000 2020,8,78,78,02:01.6,comment
6967336919531736851,Fri Jan 24 2020,@nytimes Cant trust these numbers since its China and theyre most likely lying. Guessing its in the 100s. By next week is when theyll say it hit the hundreds trying to make it seem not as bad.,Fri Jan 24 23:57:43 +0000 2020,0,3,3,02:04.2,deny
6967336919531736851,Fri Jan 24 2020,@amy_shepherd069 @nytimes A mask?!? How about a spacesuit! https://t.co/6HPXe7TJiG,Fri Jan 24 23:26:38 +0000 2020,0,4,4,02:04.2,query
6967336919531736851,Fri Jan 24 2020,"@BoomChickaNow2 @nytimes In the first place they definitely tried to cover up but now they seem to lose count, literally.. Situation is way beyond control.",Sat Jan 25 00:22:01 +0000 2020,0,1,1,02:04.2,comment
6967336919531736851,Fri Jan 24 2020,"@nytimes I smell Fish,China's hiding something. ??",Sat Jan 25 00:03:14 +0000 2020,0,5,5,02:04.3,deny
6967336919531736851,Fri Jan 24 2020,@nytimes https://t.co/bD3DC1f4EW,Fri Jan 24 23:23:34 +0000 2020,0,0,0,02:04.3,comment
6967336919531736851,Fri Jan 24 2020,"@nytimes @realDonaldTrump @POTUS ban travel immediately, please!!!",Sat Jan 25 00:04:39 +0000 2020,0,2,2,02:04.3,comment
6967336919531736851,Fri Jan 24 2020,"@nytimes The Event 201 scenario (2019)Event 201 ?????????????????? an outbreak of a novel zoonotic ?????????????????????? transmit from bats to pigs to people that eventually becomes efficiently transmissible from person to person, leading to a severe pan",Sat Jan 25 00:17:25 +0000 2020,1,3,3,02:04.3,comment
6967336919531736851,Fri Jan 24 2020,"@nytimes Mmm, call me a pessimist but its  probably higher than that  they have a communist government Nr. 1 - (not known for transparency) and they closed the Shanghai Disneyland...",Sat Jan 25 01:40:20 +0000 2020,0,3,3,02:04.3,deny
6967336919531736851,Fri Jan 24 2020,@nytimes I hope this reduces the demand to eat wild animals and also the demand for rhino horns and elephants too.,Sat Jan 25 01:07:20 +0000 2020,0,6,6,02:04.3,comment
6967336919531736851,Fri Jan 24 2020,@Meownymous @nytimes Did anyone call the agent of the world order ??,Sat Jan 25 00:01:20 +0000 2020,0,0,0,02:07.3,comment
6967336919531736851,Fri Jan 24 2020,@nytimes The real number maybe far more than that!,Sat Jan 25 00:25:28 +0000 2020,0,2,2,02:07.3,deny
6967336919531736851,Fri Jan 24 2020,@nytimes https://t.co/SzbHOC1fwO,Sat Jan 25 00:09:28 +0000 2020,0,1,1,02:07.3,comment
6967336919531736851,Fri Jan 24 2020,"@nytimes I just saw a report of 90,000. Better check both of our sources",Sat Jan 25 00:00:22 +0000 2020,0,1,1,02:07.3,query
6967336919531736851,Fri Jan 24 2020,@nytimes the actual number surely much higher than these.,Sat Jan 25 01:04:53 +0000 2020,0,1,1,02:07.3,deny
6967336919531736851,Fri Jan 24 2020,@nytimes 41. In 29 of 31 provinces. https://t.co/eKEfVIGOzU,Sat Jan 25 00:02:51 +0000 2020,0,1,1,02:07.3,comment
6967336919531736851,Fri Jan 24 2020,@nytimes Created in a lab,Sat Jan 25 00:38:41 +0000 2020,0,1,1,02:07.3,comment
6967336919531736851,Fri Jan 24 2020,@nytimes Keep it over there!,Fri Jan 24 23:23:32 +0000 2020,0,1,1,02:07.3,support
6967336919531736851,Fri Jan 24 2020,"@nytimes I would say that the death toll is probably double that, it wouldnt surprise me if the death toll is probably close to 200, they probably wont be telling this to not scare the public, as a world nation this needs to be our top priority, human r",Sat Jan 25 01:14:43 +0000 2020,0,0,0,02:10.2,deny
6967336919531736851,Fri Jan 24 2020,@nytimes 41 dead smh,Sat Jan 25 00:32:15 +0000 2020,0,0,0,02:10.2,comment
6967336919531736851,Fri Jan 24 2020,"@nytimes WHO needs to call this what it is, an epidemic !",Sat Jan 25 00:29:49 +0000 2020,0,0,0,02:10.2,comment
6967336919531736851,Fri Jan 24 2020,@nytimes This is not good....#coronoavirus,Sat Jan 25 01:14:47 +0000 2020,0,0,0,02:10.2,comment
6967336919531736851,Fri Jan 24 2020,"@nytimes That is what they adimt too, when was the last time they told the truth.q",Fri Jan 24 23:50:53 +0000 2020,0,0,0,02:10.2,comment
6967336919531736851,Fri Jan 24 2020,@nytimes @NephiLaxmus I thought resident evil the movie is fictional,Sat Jan 25 01:01:50 +0000 2020,0,0,0,02:10.2,comment
6967336919531736851,Fri Jan 24 2020,@nytimes Sorry...but I'm always suspicious of this a la #ebola.  Here's a coronavirus challenge:  try to find whatever important-but-unreported news topic is completely MIA from mass media while everybody jumps on coronavirus. #WagTheDog,Sat Jan 25 00:37:28 +0000 2020,0,0,0,02:10.2,deny
6967336919531736851,Fri Jan 24 2020,@nytimes Hawaii really chilling,Sat Jan 25 01:14:43 +0000 2020,0,0,0,02:10.2,comment
6967336919531736851,Fri Jan 24 2020,@nytimes Time to start getting the truth?,Sat Jan 25 03:53:18 +0000 2020,0,0,0,02:13.4,query
6967336919531736851,Fri Jan 24 2020,"@nytimes Yea, lets believe a country that isnt transparent when it come to certain information. I fear the toll is much far more higher then what theyre telling us!",Sun Jan 26 01:50:50 +0000 2020,0,0,0,02:13.4,comment
6967336919531736851,Fri Jan 24 2020,@pembroke_robert @nytimes @Lisa_Wilkinson The best thing to do is put lots of triple bunks in wards. Close all windows. For entertainment make the sick walk clockwise around a pole. If lethal injection is administered before lunch then they will have seco,Wed Jan 29 16:05:48 +0000 2020,0,0,0,02:13.4,comment
6967336919531736851,Fri Jan 24 2020,@nytimes @samanthadcastro ??,Sat Jan 25 01:35:05 +0000 2020,0,0,0,02:13.4,comment
6967336919531736851,Fri Jan 24 2020,@nytimes Very sad sad sad news,Sat Jan 25 01:54:24 +0000 2020,0,0,0,02:13.4,comment
6967336919531736851,Fri Jan 24 2020,@nytimes And what about this????Inside the Chinese lab poised to study world's most dangerous pathogensMaximum-security biolab is part of plan to build network of BSL-4 facilities across China.David Cyranoski22 February 2017?Updated:?23 February 2017https,Sat Jan 25 15:34:18 +0000 2020,0,0,0,02:13.4,query
6967336919531736851,Fri Jan 24 2020,"@nytimes The Chinese government is lying.  Nothing that comes from them can be trusted.  Spend a couple of months there and youll understand. There are likely at least 4,000 people infected in China with hundreds dead. ??",Sat Jan 25 02:08:31 +0000 2020,0,0,0,02:13.4,deny
6967336919531736851,Fri Jan 24 2020,"@nytimes I read the death toll is closer to 400 and 10k infected hence 50m quarantined. UK gov held a cobra meeting yesterday said nothing to worry about, then it broke it can be carried undetected for 14 days, now UK gov frantically trying to locate 2k t",Sat Jan 25 03:52:28 +0000 2020,0,0,0,02:13.4,deny
6967336919531736851,Fri Jan 24 2020,@nytimes Are we having another Spanish flu?Enlighten us on the precautions tht we should take....,Sat Jan 25 03:45:07 +0000 2020,0,0,0,02:13.4,comment
6967336919531736851,Fri Jan 24 2020,@Echuta @nytimes @StephenKing I see you also like shrooms too.,Sat Jan 25 00:08:58 +0000 2020,0,1,1,02:16.4,comment
6967336919531736851,Fri Jan 24 2020,@nytimes Dont trust a thing the CCP says. They lie like you and I breathe. If they are quarantining 45 million people then the true impact is orders of magnitude worse than that already.,Sat Jan 25 00:32:10 +0000 2020,1,8,8,02:16.4,deny
6967336919531736851,Fri Jan 24 2020,@nytimes https://t.co/fFgPelFxSJ,Fri Jan 24 23:18:41 +0000 2020,0,2,2,02:16.4,comment
6967336919531736851,Fri Jan 24 2020,@nytimes In 5 days over 8k more cases. Crazy times.,Thu Jan 30 19:35:55 +0000 2020,0,0,0,02:16.4,comment
