Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
9050034245619004236,Wed Feb 05 2020,"@stacyherbert @biancoresearch there's more to it than that, Stacy.read the article (it's short)",Wed Feb 05 14:17:25 +0000 2020,0,1,1,12:23.2,support
9050034245619004236,Wed Feb 05 2020,"@biancoresearch @asVitale With these numbers, the quarantine of 41M in 13 cities 2 weeks ago makes sense. With the govt approved numbers, to this day, such drastic measures do not.",Wed Feb 05 14:14:35 +0000 2020,4,52,52,12:23.2,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch ,Wed Feb 05 13:51:44 +0000 2020,1,7,7,12:23.2,comment
9050034245619004236,Wed Feb 05 2020,@FunkMasterPitt @biancoresearch Just think how long it will take for the cruise lines to shake this bad publicity off!,Wed Feb 05 18:52:19 +0000 2020,0,5,5,12:23.2,support
9050034245619004236,Wed Feb 05 2020,"@biancoresearch As that number almost exactly matches the data for number of confirmed cases released yesterday, Occam's Razor would suggest human error in entering said data https://t.co/q0vI2JCanA",Wed Feb 05 14:07:39 +0000 2020,3,13,13,12:23.2,support
9050034245619004236,Wed Feb 05 2020,"Latest numbers of novel #coronavirus cases &amp; deaths, worldwide24,604 cases, 494 (+68) deaths to 05FEB2020black line, total deaths, numbers on right+2,472, +2,411,+3,765, +4,016 over past 4 days https://t.co/C1pPVJ8lzq",Wed Feb 05 13:02:42 +0000 2020,195,255,255,12:23.2,comment
9050034245619004236,Wed Feb 05 2020,@drsclark @biancoresearch @asVitale exactly!,Wed Feb 05 22:52:49 +0000 2020,0,1,1,12:23.2,support
9050034245619004236,Wed Feb 05 2020,@TaviCosta @biancoresearch https://t.co/7QbgZCBRug,Thu Feb 06 01:04:23 +0000 2020,1,8,8,12:23.2,comment
9050034245619004236,Wed Feb 05 2020,"@biancoresearch Jim, your tweeter used to have valuable and unique info. Now, it looks like Daily News of Finance.",Wed Feb 05 13:51:56 +0000 2020,0,13,13,12:23.2,support
9050034245619004236,Wed Feb 05 2020,@ManciaViews What do you think is missing.  I only added,Wed Feb 05 13:54:38 +0000 2020,0,16,16,12:23.2,deny
9050034245619004236,Wed Feb 05 2020,@biancoresearch @Not_Jim_Cramer I sincerely hope this is false,Wed Feb 05 14:12:30 +0000 2020,0,9,9,12:25.7,comment
9050034245619004236,Wed Feb 05 2020,@emily38702648 @biancoresearch i doubt it - there must be so many victims in their homes,Wed Feb 05 22:53:46 +0000 2020,0,0,0,12:25.7,deny
9050034245619004236,Wed Feb 05 2020,@biancoresearch We are going to discover the real mortality rate soon enough.,Wed Feb 05 13:57:13 +0000 2020,0,8,8,12:25.7,deny
9050034245619004236,Wed Feb 05 2020,@biancoresearch just gonna leave this here in case #china gov wants to censor#coronavirus #Wuhan #investment #investing #stocks https://t.co/CwhrgMNZhZ,Thu Feb 06 03:27:10 +0000 2020,5,8,8,12:25.7,support
9050034245619004236,Wed Feb 05 2020,@biancoresearch @bashycrypto Scary !! https://t.co/J40mcVZS32,Wed Feb 05 14:04:17 +0000 2020,2,12,12,12:25.7,comment
9050034245619004236,Wed Feb 05 2020,"@biancoresearch I wouldn't be surprised at all. Seriously, does anyone believe only 350 people died after seeing all the extreme video footage coming out of Wuhan/China?They say to add a ""0"" to official casualty totals based on PRC accounts of any given crisis. In this case, add two zeros.",Wed Feb 05 16:56:51 +0000 2020,0,20,20,12:25.8,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch If this were true we should have already seen way more infectivity and deaths outside of China. Thats a mortality rate of circa 20%...,Wed Feb 05 14:05:32 +0000 2020,0,11,11,12:25.8,support
9050034245619004236,Wed Feb 05 2020,@QContrarian @biancoresearch @tagesschau @ARD_Presse @ZDF @ZDFheute @ClausKleber @BILD,Thu Feb 06 03:30:13 +0000 2020,0,1,1,12:25.8,comment
9050034245619004236,Wed Feb 05 2020,"@biancoresearch This comes from 'Taiwannews'. You do know Taiwan and China aren't the best of friends, to say it mildly?",Wed Feb 05 21:18:53 +0000 2020,0,4,4,12:28.8,query
9050034245619004236,Wed Feb 05 2020,@biancoresearch https://t.co/YBvVr4h3Is,Wed Feb 05 13:55:57 +0000 2020,0,2,2,12:28.8,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch https://t.co/ciwhR6gTKP,Wed Feb 05 13:56:46 +0000 2020,0,4,4,12:28.8,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch @Not_Jim_Cramer Cc @jmlopezzafra,Wed Feb 05 14:56:29 +0000 2020,0,2,2,12:28.8,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch 16 percent mortality rate......,Wed Feb 05 13:56:07 +0000 2020,0,1,1,12:28.8,support
9050034245619004236,Wed Feb 05 2020,@biancoresearch I dont think theyd even have the capacity to test that many,Wed Feb 05 14:39:48 +0000 2020,0,1,1,12:28.8,support
9050034245619004236,Wed Feb 05 2020,@biancoresearch Makes much more intuitive sense. Buying more puts,Wed Feb 05 13:54:22 +0000 2020,0,1,1,12:28.9,comment
9050034245619004236,Wed Feb 05 2020,"@biancoresearch Wouldn't read too much into it. Been regularly checking Tencent QQ's updates for China coronavirus cases, and I think they cross-check the official numbers with local news reports of individual cases. https://t.co/KYcnhTWZE7",Wed Feb 05 14:01:00 +0000 2020,0,2,2,12:28.9,support
9050034245619004236,Wed Feb 05 2020,@scar_david @biancoresearch @Not_Jim_Cramer Joder. Hay que contrastar la fuente. Gracias.,Wed Feb 05 16:21:47 +0000 2020,0,1,1,12:28.9,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch It is power struggle between political rivals. There is no such thing as accident in Tencent or any tech co. Everything is closely monitored and tracked.,Wed Feb 05 14:11:02 +0000 2020,0,2,2,12:28.9,comment
9050034245619004236,Wed Feb 05 2020,"@biancoresearch As with everything, treat this with caution.",Thu Feb 06 00:45:54 +0000 2020,0,1,1,12:31.9,support
9050034245619004236,Wed Feb 05 2020,@biancoresearch How would you move that many bodies in the age of cellphone videos?,Thu Feb 06 11:38:25 +0000 2020,0,0,0,12:31.9,query
9050034245619004236,Wed Feb 05 2020,"@biancoresearch @TrumpCat04 Probably about 10 times that of cases..most unreported, so mortality about 1 in 60, not 1 in 6.",Thu Feb 06 03:46:24 +0000 2020,0,1,1,12:31.9,comment
9050034245619004236,Wed Feb 05 2020,"@biancoresearch Im not surprised its alot higher. The video on twitter alone dont add up. I think I've seen over 500 bodies, sadly.",Wed Feb 05 21:15:03 +0000 2020,0,1,1,12:31.9,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch short biased,Wed Feb 05 13:53:04 +0000 2020,0,0,0,12:31.9,deny
9050034245619004236,Wed Feb 05 2020,@biancoresearch Never post the information you cant confirm Jim. Thought you know this principle,Wed Feb 05 17:53:02 +0000 2020,0,1,1,12:31.9,deny
9050034245619004236,Wed Feb 05 2020,"@DbirdCT Since the area is under quarantine, and 40 years of one child policy, means small families and lots of people that live alone, or with a sposea###, and not extended family.So the fear is they are dead I the homes waiting to be discovered.(Sorry for being blunt)",Thu Feb 06 11:48:06 +0000 2020,0,0,0,12:31.9,support
9050034245619004236,Wed Feb 05 2020,"@biancoresearch Its close to what was in the lancet last week when it said 75,000 and would double in 6.3 days in wuhan alone",Wed Feb 05 19:48:41 +0000 2020,0,1,1,12:31.9,support
9050034245619004236,Wed Feb 05 2020,@biancoresearch @reb0rn13 ,Wed Feb 05 20:55:40 +0000 2020,0,1,1,12:31.9,comment
9050034245619004236,Wed Feb 05 2020,@IAMKINGGABRIEL @biancoresearch Indeed ,Wed Feb 05 20:56:11 +0000 2020,0,0,0,12:31.9,support
9050034245619004236,Wed Feb 05 2020,"@biancoresearch I am suspicious as to whether or not it is actually circulating in The US pop. already. Four out of eight of my family members including myself are sick. It could be something else, of course.",Wed Feb 05 16:08:04 +0000 2020,0,0,0,12:34.7,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch @ninachiocciola  @abaguajava,Wed Feb 05 15:32:10 +0000 2020,0,0,0,12:34.7,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch Photoshopped...,Wed Feb 05 14:40:13 +0000 2020,0,0,0,12:34.7,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch Yup,Wed Feb 05 15:08:19 +0000 2020,0,0,0,12:34.7,support
9050034245619004236,Wed Feb 05 2020,@biancoresearch Keep reporting. I read the replies. Humorous. Everyone new to markets since 2016 think they really know. @federalreserve certainly made this happen. They will learn a hard lesson.,Wed Feb 05 14:02:47 +0000 2020,0,0,0,12:34.7,support
9050034245619004236,Wed Feb 05 2020,"@biancoresearch If even remotely close to being true, expect oceans of liquidity and US ratecuts.",Wed Feb 05 13:57:47 +0000 2020,0,0,0,12:34.7,support
9050034245619004236,Wed Feb 05 2020,"@biancoresearch That's outright scary. I'm pretty sure that's in the league of the Spanish flu, maybe worse.",Wed Feb 05 15:48:44 +0000 2020,0,0,0,12:34.7,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch Yikes,Wed Feb 05 14:56:22 +0000 2020,0,0,0,12:34.8,comment
9050034245619004236,Wed Feb 05 2020,@biancoresearch @alykhansatchu Oooooomph this is bad,Wed Feb 05 13:55:22 +0000 2020,0,0,0,12:34.8,comment
9050034245619004236,Wed Feb 05 2020,"@biancoresearch On the Who meeting yesterday they were shipping out 250,000 test kits.",Wed Feb 05 16:16:30 +0000 2020,0,0,0,12:37.9,support
