Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-136817559041560039,Wed Jan 29 2020,@GetRammed69 @goodbeanalt dodge...rams. I swear. https://t.co/biXqMCeHv1,Thu Jan 30 06:50:35 +0000 2020,7,65,65,46:13.8,comment
-136817559041560039,Wed Jan 29 2020,@goodbeanalt https://t.co/qbf08KsI2w,Wed Jan 29 17:48:54 +0000 2020,1,89,89,46:13.8,comment
-136817559041560039,Wed Jan 29 2020,@goodbeanhype @goodbeanalt Another  tweet,Wed Jan 29 17:55:23 +0000 2020,0,4,4,46:13.8,support
-136817559041560039,Wed Jan 29 2020,@goodbeanalt RIP to Wuhan but i'm different,Wed Jan 29 17:48:54 +0000 2020,7,162,162,46:13.8,comment
-136817559041560039,Wed Jan 29 2020,@USArmyRecruite @goodbeanalt u motivate me soldier,Wed Jan 29 18:56:44 +0000 2020,0,4,4,46:13.8,comment
-136817559041560039,Wed Jan 29 2020,@goodbeanalt i would say just miss it but miss is something you just dont do,Wed Jan 29 17:48:39 +0000 2020,1,54,54,46:13.8,support
-136817559041560039,Wed Jan 29 2020,@goodbeanalt hey beans can u do me a favor,Wed Jan 29 17:53:06 +0000 2020,0,373,373,46:13.8,comment
-136817559041560039,Wed Jan 29 2020,@goodbeanalt Sorry yall got the virus but Im built different 衤,Wed Jan 29 17:53:00 +0000 2020,1,31,31,46:13.8,comment
-136817559041560039,Wed Jan 29 2020,@goodbeanalt Im immune to the coronavirus because Im protected by my 2020 dodge rams 5 star safety rating. No wonder why its back to back motor trends truck of the year,Wed Jan 29 17:51:24 +0000 2020,17,155,155,46:13.8,comment
-136817559041560039,Wed Jan 29 2020,@jazz_inmypants Of course Eli whats up,Wed Jan 29 17:55:48 +0000 2020,1,340,340,46:13.8,support
-136817559041560039,Wed Jan 29 2020,@goodbeanalt @Rob_Wehmer,Thu Jan 30 06:12:25 +0000 2020,0,1,1,46:16.2,comment
