Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,16. Reading these alerts almost feels like the news alert banner popping up while the virus is spreading in #PlagueInc/ Qianjiang city suspends most of its transport; Tokyo Olympics Committee strips Wuhan of the right to hold boxing qualifying match. #WuhanCoronavirus https://t.co/5o2ursExIY,Thu Jan 23 12:43:43 +0000 2020,2,7,7,55:28.2,support
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,"11. Not to say the lockdown isn't going to be effective, but Chinese New Year Eve is in two days, so according to traditions, most people should have already left the city if they planned to do so. For example, 300k passengers left via #Wuhan train station yesterday alone.",Wed Jan 22 19:26:07 +0000 2020,9,12,12,55:28.2,support
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,"24.b 3) high risk of cross-infection because many suspected cases are not quarantined. Renwu reported one instance where a doctor shouted this patient is a highly suspected case, everyone disperse. And the patient just walked away from hospital. https://t.co/0Gf2xypxDI",Fri Jan 24 05:35:30 +0000 2020,2,7,7,55:28.2,support
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,12. #BREAKING: @WHO emergency committee has decided to meet again tomorrow to decide whether to declare the outbreak as PHEIC for the need for more evidence. #WuhanPneumonia #WuhanCoronavirus,Wed Jan 22 20:16:59 +0000 2020,6,8,8,55:28.2,support
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,"6. @imperialcollege new report estimates a total of 4000 cases in Wuhan alone. The report cautioned against interpreting this as implying the outbreak has doubled the size between Jan 12 and now. On Jan 12, they published a report, estimating 1700+ cases. #Wuhan #WuhanPneumonia https://t.co/t3OdwYfS4F",Wed Jan 22 12:14:47 +0000 2020,9,11,11,55:28.2,support
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,"14. Yi Guan, an infectious disease expert at HKU, told @caixin that hes more scared now than he was during SARS epidemic and estimated the scale of infection will be at least 10 times bigger than SARS. #WuhanPneumonia #WuhanCoronavirus https://t.co/u0ksCdXWUl",Thu Jan 23 05:03:24 +0000 2020,16,19,19,55:28.2,support
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,19. #BREAKING: first death outside of Wuhan - an 80-year-old man died from the #WuhanCoronavirus in Hebei Province - the province boarding Beijing. He used to live in Wuhan. #Wuhan,Thu Jan 23 16:28:33 +0000 2020,1,3,3,55:28.2,support
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,"8. 8. #BREAKING: as of 10 pm on Jan 22, the death toll has climbed to 17, after adding 8 today. Netizens are speculating if there is a delay in reporting because of such a sudden uptick. #WuhanPneumonia https://t.co/Uqd4Ruf00x",Wed Jan 22 14:36:44 +0000 2020,6,7,7,55:28.2,support
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,4. First confirmed case in #HongKong - a Wuhan visitor traveled via high speed rail and was quarantined at Queen Elizabeth Hospital. There are currently 117 suspected cases in HK and none of them were confirmed. #WuhanPneumonia,Wed Jan 22 09:25:28 +0000 2020,7,10,10,55:28.2,support
https://mobile.twitter.com/user/status/1219896834354606080,Wed Jan 22 2020,"10. #BREAKING: Wuhan is suspending metro, bus, ferry, and long distance bus service. Airport and train stations departure halls will also be shut down. #Wuhan #WuhanPneumonia https://t.co/Tu0FIo2wnK",Wed Jan 22 18:29:59 +0000 2020,12,14,14,55:28.2,support
