Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,@News24 Apologise Also to Bill Gates because  his reputation is impunged out erratic reportage.,Sun Apr 05 17:38:29 +0000 2020,413,3208,3208,02:28.2,support
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,"@News24 So how did you confuse ""testing a vaccine in Africa"" with ""support of test kits and research""??? https://t.co/P871B5bb3m",Sun Apr 05 17:39:43 +0000 2020,169,1503,1503,02:28.2,query
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,"@BantuHolomisa @News24 Thanks General, we will investigate and take the appropriate action.",Sun Apr 05 18:40:51 +0000 2020,20,166,166,02:28.2,comment
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,@News24 Yes apologise to Bill Gates we having people here who have formulated their pseudo revolutionary anti bill Gates perspectives based on falsehood.,Mon Apr 06 11:31:27 +0000 2020,36,249,249,02:28.3,support
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,"@LessyJantjie @News24 They just lying, they see how this angered Africans and now they're trying to cover up the truth.... these ones think we're asleep!",Mon Apr 06 04:14:26 +0000 2020,5,64,64,02:28.3,comment
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,@News24 What an error. You should suspend &amp; discipline your journo who compiled the story .,Sun Apr 05 17:16:36 +0000 2020,158,1752,1752,02:28.3,support
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,@Faith34603888 @News24 Oksalayo We still not taking vaccines and we still dont want to be tested ????,Sun Apr 05 18:21:14 +0000 2020,30,500,500,02:28.3,comment
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,"@News24 Shouldn't this apology and correction be front &amp; centre on your landing page too, News24? Millions of people depend on you for accurate and up-to-date news and information on the coronavirus in SA, and not all of your readers will see this tweet.",Sun Apr 05 19:00:48 +0000 2020,53,363,363,02:32.9,comment
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,@Mmaps_ThePro @Chabbs10 @News24 Of course! They are spinning the heck out it! How do you misunderstand corona test kits   and vaccine testing trials? The capital machinery at work!,Sun Apr 05 21:23:42 +0000 2020,1,6,6,02:32.9,comment
https://mobile.twitter.com/News24/status/1246843832689451008,Sun Apr 05 2020,@Hunadi55906388 @News24 But how are people gone get tested if u don't want their test kit .it's not like we do manufactured em?,Sun Apr 05 17:01:38 +0000 2020,0,19,19,02:32.9,query
