Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
5427265701962456647,Thu Jan 30 2020,"@GuiVanVeen @DjNewAfrica @IndWorldThinker It's only a matter of time until they perfect their recipe and everyone ditches KFC for the spin off brands. But also, the Western food retailers would still be leaving a lot of money on the table despite their su",Thu Jan 30 17:52:14 +0000 2020,0,1,1,15:02.1,comment
5427265701962456647,Thu Jan 30 2020,@sthe_213 I wrote this tweet on my old account ????,Thu Jan 30 09:57:53 +0000 2020,1,17,17,15:02.1,comment
5427265701962456647,Thu Jan 30 2020,@DjNewAfrica And yet in South Africa we're advised to buy this franchise at exorbitant prices. Mxm.??,Thu Jan 30 08:51:45 +0000 2020,1,18,18,15:02.1,comment
5427265701962456647,Thu Jan 30 2020,@DjNewAfrica @IndWorldThinker And yet...https://t.co/YmbiCKxEXE,Thu Jan 30 08:35:33 +0000 2020,1,12,12,15:02.1,comment
5427265701962456647,Thu Jan 30 2020,@IndWorldThinker Whoa whoa,Thu Jan 30 08:46:16 +0000 2020,1,4,4,15:02.1,comment
5427265701962456647,Thu Jan 30 2020,@PeezyBantu Whoa damn,Thu Jan 30 08:46:33 +0000 2020,0,0,0,15:02.1,comment
5427265701962456647,Thu Jan 30 2020,@DjNewAfrica China don't play games with caucasians. https://t.co/uE1GlA9E1n,Thu Jan 30 09:55:58 +0000 2020,12,34,34,15:02.1,comment
5427265701962456647,Thu Jan 30 2020,"@DjNewAfrica Wow....actually, now that you mention it??. Yeah what a better way to restrict the bullies' influence. Copy &amp; make it cheaper",Thu Jan 30 08:29:49 +0000 2020,1,13,13,15:02.1,support
5427265701962456647,Thu Jan 30 2020,@DjNewAfrica China is very Woke.Even China's SOEs are making more money than the private sector. The intellectuals in China are even suggesting that Private Companies must be banned or shutdown https://t.co/CnRe322Etr,Thu Jan 30 08:37:40 +0000 2020,28,46,46,15:02.1,support
5427265701962456647,Thu Jan 30 2020,@DjNewAfrica you gotta love China thoughhttps://t.co/iQXYh8vJHI,Thu Jan 30 08:40:11 +0000 2020,4,6,6,15:02.1,comment
5427265701962456647,Thu Jan 30 2020,@DjNewAfrica I cant wait for BW  FOLO 8 GTI I know it will be affordable. Chinese please https://t.co/GhY0FT2TMG,Fri Jan 31 08:21:09 +0000 2020,1,3,3,15:05.2,comment
5427265701962456647,Thu Jan 30 2020,"@DjNewAfrica 'Huawei Technologies Co. tried to recruit engineers from Cisco Systems Inc. for key projects, and asked one Cisco employee to provide detailed information on a high-performance Cisco product, according to sworn statements filed in federal cou",Thu Jan 30 13:00:45 +0000 2020,1,2,2,15:05.2,comment
5427265701962456647,Thu Jan 30 2020,@Buzzna_ @DjNewAfrica @ntsikimazwai This is how China became a first world country they turned the tables I wish we could do this. The whites stole from us why dont we steal from them,Sat Feb 08 08:35:21 +0000 2020,1,4,4,15:05.2,support
5427265701962456647,Thu Jan 30 2020,@DjNewAfrica I see Nedbank MFC masquerading as a chicken brand there https://t.co/EExYuRPx4w,Thu Jan 30 09:49:45 +0000 2020,0,5,5,15:05.2,support
5427265701962456647,Thu Jan 30 2020,@DjNewAfrica @ntsikimazwai @ChillieBite21 i been telling you,Thu Jan 30 12:22:23 +0000 2020,0,0,0,15:05.2,support
5427265701962456647,Thu Jan 30 2020,@DjNewAfrica @iamIQILI Well then they must start taking back their flock of foreign nationals all over the wolrd now that they have everything,Thu Jan 30 17:12:06 +0000 2020,0,2,2,15:05.2,comment
