Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
5888013938406458492,Wed Mar 25 2020,"@BoSnerdley Seriously, is there no way to do a clean freaking bill that helps all of the people who are out of work through no fault of their own without billions of dollars of pork?  How can our elected officials look at them selves without vomiting 🤮",Wed Mar 25 21:38:09 +0000 2020,1,13,13,18:07.4,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Veto,Wed Mar 25 21:38:23 +0000 2020,1,5,5,18:07.4,deny
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Noooooooooo!,Wed Mar 25 21:35:36 +0000 2020,0,3,3,18:07.5,deny
5888013938406458492,Wed Mar 25 2020,"@BoSnerdley yeah, cuz we really need this more than worker's pay, expanded unemployment, medical supplies, hospitals,businesses. YEAH COMMIE LEFT IS GROSS TO TAKE$75 M that could be used for respirators.",Wed Mar 25 22:08:44 +0000 2020,1,0,0,18:07.5,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley #DefundNPR,Wed Mar 25 21:42:18 +0000 2020,1,5,5,18:07.5,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Spending a lot of my extra time phoning and emailing my Senator and Congressman. Going to express my opinions everyday till this is over!,Wed Mar 25 21:49:08 +0000 2020,1,0,0,18:07.5,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley This is crap!,Wed Mar 25 21:46:30 +0000 2020,0,1,1,18:07.5,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley What does this have to do with covid19?  Need line item veto!,Wed Mar 25 21:47:07 +0000 2020,0,1,1,18:07.5,query
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Um......is this what they call a deal?!! What does Big Bird have to do with the virus?,Wed Mar 25 22:49:20 +0000 2020,1,1,1,18:07.5,query
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Defund PBS,Wed Mar 25 22:31:14 +0000 2020,1,2,2,18:07.5,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley #NPRdonttakethemoney #KennedyCenterdonttakethemoney,Wed Mar 25 21:47:10 +0000 2020,0,0,0,18:10.1,comment
5888013938406458492,Wed Mar 25 2020,"@BoSnerdley Critical to nation’s survival, also soundtrack to hundreds of small cheese shops. ",Wed Mar 25 21:37:05 +0000 2020,0,0,0,18:10.1,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley What the he--! Come on!,Wed Mar 25 21:43:06 +0000 2020,0,0,0,18:10.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley I just want to slap some sense into all of them.  FOCUS ON THE DAMN CRISIS!,Wed Mar 25 22:18:23 +0000 2020,1,0,0,18:10.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley I didn't realize Big Bird had tested positive,Wed Mar 25 22:13:53 +0000 2020,1,0,0,18:10.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley It’s just absurd!,Wed Mar 25 21:41:32 +0000 2020,0,0,0,18:10.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley DeBlasio snuck in the Big Bird earmark,Thu Mar 26 00:25:41 +0000 2020,0,1,1,18:10.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley 😡😡😡😡,Wed Mar 25 22:19:17 +0000 2020,0,1,1,18:10.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Damn. Those puppets are expensive!,Wed Mar 25 21:42:03 +0000 2020,0,0,0,18:10.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Plus 25 million for The Kennedy Center!! This is BS!!!,Wed Mar 25 22:34:26 +0000 2020,1,0,0,18:10.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley They need to fund #TigerKing https://t.co/u7qusQUvxf,Wed Mar 25 22:22:25 +0000 2020,0,0,0,18:13.1,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley How about $215 million for the Kennedy Center. Every penny of the bill should be directly relevant to the pandemicevery penny.,Wed Mar 25 22:31:34 +0000 2020,0,0,0,18:13.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley The bill should only have funding for families and businesses.  America needs to wake up. These DC elites do not care about us.  We should be calling our reps and demanding this bill have no pork in it.,Wed Mar 25 21:47:15 +0000 2020,0,0,0,18:13.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Idiots,Wed Mar 25 21:54:47 +0000 2020,0,0,0,18:13.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley @Mylissa11 I thought Demoncrats dropped their pork projects,Wed Mar 25 21:51:03 +0000 2020,0,0,0,18:13.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Will they be required to broadcast POTUS press conferences?,Thu Mar 26 02:09:55 +0000 2020,0,0,0,18:13.2,query
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Ridiculous!!,Wed Mar 25 22:36:21 +0000 2020,0,0,0,18:13.2,deny
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Nooooooooo,Wed Mar 25 22:57:14 +0000 2020,0,0,0,18:13.2,deny
5888013938406458492,Wed Mar 25 2020,"@BoSnerdley Face it, there will never be a clean bill as long as there are Democrats.",Thu Mar 26 00:17:53 +0000 2020,0,0,0,18:13.2,comment
5888013938406458492,Wed Mar 25 2020,@BoSnerdley Big Bird can buy new feathers now!,Thu Mar 26 16:37:00 +0000 2020,0,0,0,18:16.3,comment
