Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @RatuAnissah2 Mampus kalian. Kekejaman kalian pd muslim uyhur Allah balas. Terlaknatlah negri kalian,Sat Jan 25 15:06:05 +0000 2020,1,5,5,17:30.9,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @mashnik98 Why aren't they letting them leave?,Sat Jan 25 00:15:14 +0000 2020,1,3,3,17:30.9,query
4343193839895179950,Fri Jan 24 2020,"Let's all say a prayer to discover the cure of this virus, no matter what your religion just say a prayer, also share each information for everyone to stay updated in real time",Sat Jan 25 06:26:43 +0000 2020,40,160,160,17:30.9,comment
4343193839895179950,Fri Jan 24 2020,@anton_arp @Sniper3Ri @RatuAnissah2 turkey just experienced an earthquake,Sat Jan 25 18:30:06 +0000 2020,0,1,1,17:30.9,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri Is any help being sent?,Sat Jan 25 01:21:56 +0000 2020,0,6,6,17:30.9,query
4343193839895179950,Fri Jan 24 2020,"@WissonKrystyna so far they just asked for global attention, they didnt ask for humanitarian aid from other nations",Sat Jan 25 01:52:06 +0000 2020,0,26,26,17:30.9,comment
4343193839895179950,Fri Jan 24 2020,"@Elisa62965445 no need to feel bad, she is fighting for the good of everyone, every hero cries",Sat Jan 25 06:19:52 +0000 2020,1,35,35,17:30.9,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri This is heartbreaking!!!,Sat Jan 25 01:19:27 +0000 2020,3,8,8,17:30.9,comment
4343193839895179950,Fri Jan 24 2020,@taely00 @mashnik98 many doctors are also infected,Sat Jan 25 01:10:15 +0000 2020,2,8,8,17:30.9,comment
4343193839895179950,Fri Jan 24 2020,"@Sniper3Ri @Martha99198913 This is a nervous breakdown from the many who pressed it, and the rest were sitting like his mother, and he saw this needEvery problem has a solution that",Sat Jan 25 00:36:23 +0000 2020,1,22,22,17:30.9,comment
4343193839895179950,Fri Jan 24 2020,"@Sniper3Ri @ketengahketepi Sedihnya, semoga virus tu tak melarat dah lepasni omg takut la tengok",Sat Jan 25 03:25:34 +0000 2020,0,0,0,17:33.8,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @ketengahketepi @Faris84372606,Sat Jan 25 01:57:21 +0000 2020,0,0,0,17:33.8,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri Ade lg org lg teruk menangis kat tempat kerja dari I nangis kat toilet ofis dulu..takut ye @_yanananana_,Sat Jan 25 11:56:59 +0000 2020,0,1,1,17:33.8,comment
4343193839895179950,Fri Jan 24 2020,"@Sniper3Ri @diahkusumo_ I think it's a temporary cases, similar to the most deadly virus cases, eg : anthrax, ebola, pig virus, aves virus, SARS ..whatever, after a couple of days,  it's gone..everything going back to normal..no zombies, and they continue creating another deadly virus !",Sat Jan 25 12:12:53 +0000 2020,2,3,3,17:33.8,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @N__youchi So much respect for them. Hope this will all be over soon and these heroes get a day off after this. They deserve it so much.,Sat Jan 25 10:07:19 +0000 2020,0,9,9,17:33.8,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri This is dangerous! Medicos crying like this means situation is Grave! Grave than any non medico can think about!,Sat Jan 25 16:35:55 +0000 2020,0,5,5,17:33.8,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @gugthegreat Fuck.....,Sat Jan 25 23:55:47 +0000 2020,0,0,0,17:35.5,comment
4343193839895179950,Fri Jan 24 2020,@JaQob_ @Sniper3Ri ,Sat Jan 25 23:56:53 +0000 2020,0,0,0,17:35.6,comment
4343193839895179950,Fri Jan 24 2020,"@EbygailJ @Sniper3Ri @thilatequila If they let people go home, people won't show back up.  Plus, they might expose their loved ones.",Sun Jan 26 11:56:59 +0000 2020,0,0,0,17:35.6,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @ketengahketepi Stay strong girls,Sat Jan 25 04:00:24 +0000 2020,0,0,0,17:35.6,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri ,Sat Jan 25 04:34:13 +0000 2020,0,0,0,17:35.6,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @thilatequila She cant go home?,Sat Jan 25 06:55:32 +0000 2020,0,0,0,17:35.6,query
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @skurachan10  this,Sat Jan 25 07:30:28 +0000 2020,0,0,0,17:35.6,comment
4343193839895179950,Fri Jan 24 2020,"@Sniper3Ri Aku lihat ini sakit banget, mereka stress ya pasti stress berat. Aku pernah jaga malam berurutan tidak tidur sama sekali rasanya seperti hampir pingsan. Aku berdoa untuk para keselamatan overworked doctors and all the medical staff battling deadly coronavirus.",Sat Jan 25 15:28:07 +0000 2020,0,0,0,17:35.6,comment
4343193839895179950,Fri Jan 24 2020,@bruhdoggo1 @Sniper3Ri Viruses can breed and survive in such conditions?  I thought they struggle to survive for long outside the host?,Sun Jan 26 11:55:55 +0000 2020,0,0,0,17:37.6,comment
4343193839895179950,Fri Jan 24 2020,@QTmZGb8k2m6PDId @Sniper3Ri Dont they make all of this in China already?  A lot of supplies I see are made in China!  Everything is made in China!,Sat Jan 25 02:51:44 +0000 2020,0,2,2,17:37.6,query
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri Bad China #RedCrosshttps://t.co/vCbclNCiz7https://t.co/BjkzFRBQLZ,Wed Jan 29 03:15:31 +0000 2020,0,0,0,17:37.6,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @AditAlfian03,Sun Jan 26 11:51:25 +0000 2020,0,0,0,17:37.6,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri What about the muslims of EGHOR,Sun Jan 26 00:20:09 +0000 2020,0,1,1,17:37.6,query
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri Air pollution dirty water good for breeding ground of virus in China,Fri Jan 24 19:18:34 +0000 2020,0,9,9,17:37.6,comment
4343193839895179950,Fri Jan 24 2020,"#ChinaVirus Wuhan. Some volunteers lineup medical supply to Wuhan. But, RedCross-China asked for a services fee. If unable to pay fee, then, RC &amp; police went to hospital &amp; took all supply away. Therefore, frontline staff lack of replacement https://t.co/PGQYstrlsN via @ntdchinese",Mon Jan 27 16:51:43 +0000 2020,0,1,1,17:37.6,comment
4343193839895179950,Fri Jan 24 2020,"@Sniper3Ri They have asked for Protective equipment, medical equipment, cleaning equipment, pharmaceutical, reagents and mask.",Sat Jan 25 02:36:28 +0000 2020,0,4,4,17:37.6,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri God have mercy on them this poor women,Sun Jan 26 04:49:01 +0000 2020,0,0,0,17:39.6,comment
4343193839895179950,Fri Jan 24 2020,@QTmZGb8k2m6PDId Thank you very much for the information.,Sat Jan 25 02:37:19 +0000 2020,0,0,0,17:42.5,support
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri @jaketapper,Sun Jan 26 00:32:27 +0000 2020,0,0,0,17:42.5,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri This is what happens when you threaten journalist that try to report early about a virus.. ,Fri Jan 24 19:01:59 +0000 2020,0,0,0,17:42.5,comment
4343193839895179950,Fri Jan 24 2020,@Sniper3Ri But they denied the foreign donor for now.,Sat Jan 25 02:38:04 +0000 2020,0,0,0,17:42.5,comment
