Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,@jkempcpa B,Sun Mar 01 16:29:19 +0000 2020,0,1,1,03:56.2,comment
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,@jkempcpa I don't buy the WH for a second,Sun Mar 01 17:20:45 +0000 2020,0,1,1,03:56.2,comment
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,"@jkempcpa Gosh Jeff, that's a hard one. I mean Trump has always been so honest with us when he's made a mistake. ",Sun Mar 01 16:33:56 +0000 2020,0,5,5,03:56.2,comment
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,@jkempcpa I thing we have another hostage situation with a federal agency being used to support a political agenda.,Sun Mar 01 16:36:11 +0000 2020,0,4,4,03:56.2,comment
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,"@jkempcpa Ah yes, I believe I'll go with option B here.",Sun Mar 01 16:29:06 +0000 2020,0,3,3,03:56.2,comment
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,@jkempcpa B,Sun Mar 01 16:37:33 +0000 2020,0,1,1,03:56.2,comment
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,@jkempcpa B. Definitely B.,Sun Mar 01 17:15:12 +0000 2020,0,1,1,03:56.2,comment
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,@jkempcpa B,Sun Mar 01 16:35:18 +0000 2020,0,1,1,03:56.2,comment
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,@jkempcpa Sounds like Hurricane Sharpie-gate deja vu all over again . #DearLeaderAlwaysRight,Sun Mar 01 18:34:02 +0000 2020,0,1,1,03:56.2,comment
https://mobile.twitter.com/jkempcpa/status/1234153044973101056,Sun Mar 01 2020,@jkempcpa Is the sky blue?,Sun Mar 01 16:44:43 +0000 2020,0,1,1,03:56.2,comment
