Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,@badiucao VIRUS NEVER UNDER CONTROL,Fri Jan 24 03:46:10 +0000 2020,0,0,0,39:37.5,support
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,@badiucao Yes it would make sense       they will run out of testing kits for the virus,Thu Jan 23 19:22:57 +0000 2020,0,1,1,39:37.5,support
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,@badiucao @AuroraIntel  Im shocked!,Thu Jan 23 17:52:14 +0000 2020,0,1,1,39:37.5,comment
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,"@badiucao Any support from other provinces?? Wuhan cant handle the plague by themselves!! The government should send support to Wuhan right after lock down the city, instead of just letting them to die!!",Fri Jan 24 06:30:57 +0000 2020,0,0,0,39:37.5,support
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,@badiucao Number not increasing  https://t.co/bYwJBYymPE,Fri Jan 24 06:00:08 +0000 2020,0,1,1,39:37.5,support
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,@badiucao Jokes about the Soviet Union weren't jokes when in the Soviet Union.,Thu Jan 23 15:40:32 +0000 2020,0,7,7,39:37.5,support
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,"@badiucao With the lesson learnt from 2003 SARS, #HongKong has been urging govt &amp; the World to step up preventive measures since the very beginning of #WuhanPneumonia Yet govt never gives +ve &amp; constructive response...simply waiting the #coronavirus to attack",Thu Jan 23 15:19:03 +0000 2020,2,5,5,39:37.5,support
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,@badiucao @almostjingo I hope no one from China was at Davos.,Thu Jan 23 21:05:15 +0000 2020,0,0,0,39:37.5,support
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,@Miztiki @badiucao @ELINTNews It would if they require them to have definitely died from it.,Thu Jan 23 20:07:48 +0000 2020,0,1,1,39:40.0,comment
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,"@badiucao This is worse than what we think, https://t.co/8J0Ea0hFhQ",Fri Jan 24 22:38:50 +0000 2020,0,0,0,39:40.0,support
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,"@badiucao Praying from Canada for our friends in China and especially to all the people of Wuhan, the many who are sick and prayers for all of China Our family, my 2, 7, 10 and 12 year old are all sending  #PrayersforChina prayers for protection #WuhanOutbreak #WuhanCoronavirus https://t.co/9cEbkuPgyf",Fri Jan 24 05:40:11 +0000 2020,0,1,1,39:40.0,comment
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,"@badiucao China has wall to wall people, 1.4 billion too many, i saywhen something like this happens, its goes thru fast.",Mon Jan 27 07:01:10 +0000 2020,0,0,0,39:40.0,comment
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,@badiucao @ELINTNews That wouldnt prevent them from updating the number of deaths though.,Thu Jan 23 18:12:50 +0000 2020,0,0,0,39:40.0,support
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,"@badiucao @ELINTNews Oh shit,is it getting that bad? I got real sick today. Had to leave work and fighting to keep my fever down. I hope I dont have it",Thu Jan 23 17:22:57 +0000 2020,0,0,0,39:42.9,comment
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,@badiucao @radisson52 The Last wierd Virus (that I remember) from this place was linked to eating some sort of sloth https://t.co/sIEPpE3wZ4,Fri Jan 24 04:53:42 +0000 2020,0,0,0,39:46.1,comment
https://mobile.twitter.com/badiucao/status/1220363856737759232,Thu Jan 23 2020,"@badiucao @HarmlessYardDog But they have commie care, Democrats say communists medical is a utopian dream",Thu Jan 23 17:36:07 +0000 2020,0,1,1,39:46.1,comment
