Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
6525941037485522257,Sun Feb 16 2020,"@QuickTake There must be some mistake. The official death rate is now 2.5%, not the much touted 2%, according to the flawed calculation used to work it out: total deaths divided by total infections. What are the mainstream media going to do now to overlay a positive spin?",Mon Feb 17 03:02:15 +0000 2020,1,3,3,10:29.3,deny
6525941037485522257,Sun Feb 16 2020,@QuickTake Rip/ may the lord be with them and there families,Mon Feb 17 01:23:39 +0000 2020,0,12,12,10:29.3,support
6525941037485522257,Sun Feb 16 2020,"@QuickTake 1.5 million infected50,000+ dead",Mon Feb 17 00:14:31 +0000 2020,4,36,36,10:29.3,comment
6525941037485522257,Sun Feb 16 2020,@StrangeWisper @QuickTake I heard it was 200k plus dead,Mon Feb 17 04:57:03 +0000 2020,1,1,1,10:29.3,comment
6525941037485522257,Sun Feb 16 2020,@QuickTake My coworker has family in Singapore who says incinerator running 24/7 rather than a couple times weekly.,Mon Feb 17 00:59:52 +0000 2020,2,10,10,10:29.3,support
6525941037485522257,Sun Feb 16 2020,@QuickTake These numbers are a blatant lie.,Sun Feb 16 23:57:21 +0000 2020,0,42,42,10:29.3,deny
6525941037485522257,Sun Feb 16 2020,@mattZillaaaa @QuickTake Blatant lie Up or down  ???,Mon Feb 17 00:02:26 +0000 2020,0,11,11,10:29.3,comment
6525941037485522257,Sun Feb 16 2020,"@QuickTake Pretty crazy, considering it was only 1,500 a day ago. This just shows its a lot worse than what many claim.",Mon Feb 17 00:08:33 +0000 2020,0,10,10,10:29.3,comment
6525941037485522257,Sun Feb 16 2020,@QuickTake Confirmed deaths1st 13 day period - Dec 31 - Jan 13: 22nd 13 day period - Jan 14-Jan 26: 793rd 13 day period - Jan 27-Feb 8: 7354th 13 day period - Feb 9-Feb 21: 954 w/ 4 days left#nCoV #COVID_19 #COVID19 #coronaviruschina #WuhanVirus  #coronavirus #CoronavirusOutbreak https://t.co/egS6zNj2iz,Mon Feb 17 00:44:06 +0000 2020,1,5,5,10:29.3,comment
6525941037485522257,Sun Feb 16 2020,@Joseph_in_japan @QuickTake These numbers are ran through the very same enemies of the very same game. Do not believe these lies.,Mon Feb 17 01:27:09 +0000 2020,0,0,0,10:29.3,deny
6525941037485522257,Sun Feb 16 2020,"@QuickTake Not all cases are being reported by other countries. The town I am living in in Canada has one case in the hospital. They are being very well taken care of and all precautions being taken,but it is scary knowing they are not being reported right away.",Mon Feb 17 01:43:38 +0000 2020,0,4,4,10:31.9,comment
6525941037485522257,Sun Feb 16 2020,@QuickTake Where you get these numbers,Mon Feb 17 00:02:24 +0000 2020,0,0,0,10:31.9,query
6525941037485522257,Sun Feb 16 2020,"@QuickTake Key words ""at least""",Mon Feb 17 00:16:58 +0000 2020,0,1,1,10:31.9,comment
6525941037485522257,Sun Feb 16 2020,@QuickTake I am Legend Disease ....For Our Time. .......,Mon Feb 17 01:11:32 +0000 2020,0,1,1,10:31.9,comment
6525941037485522257,Sun Feb 16 2020,@rosybev @QuickTake The end of humanity as we know it,Mon Feb 17 05:00:40 +0000 2020,0,0,0,10:31.9,support
6525941037485522257,Sun Feb 16 2020,@markopolis2 @QuickTake I get them from https://t.co/OX1P9Z5svYOpen in chrome for translation services.,Mon Feb 17 00:54:29 +0000 2020,0,2,2,10:31.9,support
6525941037485522257,Sun Feb 16 2020,"@QuickTake The global number is 71,243",Mon Feb 17 00:53:27 +0000 2020,0,0,0,10:31.9,support
6525941037485522257,Sun Feb 16 2020,@QuickTake @JohnWayneName,Sun Feb 16 23:19:19 +0000 2020,0,0,0,10:31.9,comment
6525941037485522257,Sun Feb 16 2020,@QuickTake I cant see the Coronavirus decreasing not yet anyway it not going anywhere in a hurry it looking around for new people to infect.,Mon Feb 17 00:50:50 +0000 2020,0,3,3,10:31.9,support
6525941037485522257,Sun Feb 16 2020,@QuickTake @aidaaguilarl,Mon Feb 17 03:43:22 +0000 2020,0,0,0,10:34.9,comment
6525941037485522257,Sun Feb 16 2020,"@QuickTake Will the world end by disease some day? If science cannot protect us against it, its a strong possibility.",Mon Feb 17 13:59:43 +0000 2020,0,0,0,10:34.9,query
6525941037485522257,Sun Feb 16 2020,@QuickTake Strange virus does it mutate. Can you get it again. Because in some mild and others even younger people are dying. Are they all getting the same strain? ,Wed Feb 19 08:30:28 +0000 2020,0,0,0,10:34.9,support
6525941037485522257,Sun Feb 16 2020,@QuickTake I don't trust their official statistics.,Mon Feb 17 04:22:17 +0000 2020,0,0,0,10:34.9,support
6525941037485522257,Sun Feb 16 2020,"@QuickTake During the time of Lunar New Year, the Spring festival of China, a deadly outbreak of the coronavirus has emerged in the city of Wuhan. The question then arises,""What is the coronavirus? How dangerous is it?.""https://t.co/1aGt26MDpL#Facts #Coronavirus #Health #Epidemic",Mon Feb 17 04:50:18 +0000 2020,0,0,0,10:34.9,support
6525941037485522257,Sun Feb 16 2020,@julesapril8 @QuickTake Not out of China,Sun Feb 16 23:59:37 +0000 2020,0,6,6,10:34.9,comment
6525941037485522257,Sun Feb 16 2020,@QuickTake It's just flu...https://t.co/60QvDKTkd5,Mon Feb 17 09:30:13 +0000 2020,0,0,0,10:34.9,support
6525941037485522257,Sun Feb 16 2020,@QuickTake Who believes that??,Mon Feb 17 11:49:11 +0000 2020,0,0,0,10:34.9,query
6525941037485522257,Sun Feb 16 2020,"@QuickTake There has to be a way to get a better sense of the number deaths - number of bodybags, food consumption, electricity use in apartments, internet connections via phones signals etc.",Sun Feb 16 23:51:55 +0000 2020,1,12,12,10:34.9,support
