Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell https://t.co/kCUffFzo9x,Fri Feb 28 21:46:36 +0000 2020,0,0,0,40:01.3,comment
-998798602449542971,Fri Feb 28 2020,"@csciria @darrenrovell I dare say, what a rather astute observation, Christopher. I shall ponder the thought of smirking upon recollection of this tale betwixt our next symposium per happenstance.",Sat Feb 29 10:43:20 +0000 2020,0,0,0,40:01.3,comment
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell Seriously https://t.co/8DF9ltTcVw,Fri Feb 28 21:45:00 +0000 2020,0,0,0,40:01.3,comment
-998798602449542971,Fri Feb 28 2020,@therealkdwhite @csciria @darrenrovell Yes,Fri Feb 28 17:33:29 +0000 2020,0,1,1,40:01.3,support
-998798602449542971,Fri Feb 28 2020,@LosersLose69 @csciria @darrenrovell And will keep us safe from a pandemic.,Fri Feb 28 20:40:15 +0000 2020,0,18,18,40:01.3,comment
-998798602449542971,Fri Feb 28 2020,Beyond awesome: Garth Brooks wears a Barry Sanders jersey in Detroit. Some fans think he’s voting for Bernie Sanders in 20 🤦‍♂ https://t.co/L9jLOkPjyg,Fri Feb 28 17:10:16 +0000 2020,873,4899,4899,40:01.3,comment
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell And the same people who at tide pods.   Friends don't let Friends eat tide pods and vote Sanders,Sat Feb 29 01:38:16 +0000 2020,0,0,0,40:01.3,comment
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell Trump supporters,Fri Feb 28 22:27:11 +0000 2020,0,1,1,40:01.3,comment
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell And they think Donald Trump knows how to make deals,Fri Feb 28 17:44:50 +0000 2020,0,58,58,40:01.3,comment
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell No but they are still pretty stupid,Fri Feb 28 17:31:34 +0000 2020,0,2,2,40:01.3,deny
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell Tell em it's just a hangover..,Sat Feb 29 12:08:08 +0000 2020,0,0,0,40:01.3,deny
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell 😂😂👍,Fri Feb 28 19:06:42 +0000 2020,0,0,0,40:01.3,comment
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell Your mother eats my ass,Sat Feb 29 06:45:02 +0000 2020,0,1,1,40:07.0,comment
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell It’s “drinking a Corona. Not “drinking Corona beer. Fucking simpleton.,Fri Feb 28 21:42:55 +0000 2020,0,2,2,40:07.0,deny
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell You can ...,Fri Feb 28 17:37:37 +0000 2020,0,1,1,40:07.0,support
-998798602449542971,Fri Feb 28 2020,@WeatherfordChaz @csciria @darrenrovell https://t.co/HkpWgz0Trh,Sun Mar 01 08:04:36 +0000 2020,0,1,1,40:07.0,comment
-998798602449542971,Fri Feb 28 2020,@csciria @darrenrovell https://t.co/k1Hy4t0if0,Fri Feb 28 23:22:58 +0000 2020,0,0,0,40:07.0,comment
