Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-8714047030982850839,Thu Mar 26 2020,"Since Im encouraging New Yorkers to go on with your lives + get out on the town despite Coronavirus, I thought I would offer some suggestions. Heres the first: thru Thurs 3/5 go see The Traitor @FilmLinc. If The Wire was a true story + set in Italy, it would be this film.",Tue Mar 03 01:16:07 +0000 2020,2748,2052,2052,24:02.5,comment
-8714047030982850839,Thu Mar 26 2020,@CNN @SpiroAgnewGhost 3weeks ago,Thu Mar 26 00:56:01 +0000 2020,0,3,3,24:02.5,comment
-8714047030982850839,Thu Mar 26 2020,@CNN God forbid!!,Thu Mar 26 00:44:54 +0000 2020,0,0,0,24:02.5,support
-8714047030982850839,Thu Mar 26 2020,@CNN We are lost if they open up,Thu Mar 26 00:45:57 +0000 2020,0,0,0,24:02.5,deny
-8714047030982850839,Thu Mar 26 2020,@CNN live updateshttps://t.co/0qL8hJX2YN,Thu Mar 26 00:42:38 +0000 2020,0,0,0,24:02.5,comment
-8714047030982850839,Thu Mar 26 2020,@CNN Democrats want the economy shut down until June.They want the economy destroyed so they can blame Trump in the November election.They want to blame Trump for huge unemployment numbers.This is their weapon of hope.#COVID2019 #COVID #COVID19,Thu Mar 26 01:48:15 +0000 2020,0,1,1,24:02.5,comment
-8714047030982850839,Thu Mar 26 2020,@CNN https://t.co/1oufqfWySJ,Thu Mar 26 00:44:17 +0000 2020,0,0,0,24:02.5,comment
-8714047030982850839,Thu Mar 26 2020,"@CNN @MelAnde78821137 Someone needs to take the lead in social distancing. Who more apropos than the churchs.  All in Gods name.  Not a faux leader, merely interested in his personal finances &amp; the economy rather than the people of America.",Thu Mar 26 02:17:50 +0000 2020,0,1,1,24:02.5,comment
-8714047030982850839,Thu Mar 26 2020,@CNN Its his responsibility to make things better.  He is just indulging himself on TV.  December will be worse than November then?  Its an endless excuse.  I hope he will do the best every day.  Thats the mayor.,Thu Mar 26 00:59:02 +0000 2020,0,1,1,24:02.5,comment
-8714047030982850839,Thu Mar 26 2020,@CNN @hatinga2,Thu Mar 26 00:44:14 +0000 2020,0,0,0,24:02.5,comment
-8714047030982850839,Thu Mar 26 2020,@CNN Are the projections and predictions based on event 201?,Thu Mar 26 00:47:16 +0000 2020,0,0,0,24:05.1,query
-8714047030982850839,Thu Mar 26 2020,"@CNN @SpiroAgnewGhost My uneducated prediction: it peaks in April in NYC, and things get much better in May",Thu Mar 26 00:48:36 +0000 2020,0,0,0,24:05.1,comment
-8714047030982850839,Thu Mar 26 2020,@CNN Looking like Jesus will not come out and see his shadow. Another 6 weeks,Thu Mar 26 01:13:05 +0000 2020,0,0,0,24:05.1,support
-8714047030982850839,Thu Mar 26 2020,@CNN Bill you should lock down NYC no one should leave or enter for everyones safety.  Like the Governor said.!!we  NY.,Thu Mar 26 01:36:15 +0000 2020,0,0,0,24:05.1,support
-8714047030982850839,Thu Mar 26 2020,@RenoCow @CNN @SpiroAgnewGhost ONLY IS PEOPLE STAY HOME,Thu Mar 26 01:26:36 +0000 2020,0,0,0,24:05.1,support
-8714047030982850839,Thu Mar 26 2020,"@CNN All employees working should be given masks. Amazon workers, grocery store workers etc   Why can China do that and we cant?  We need masks for everyone",Thu Mar 26 01:21:03 +0000 2020,0,0,0,24:05.1,comment
-8714047030982850839,Thu Mar 26 2020,@CNN Only real leaders stay positive,Thu Mar 26 00:55:44 +0000 2020,0,0,0,24:05.1,deny
-8714047030982850839,Thu Mar 26 2020,@CNN I don't think we will be ready by Easter!,Thu Mar 26 01:06:20 +0000 2020,0,0,0,24:05.1,support
-8714047030982850839,Thu Mar 26 2020,@CNN Such a pessimist.,Thu Mar 26 01:32:32 +0000 2020,0,0,0,24:05.1,support
-8714047030982850839,Thu Mar 26 2020,@CNN Regrettably I agree,Thu Mar 26 02:21:11 +0000 2020,0,0,0,24:08.1,support
-8714047030982850839,Thu Mar 26 2020,@CNN How does he know May will be worse than April?,Fri Mar 27 20:24:55 +0000 2020,0,0,0,24:08.1,query
