Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,@eugenegu @EndGameWW3 People should be more worried about the flu than this right now.,Tue Jan 21 20:04:44 +0000 2020,0,11,11,41:02.1,comment
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,"We can also take steps to protect ourselves and others. If youre sick and sneezing, consider wearing a face mask or sneezing in your elbow to protect your family, friends, and strangers. Practice good hand hygiene. Wash your hands with soap and water, especially before eating.",Tue Jan 21 20:07:01 +0000 2020,72,282,282,41:02.1,support
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,"@CMUnimpressed @eugenegu Seatac airport. The person is located in Everett, WA. Jay Inslee just gave a speech and told people not to worry.",Wed Jan 22 00:15:52 +0000 2020,0,2,2,41:02.1,comment
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,@eugenegu I'm surprised more people aren't talking about this.,Tue Jan 21 19:44:19 +0000 2020,0,26,26,41:02.2,comment
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,@eugenegu @EndGameWW3 why we need to quarantee ALL who have been in China last 30 days NOW,Tue Jan 21 20:04:18 +0000 2020,1,4,4,41:02.2,query
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,"One important message for parents. If your child gets sick and you want to give over-the-counter meds to help with sore throat or fever, dont give your child aspirin. Give ibuprofen or acetaminophen instead. Aspirin in children with flu-like symptoms can cause Reyes syndrome.",Tue Jan 21 20:28:04 +0000 2020,102,327,327,41:02.2,comment
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,"@UndeadBizkit615 @eugenegu @EndGameWW3 Well sure but this presents as flu but carries a high rate of pneumonia w/ it as well unlike the flu. Its also novel in that it hasnt presented itself widely ppl, unlike the flu. That in and of itself is the reason for the concern.",Tue Jan 21 22:11:35 +0000 2020,0,3,3,41:02.2,support
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,"@eugenegu I read it was in Snohomish County, not Seattle. Either way, scary.",Tue Jan 21 20:14:45 +0000 2020,1,8,8,41:02.2,support
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,Most coronaviruses are mild in severity and theres no indication yet that the Wuhan coronavirus is as deadly as SARS or MERS. Im still hoping that this new virus is mild with low human-to-human transmission. One good thing is that the whole genome has been sequenced and shared.,Tue Jan 21 19:44:28 +0000 2020,64,366,366,41:02.2,support
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,"@heather86hasty @eugenegu Its being seriously known in China and Chinese young ppl are aware of it and are trying to prevent it with basic protection, however old generations dont feel as much serious as young ppl do... Im surprised too in here that not many ppl talking about it...",Tue Jan 21 20:13:06 +0000 2020,1,15,15,41:02.2,support
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,@eugenegu Holy shit!,Tue Jan 21 19:55:38 +0000 2020,0,0,0,41:05.1,comment
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,@Arkenor @eugenegu @nycsouthpaw 8 to 10 days,Wed Jan 22 15:10:16 +0000 2020,0,0,0,41:05.1,comment
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,"@brikhaus64 @eugenegu Under best of circumstances, Spring Festival #China a logistical exercise of mind-blowing proportions:300 million traveling via planes, trains, buses taxis to return to their hometowns to ring in the new lunar year w/their families.Its the biggest human migration on the planet.",Wed Jan 22 15:18:07 +0000 2020,0,0,0,41:05.1,support
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,@eugenegu And the Lunar New Year starts this Friday...,Tue Jan 21 21:46:55 +0000 2020,0,1,1,41:05.1,comment
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,@eugenegu @nycsouthpaw Do you know the window during which it is contagious yet?,Tue Jan 21 20:29:14 +0000 2020,1,0,0,41:05.1,comment
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,@eugenegu @nabbott Thanx for retweeting! Now my paranoia and anxiety about this virus will prevent me from full recovery. https://t.co/4cCUpgACgS,Tue Jan 21 21:43:36 +0000 2020,0,3,3,41:05.1,comment
https://mobile.twitter.com/eugenegu/status/1219706472797364224,Tue Jan 21 2020,@eugenegu https://t.co/tdOxFby2z2,Tue Jan 21 19:42:06 +0000 2020,0,4,4,41:05.1,support
