Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
8946850429036113452,Thu Mar 12 2020,@HoagML https://t.co/VOIiIMEu48,Thu Mar 12 18:07:14 +0000 2020,0,17,17,05:19.7,comment
8946850429036113452,Thu Mar 12 2020,"@greatistheworld @politicalmath I think it's the same argument, TBH.  I think the federal government is more competent when it does less and empowers states more.",Thu Mar 12 18:19:35 +0000 2020,0,2,2,05:19.7,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath Your descent into full-on MAGA has been unfortunate to watch,Thu Mar 12 18:04:38 +0000 2020,0,6,6,05:19.7,comment
8946850429036113452,Thu Mar 12 2020,"@politicalmath Again, too much argument about size or role of government and not enough about how we can increase baseline fucking competency",Thu Mar 12 17:57:05 +0000 2020,1,9,9,05:19.7,comment
8946850429036113452,Thu Mar 12 2020,@StickeeNotes 1) Have more working tests2) Ease up restrictions on independent testing3) Work with local researchers on leads instead of telling them to shut down existing testing,Thu Mar 12 18:46:29 +0000 2020,0,25,25,05:19.7,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath What did you want them to do? Seriously.,Thu Mar 12 18:42:38 +0000 2020,0,2,2,05:19.7,query
8946850429036113452,Thu Mar 12 2020,@tricky_dick_tx @politicalmath Probably both with a dash of supply chain constraints thrown in for good measure.,Thu Mar 12 17:54:46 +0000 2020,0,7,7,05:19.7,comment
8946850429036113452,Thu Mar 12 2020,"As the new coronavirus has spread, a number of politicians, media outlets and public figures have made the false claim that the Trump administration cut the Centers for Disease Control and Prevention’s anti-pandemic work in over 40 countries to just 10. https://t.co/R7BLdT84XL",Thu Mar 12 17:31:24 +0000 2020,59,68,68,05:19.7,comment
8946850429036113452,Thu Mar 12 2020,"@politicalmath The question is: Is their unacceptable result due to mismanagement during current admin, or an indication of much deeper mismanagement across multiple administrations?",Thu Mar 12 17:49:32 +0000 2020,0,9,9,05:19.8,query
8946850429036113452,Thu Mar 12 2020,@jameskann Let's take a step back from the insults: How do you feel the CDC's response has been?,Thu Mar 12 18:13:48 +0000 2020,0,13,13,05:19.8,query
8946850429036113452,Thu Mar 12 2020,"@politicalmath Hard for me to blame government when Trump and his GOP enablers actively worked to destroy these very agencies with budget cuts, layoffs, and loyalty tests for hires. Government can work if those in charge aren't cynically trying to destroy it.",Thu Mar 12 17:53:05 +0000 2020,0,14,14,05:19.8,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath How much of it is the CDC and how much is the PRC covering it up for weeks at a time?,Thu Mar 12 17:50:08 +0000 2020,0,2,2,05:22.5,query
8946850429036113452,Thu Mar 12 2020,@politicalmath Large government systems will never perform as well as we want them to in the face of a crisis. Same is true for pretty much every other system.Expectations and ability just don't line up :(,Thu Mar 12 17:55:44 +0000 2020,1,4,4,05:22.5,comment
8946850429036113452,Thu Mar 12 2020,"@politicalmath If there was one thing we thought we could count on from a trump administration, it would have been a relentless effort to cut through red tape. That doesn't seem to have happened.",Thu Mar 12 17:51:04 +0000 2020,0,1,1,05:22.5,comment
8946850429036113452,Thu Mar 12 2020,"@politicalmath I don’t think they failed us so much as the situation moved very fast. The FDA, in particular, isn’t designed for crisis management, it’s designed for the day-to-day. There really were no tests for COVID-19 until about mid-January  it’s only mid-March.",Thu Mar 12 18:39:37 +0000 2020,0,3,3,05:22.5,comment
8946850429036113452,Thu Mar 12 2020,"@MarkTheRustic @politicalmath This is probably true of the FDA. They do appear to be guilty of foot dragging, bureaucracratic gate keeping. On the other hand, I would have thought this is exactly what the CDC was created to manage. The testing failures are real.",Thu Mar 12 18:48:01 +0000 2020,0,1,1,05:22.5,support
8946850429036113452,Thu Mar 12 2020,@JurisDudence @politicalmath It’s a mystery.,Thu Mar 12 19:37:54 +0000 2020,0,2,2,05:22.5,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath My man....,Thu Mar 12 19:36:33 +0000 2020,0,1,1,05:22.5,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath lol,Thu Mar 12 18:23:54 +0000 2020,0,8,8,05:22.5,comment
8946850429036113452,Thu Mar 12 2020,@102wordsaday @politicalmath Trump spent the initial phase of this outbreak calling coronavirus a hoax. He's responsible.,Thu Mar 12 18:21:43 +0000 2020,0,3,3,05:22.5,comment
8946850429036113452,Thu Mar 12 2020,@JonT_H_I_C_C @politicalmath PRC covered up Nov-Dec. Many of us knew in December. @ScottGottliebMD warned about this in January. CDC frittered away weeks of precious time.,Thu Mar 12 18:03:05 +0000 2020,0,1,1,05:22.5,comment
8946850429036113452,Thu Mar 12 2020,"@politicalmath Yeah, why do we need global pandemic teams at the CDC and a panel of experts when the WH can run it so smoothly?",Thu Mar 12 22:22:32 +0000 2020,0,1,1,05:25.4,query
8946850429036113452,Thu Mar 12 2020,@politicalmath The best argument for not relying on gov't intervention has always been the government itself.,Thu Mar 12 18:08:12 +0000 2020,0,1,1,05:25.4,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath To their credit the CDC did have tests available pretty rapidly. My concern is that they were faulty and they didn't realize until after they were shipped.,Thu Mar 12 17:53:24 +0000 2020,0,1,1,05:25.4,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath Nah.  I read The Weed Agency by @jimgeraghty    so I know better.  They will all get raises and huge budget increases after this.,Fri Mar 13 03:47:03 +0000 2020,0,1,1,05:25.4,deny
8946850429036113452,Thu Mar 12 2020,"@politicalmath The more I think about it, the more I think the right response from the CDC and FDA is not to coordinate a centralized response, but to enable and empower state governments to respond",Thu Mar 12 18:18:12 +0000 2020,0,1,1,05:25.5,comment
8946850429036113452,Thu Mar 12 2020,@HudsonRiverCroc @politicalmath Let's blame the FDA and the CDC and not the folks in the current administration who have capped them at their knees!,Thu Mar 12 23:10:24 +0000 2020,0,1,1,05:25.5,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath This ^,Thu Mar 12 17:52:26 +0000 2020,0,0,0,05:25.5,comment
8946850429036113452,Thu Mar 12 2020,"@politicalmath The FDA did it's job.  Unfortunately, its job in this case involved prohibiting tests that hadn't gone through the 'proper' approval process. Emergency waiver was approved, but that delay should not have been needed. Need to change the law - not simply criticize agencies.",Thu Mar 12 18:20:02 +0000 2020,0,1,1,05:25.5,comment
8946850429036113452,Thu Mar 12 2020,"@politicalmath The sad truth is, anyone who stepped foot in an FDA office in the past decade could’ve predicted the agency could not be counted on if something like this happened. Complacency and bureaucratic stagnation abound.",Thu Mar 12 17:59:45 +0000 2020,0,1,1,05:25.5,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath Hopefully this is a good wake up call that we recover from soon,Thu Mar 12 17:51:49 +0000 2020,0,1,1,05:25.5,comment
8946850429036113452,Thu Mar 12 2020,@politicalmath I'm confused. Are we not working on vaccines right now?,Thu Mar 12 18:18:45 +0000 2020,0,0,0,05:28.5,query
8946850429036113452,Thu Mar 12 2020,"@politicalmath @GayPatriotTM They knew there was no stopping this, and saying that would've caused panic. If the totalitarian Chinese couldn't control this, we had no chance.",Thu Mar 12 18:23:11 +0000 2020,0,0,0,05:28.5,comment
