Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @MIB_India @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Thanks a lot for awareness...,Mon Mar 23 10:12:17 +0000 2020,0,2,2,08:44.9,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @MIB_India @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan bangla example #poraspordooraotoraakhun,Mon Mar 23 10:19:01 +0000 2020,0,0,0,08:44.9,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @Supriya23bh @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Pls send it to BJP IT cell.,Mon Mar 23 10:08:04 +0000 2020,1,13,13,08:44.9,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Dont need to tell public this but just talk to BJP Cybercriminal cell to stop it and everything will be ok,Mon Mar 23 10:10:51 +0000 2020,0,3,3,08:44.9,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @MIB_India @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan day late...use local languages for the sentence #SocialDistancinng  for example in hindi it can be #paraspardooribanaye ...majority don't understand English...,Mon Mar 23 10:13:51 +0000 2020,0,3,3,08:44.9,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Too little too late.Shouldnt this clarification been tweeted out b4 the Junta Curfew or atleast b4 the 5pm clapping session when all these fake messages were circulating around! We were trying to educate people but no one was ready to listen!,Mon Mar 23 10:27:44 +0000 2020,0,1,1,08:44.9,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @MIB_India @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan All paid Chanel provide free to customer for people #StayAtHome  #koranavirus   @ZEECorporate @Sony  @Network18Group @Disney @MIB_India  @PrakashJavdekar,Mon Mar 23 10:20:25 +0000 2020,0,0,0,08:47.6,comment
5380419629893824305,Mon Mar 23 2020,"@PIBFactCheck @PIB_India @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan You should have clarified before asking the people to do what they did, that it will not effect the virus in any way. But would they have done this then?",Mon Mar 23 18:12:40 +0000 2020,0,0,0,08:47.6,query
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Amar ujala newspaper from agra https://t.co/Ykm2Wij9Xk,Mon Mar 23 13:20:18 +0000 2020,0,0,0,08:47.6,comment
5380419629893824305,Mon Mar 23 2020,"@PIBFactCheck @smritiirani @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Smriti Mam, We all will strictly adhere to the guidelines &amp; directives.",Mon Mar 23 12:05:25 +0000 2020,0,0,0,08:47.6,comment
5380419629893824305,Mon Mar 23 2020,"@PIBFactCheck @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Corona sirf bahara hua,marna hai to roj karna hai",Mon Mar 23 16:00:31 +0000 2020,0,0,0,08:47.6,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Pagal..Kisne bola aavan je corona jayega ?It is to say thanks to piblic servants and doctors.,Mon Mar 23 12:28:16 +0000 2020,0,0,0,08:47.6,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan @ShainaNC @SrBachchan FYI,Mon Mar 23 12:30:53 +0000 2020,0,0,0,08:47.6,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @smritiirani @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Very nice,Mon Mar 23 13:01:59 +0000 2020,0,0,0,08:47.6,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan smmfh,Mon Mar 23 11:14:07 +0000 2020,0,0,0,08:47.6,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @PriyankaJShukla @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Nothing but the ECHOES of HOPE.,Mon Mar 23 14:09:53 +0000 2020,0,0,0,08:47.6,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @Supriya23bh @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan SIr ye tab release karna tha jab it cell wale fake news spread karre the..ab kya hoga log to kal corona festival celebrate karne bahar nikal chuke n jantacurfew bhi fail kardia,Mon Mar 23 10:08:41 +0000 2020,0,2,2,08:50.6,comment
5380419629893824305,Mon Mar 23 2020,राजस्थान क डरो न निकाला करोन का इला#patrikaCoronaTRUTHs #patrikaCoronaLATEST #hydroxychloroquine #coronavirusindia #coronavirus #coronaupdateswithpatrika https://t.co/ooeK2Dd52P,Mon Mar 23 11:45:33 +0000 2020,361,1740,1740,08:50.6,comment
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan Take action against @SrBachchan for spreading this fake news https://t.co/0G7i7Dzg4v,Mon Mar 23 10:06:20 +0000 2020,0,4,4,08:50.6,deny
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @criczinger why don’t you get to see these posts by govt and like them?!,Tue Mar 24 06:43:00 +0000 2020,0,0,0,08:50.6,query
5380419629893824305,Mon Mar 23 2020,@PIBFactCheck @Supriya23bh @PMOIndia @narendramodi @MoHFW_INDIA @drharshvardhan It took you more than 3 days to counter this bullsh*t message spreade more than coronavirus on whatsapp.People went out on streets and huge gatherings have occured. Results will appear 2 weeks I hope not.,Mon Mar 23 10:07:00 +0000 2020,0,0,0,08:50.6,comment
