Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
7833879573384567653,Sun Jan 26 2020,@jeonginskiz @Koreaboo Sadly I know there is,Sun Jan 26 01:20:00 +0000 2020,0,3,3,03:05.5,comment
7833879573384567653,Sun Jan 26 2020,@stankrystaljung @Koreaboo dun drag krystal's name by posting a fancam here about a virus that already has taken people's lives and will probably take alot more lives.,Sun Jan 26 01:19:18 +0000 2020,0,12,12,03:05.5,comment
7833879573384567653,Sun Jan 26 2020,@PatsGirl86 @Koreaboo People posting fancams,Sun Jan 26 02:32:26 +0000 2020,0,24,24,03:05.5,comment
7833879573384567653,Sun Jan 26 2020,"@Koreaboo I know yall ain't posting fancams over sum serious, I know yall ain't.",Sun Jan 26 01:17:02 +0000 2020,1,65,65,03:05.5,comment
7833879573384567653,Sun Jan 26 2020,"@Koreaboo At this point, I think some people are being deliberately selfish. Some may have known they were ill and would have still gone to these concerts just to see idols not caring if they put others at risk.",Sun Jan 26 02:50:32 +0000 2020,4,23,23,03:05.5,comment
7833879573384567653,Sun Jan 26 2020,@Koreaboo Idk whats worse fancams or Ppl complaining about the fancams.,Sun Jan 26 01:26:26 +0000 2020,0,3,3,03:05.5,comment
7833879573384567653,Sun Jan 26 2020,@Koreaboo This is the serious news. Please don't post fancam.,Sun Jan 26 01:39:34 +0000 2020,0,80,80,03:05.5,comment
7833879573384567653,Sun Jan 26 2020,@Koreaboo Please delete the fancams this is serious,Sun Jan 26 01:22:52 +0000 2020,0,26,26,03:05.5,comment
7833879573384567653,Sun Jan 26 2020,@voresangie @Koreaboo delete this.,Sun Jan 26 01:25:28 +0000 2020,0,4,4,03:07.8,comment
7833879573384567653,Sun Jan 26 2020,@Koreaboo C-elfs please take care!! And all i-elfs out there!! ?,Sun Jan 26 04:26:12 +0000 2020,0,7,7,03:07.8,comment
7833879573384567653,Sun Jan 26 2020,@Koreaboo So sad. My fams....pls keep your healthy,Sun Jan 26 01:23:31 +0000 2020,0,3,3,03:07.8,comment
7833879573384567653,Sun Jan 26 2020,"@Koreaboo Well, there goes 30k people.",Sun Jan 26 01:50:48 +0000 2020,0,2,2,03:07.8,comment
7833879573384567653,Sun Jan 26 2020,"@charmingbinnie @Koreaboo fellow stay, please delete this",Sun Jan 26 01:28:45 +0000 2020,0,30,30,03:07.8,comment
7833879573384567653,Sun Jan 26 2020,@Koreaboo i believe all kpop idols should stop going to china for the time being will wuhan is full cfm stop,Sun Jan 26 02:01:13 +0000 2020,0,2,2,03:07.8,comment
7833879573384567653,Sun Jan 26 2020,@Koreaboo STAY HEALTHY ELFS??,Sun Jan 26 01:17:04 +0000 2020,1,4,4,03:07.8,comment
7833879573384567653,Sun Jan 26 2020,@Koreaboo https://t.co/SdmZ0PfAqo,Sun Jan 26 01:17:30 +0000 2020,0,0,0,03:09.7,comment
