Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-8558407961321201276,Sat Jan 25 2020,@TacoLauncher @Siel_h yea buddy. allegedly,Wed Jan 29 00:42:03 +0000 2020,0,0,0,27:05.8,comment
-8558407961321201276,Sat Jan 25 2020,"@daisyanne05 I hope things get better soon there. I'm from Indonesia, I was sad in this incident. Always strong huh. https://t.co/pZ3r3CymHh",Sat Jan 25 10:55:06 +0000 2020,171,567,567,27:05.8,comment
-8558407961321201276,Sat Jan 25 2020,@santiago10100 @daisyanne05 she must be very tired????????,Sun Jan 26 15:35:19 +0000 2020,0,0,0,27:05.8,support
-8558407961321201276,Sat Jan 25 2020,@bby_jiminomi @daisyanne05 i dont understand,Sun Jan 26 12:12:22 +0000 2020,0,2,2,27:05.8,query
-8558407961321201276,Sat Jan 25 2020,@daisyanne05 https://t.co/JBZ78k8hiZ,Sat Jan 25 10:46:09 +0000 2020,130,465,465,27:05.8,comment
-8558407961321201276,Sat Jan 25 2020,"@daisyanne05 [ STAY ALERT ] Please be safe and follow the safety precautions to somehow prevent the transmission of coronavirus. This brave man in the vid called out the entire world to tell whats inside Wuhan, China right now????https://t.co/H98o9ib2E3",Sun Jan 26 08:30:37 +0000 2020,80,160,160,27:05.8,comment
-8558407961321201276,Sat Jan 25 2020,"@daisyanne05 The Real behind the Coronavirus in Wuhan, China https://t.co/Ag6WFosQ8J",Sun Jan 26 04:50:23 +0000 2020,11,39,39,27:05.8,comment
-8558407961321201276,Sat Jan 25 2020,"@daisyanne05 @Siel_h ""Allegedly""",Sun Jan 26 17:15:16 +0000 2020,0,0,0,27:05.8,comment
-8558407961321201276,Sat Jan 25 2020,stay educated. stay safe. stay aware of your surroundings. the virus may be spreading by those who have no symptoms. wash your hands regularly and thoroughly. google coronavirus update to stay educated. protect yourself and everyone else by BEING CLEAN.,Sun Jan 26 05:50:05 +0000 2020,204,705,705,27:05.8,comment
-8558407961321201276,Sat Jan 25 2020,@daisyanne05 @luqmannyamiin of course dont believe in china' gov. just see what they did to muslims there,Sun Jan 26 06:28:19 +0000 2020,2,27,27,27:08.4,comment
-8558407961321201276,Sat Jan 25 2020,@daisyanne05 https://t.co/uYCGaZgZV4,Sun Jan 26 16:38:35 +0000 2020,7,5,5,27:08.4,comment
-8558407961321201276,Sat Jan 25 2020,"@daisyanne05 If you think about it, the fact that theyre admitting to such a high amount of CONFIRMED cases in the news tells us that there is a much higher number of infected people who choose not to get themselves checked.",Sun Jan 26 15:39:20 +0000 2020,1,17,17,27:08.4,comment
-8558407961321201276,Sat Jan 25 2020,@aesthetetsha @daisyanne05 Yan paniki pa!,Sat Jan 25 12:23:13 +0000 2020,0,18,18,27:08.4,comment
-8558407961321201276,Sat Jan 25 2020,@daisyanne05 @truublack,Sat Jan 25 12:21:42 +0000 2020,0,1,1,27:08.4,comment
-8558407961321201276,Sat Jan 25 2020,@joedvalle @daisyanne05 I saw something from the Hal Turner radio show that got me wondering too!,Mon Jan 27 02:20:01 +0000 2020,0,1,1,27:08.4,comment
-8558407961321201276,Sat Jan 25 2020,"@daisyanne05 That statement, ""dont EVER trust the government"" it really breaks my heart. Wondering how they are struggling by herself way no body can help including the government.",Sun Jan 26 18:53:48 +0000 2020,0,13,13,27:08.4,deny
-8558407961321201276,Sat Jan 25 2020,@gabriieeelllaa @daisyanne05 This reminds me of the tweet I saw a while ago about a doctor falling face forward and shaking like this.. I believe it was in China too,Sun Jan 26 23:52:22 +0000 2020,0,4,4,27:08.4,support
-8558407961321201276,Sat Jan 25 2020,"@daisyanne05 I hope this was fake news, but anw the best hope for Wuhan and many other places in the world to keep safe and free from this virus.",Sat Jan 25 21:12:13 +0000 2020,0,33,33,27:08.4,query
