Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
667109400891636864,Wed Feb 12 2020,@ronkelawal @MirahBaybe the positive comments at the end.. im crying,Thu Feb 13 18:38:13 +0000 2020,0,11,11,32:34.4,support
667109400891636864,Wed Feb 12 2020,@ronkelawal I've had to speak to some of my students about this. Young East Asian people between 18 and 27! Who are still experiencing racism and awful comments in university at their big age! Racism will never die out ever!,Thu Feb 13 08:57:29 +0000 2020,6,223,223,32:34.4,support
667109400891636864,Wed Feb 12 2020,@nobodyhere23 @ronkelawal @DamilohunA That is very true but irrelevant. Chinese racism towards black people in China is not the fault of British-Chinese primary school children is it?,Thu Feb 13 09:45:13 +0000 2020,2,380,380,32:34.4,support
667109400891636864,Wed Feb 12 2020,@ronkelawal @jusmunkaur Which is why teaching children to hate should be criminalised as child abuse.,Thu Feb 13 20:21:37 +0000 2020,0,45,45,32:34.4,query
667109400891636864,Wed Feb 12 2020,"Seeing clips of young children sharing their experiences of playground racism is ?This piece from 2018 shows how pervasive it's been. 'There were 4,590 exclusions for racist abuse during the 2016-17 academic year in England'https://t.co/9lKCjFfjcL",Wed Feb 12 18:56:10 +0000 2020,40,230,230,32:34.4,support
667109400891636864,Wed Feb 12 2020,@ronkelawal @DamilohunA I don't have that much sympathy.. TBH.. Even though it is shitty..  https://t.co/vd9OFnahDE,Thu Feb 13 08:54:52 +0000 2020,0,14,14,32:34.4,support
667109400891636864,Wed Feb 12 2020,"@ronkelawal I honestly dont think anyone taught them, its just children being dickheads, not everything deep deep.",Thu Feb 13 11:41:05 +0000 2020,1,17,17,32:34.4,support
667109400891636864,Wed Feb 12 2020,@ronkelawal @itsjustfatimah So sad they are literally poisoning the minds of young innocent children juss sad and sickening,Thu Feb 13 13:20:11 +0000 2020,0,53,53,32:34.4,support
667109400891636864,Wed Feb 12 2020,@TheIKENNA @ronkelawal Racial relations are often at the forefront of everyones actuons whether it is conscious or unconscious. I suggest you take to google and do some research on the phenomenon.,Fri Feb 14 01:18:18 +0000 2020,0,7,7,32:34.4,comment
667109400891636864,Wed Feb 12 2020,@ronkelawal The saddest thing is they were so unaware of what was happening or why. Many of them have never experienced racism or prejudice before and just didn't understand. ?,Thu Feb 13 09:48:25 +0000 2020,1,2,2,32:34.4,comment
667109400891636864,Wed Feb 12 2020,@ronkelawal In the middle east I have only run into 2 groups of rude people: British women and British men.,Thu Feb 13 20:05:32 +0000 2020,0,4,4,32:37.0,comment
667109400891636864,Wed Feb 12 2020,@ronkelawal @ViewsFromTheMik Got lik babies stressed ?,Thu Feb 13 17:53:30 +0000 2020,0,5,5,32:37.0,support
667109400891636864,Wed Feb 12 2020,@ronkelawal @nectarinvertase They should just start coughing on them kids,Thu Feb 13 18:27:23 +0000 2020,0,2,2,32:37.0,comment
667109400891636864,Wed Feb 12 2020,@ronkelawal @StphanieTheBest racism is not an object. It is a self sustaining and self perpetuating system. It wont go away. it has to be dismantled.,Fri Feb 14 17:25:01 +0000 2020,1,1,1,32:37.0,support
667109400891636864,Wed Feb 12 2020,@pizzakelsey @ronkelawal Its sad.,Thu Feb 13 16:34:18 +0000 2020,0,2,2,32:37.0,comment
667109400891636864,Wed Feb 12 2020,@ronkelawal This is so sad.... I just want to hug them ?,Thu Feb 13 16:59:03 +0000 2020,0,6,6,32:37.0,comment
667109400891636864,Wed Feb 12 2020,@ronkelawal @hackneywick Agreed! Children dont know or understand what racism is. My kids will be far too old to believe in it before they find out what it is.,Wed Feb 12 21:54:07 +0000 2020,0,4,4,32:37.0,support
667109400891636864,Wed Feb 12 2020,@ronkelawal @soniagupta504 White supremacy is a virus that simply adapts to its host. It will live in its host as long as it lives to carry it????  The construct of whiteness has economic &amp; social value and thus transforms itself to fit new generations. Where there are whites they will assert whiteness.,Fri Feb 14 01:24:00 +0000 2020,0,1,1,32:39.8,comment
667109400891636864,Wed Feb 12 2020,@ronkelawal @aggyaggs ?? bless them ahaha,Thu Feb 13 09:22:12 +0000 2020,0,0,0,32:39.8,comment
667109400891636864,Wed Feb 12 2020,@ronkelawal This really made want to beat up someone? poor babies,Thu Feb 13 22:20:35 +0000 2020,0,0,0,32:39.8,comment
667109400891636864,Wed Feb 12 2020,@ronkelawal @MollieGibbons7 @_Nash85,Fri Feb 14 02:53:11 +0000 2020,0,1,1,32:39.8,comment
