Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-7685865211133297585,Wed Jan 22 2020,@MacauBirthDoula Also the people on the same flight,Wed Jan 22 11:24:48 +0000 2020,0,15,15,54:42.6,support
-7685865211133297585,Wed Jan 22 2020,@ezracheungtoto @hk01official @tulunsokit,Wed Jan 22 11:40:43 +0000 2020,0,2,2,54:42.6,comment
-7685865211133297585,Wed Jan 22 2020,@ezracheungtoto @hk01official #CCP turn #HongKong into re-export virus stop because they have to make sure the mainlanders wont panic then have to keep letting the mainlanders go outside to gross over the severe situation!  #CCP DONT care other counties live or dead! @WHO is assistant spreading anyway!,Wed Jan 22 13:24:01 +0000 2020,2,5,5,54:42.6,comment
-7685865211133297585,Wed Jan 22 2020,@ezracheungtoto @hk01official Why are the family members allow to leave?,Wed Jan 22 11:19:03 +0000 2020,0,9,9,54:42.6,query
-7685865211133297585,Wed Jan 22 2020,"@ezracheungtoto Even Macau knew to keep the two friends of the confirmed patient in qurantine, WTF is Hong Kong govt doing ",Wed Jan 22 11:33:33 +0000 2020,0,14,14,54:42.6,comment
-7685865211133297585,Wed Jan 22 2020,@ezracheungtoto @hk01official take heed everyone cc @DGHisham @DrDzul #WuhanCoronavirus #WuhanPneumonia,Wed Jan 22 11:31:12 +0000 2020,4,3,3,54:42.6,comment
-7685865211133297585,Wed Jan 22 2020,@f4izalhassan @ezracheungtoto @hk01official @DGHisham @DrDzul Is thorough screening in place for travel via trains &amp; buses in Malaysia too?,Wed Jan 22 11:42:32 +0000 2020,0,2,2,54:42.6,query
-7685865211133297585,Wed Jan 22 2020,@ezracheungtoto @hk01official What surprised me is these from #CCPChina didn't take #WuFlu seriously. Their values and perceptions misaligned with the remaining world made me believe #WuhanCoronavirus will become another global crisis after SARS. https://t.co/9vm8MaojlD,Wed Jan 22 11:38:14 +0000 2020,22,28,28,54:42.6,comment
-7685865211133297585,Wed Jan 22 2020,@BeeBulky @ezracheungtoto @hk01official They should be sent back to China.  I dont know why thats being done.if under the guise of having rights then I have my rights to not die from ppls ignorance or selfishness,Wed Jan 22 11:26:53 +0000 2020,1,12,12,54:42.6,comment
-7685865211133297585,Wed Jan 22 2020,@ezracheungtoto @hk01official  now theyre Malaysias problem I guess?,Wed Jan 22 11:17:53 +0000 2020,0,11,11,54:42.6,query
-7685865211133297585,Wed Jan 22 2020,@rahah_ghazali @ezracheungtoto @hk01official Spread is inevitable. Just a matter of riding it out,Wed Jan 22 12:17:40 +0000 2020,1,2,2,54:42.6,comment
-7685865211133297585,Wed Jan 22 2020,@ezracheungtoto @hk01official @lookner re new HK patient.,Wed Jan 22 11:25:03 +0000 2020,0,2,2,54:45.3,support
-7685865211133297585,Wed Jan 22 2020,@ezracheungtoto @ML03509599 @hk01official government do nothing for this case.#coronavirus,Wed Jan 22 13:30:36 +0000 2020,0,0,0,54:45.3,comment
