Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
5584598993008384026,Thu Feb 13 2020,@spectatorindex https://t.co/40ZJzNCNZj,Thu Feb 13 00:01:57 +0000 2020,5,310,310,40:41.8,query
5584598993008384026,Thu Feb 13 2020,@spectatorindex Whats the avg age of the people who died?,Thu Feb 13 00:05:43 +0000 2020,0,14,14,40:41.8,comment
5584598993008384026,Thu Feb 13 2020,@DANNYonPC @spectatorindex 769,Thu Feb 13 00:07:52 +0000 2020,1,27,27,40:41.8,comment
5584598993008384026,Thu Feb 13 2020,"@OkayKayaa @spectatorindex Wuhan Prefecture: 32994 confirmed cases, 1915 recovered, 1036 deaths https://t.co/znahKBxh8x",Thu Feb 13 00:23:09 +0000 2020,4,8,8,40:41.8,comment
5584598993008384026,Thu Feb 13 2020,@hoxbb @spectatorindex Very sad,Thu Feb 13 05:22:32 +0000 2020,0,1,1,40:41.8,query
5584598993008384026,Thu Feb 13 2020,@spectatorindex Could you tell me how many dead are per day for a common flu ?,Thu Feb 13 00:03:54 +0000 2020,2,37,37,40:41.8,comment
5584598993008384026,Thu Feb 13 2020,@AajnabiHuMey @spectatorindex If China implement veganism then they will try any plants as food and cut down the whole tree on this planet to feed their people.,Thu Feb 13 14:42:08 +0000 2020,0,2,2,40:41.8,comment
5584598993008384026,Thu Feb 13 2020,"@spectatorindex I can't see any confirmed cases, any death, any recovered  in Wuhan? Why? Is China Goverment hidding information from world about Wuhan? Can someone explain these? #Coronavirus #coronaviruschina https://t.co/j2sJyGA5Ec",Thu Feb 13 00:07:57 +0000 2020,3,7,7,40:41.8,comment
5584598993008384026,Thu Feb 13 2020,"@nunezh75 @spectatorindex The death rate of the common flu is 0,5%. 1 death for every 200 infected. The rate of coronavirus is at 2,2%, considering 1355 deaths at 60016 infected, or 1 death for every 44 infected. More than 4 times more deadly than the common flu.",Thu Feb 13 00:19:05 +0000 2020,46,321,321,40:41.9,comment
5584598993008384026,Thu Feb 13 2020,"@spectatorindex 2003 - SARS - Killed 774+2012 - MERS - Killed 400+ 2015 - MERS - Killed 36+2018 - MERS - Killed 41 +2020 - Corona - Killed 1000+ What Did we Learned from above ? All Happened in China ??  &amp; Chiniese should Be Vegeterian ? Last but not the least , What is Next China ?",Thu Feb 13 01:45:27 +0000 2020,9,70,70,40:41.9,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex GainSZN,Thu Feb 13 00:01:20 +0000 2020,1,38,38,40:44.5,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex Exponential https://t.co/LykhfA1zBy,Thu Feb 13 00:09:00 +0000 2020,0,16,16,40:44.5,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex And Islamic republic in iran killed 1200 protesters in just 3 days.Congratulations to #coronavirus finally broke Islamic Republic in iran's record in killing. #FreeDetainedIranianProtesters,Thu Feb 13 00:06:56 +0000 2020,2,6,6,40:44.5,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex I thought investors were buying stocks based on easing Coronavirus fears ... oops and to think the actual death toll may be far higher,Thu Feb 13 00:01:20 +0000 2020,0,10,10,40:44.5,comment
5584598993008384026,Thu Feb 13 2020,"@userh55 @spectatorindex If you estimate the dynamics of the spread of the virus, the limited opportunities for hospitalization of people and the lack of intensive care equipment in China, I think in the infected provinces, the real death rate from this virus has already crossed the threshold of",Thu Feb 13 00:30:06 +0000 2020,0,3,3,40:44.5,comment
5584598993008384026,Thu Feb 13 2020,@aIisimsek @spectatorindex Only if the data is accurate. I have my doubts.,Thu Feb 13 00:52:31 +0000 2020,0,23,23,40:44.5,query
5584598993008384026,Thu Feb 13 2020,@spectatorindex You guys have failed to mention that they reported 14000 NEW cases today!!!,Thu Feb 13 00:02:19 +0000 2020,1,11,11,40:44.5,deny
5584598993008384026,Thu Feb 13 2020,@spectatorindex In graphic terms: https://t.co/PPdauwlkd1,Thu Feb 13 04:08:59 +0000 2020,3,12,12,40:44.5,comment
5584598993008384026,Thu Feb 13 2020,@ItsSirAdam1 @spectatorindex @this_vid,Sun Feb 16 18:26:53 +0000 2020,0,0,0,40:44.5,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex https://t.co/d27zieSp75,Thu Feb 13 08:05:08 +0000 2020,2,3,3,40:47.5,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex They must be hiding some data on deaths.,Thu Feb 13 08:05:38 +0000 2020,0,1,1,40:47.5,deny
5584598993008384026,Thu Feb 13 2020,@spectatorindex Almost 60000 confirmed in China https://t.co/MuWJ7gpU0O,Thu Feb 13 04:27:53 +0000 2020,2,2,2,40:47.5,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex Covid-19 virus has serious exponential power to infect &amp; cause fatalities...there has to be a cure asap,Thu Feb 13 01:09:14 +0000 2020,2,2,2,40:47.5,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex https://t.co/AtBRg1PoF6,Thu Feb 13 00:08:51 +0000 2020,2,2,2,40:47.5,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex @subgap https://t.co/6vXl5asVSv,Thu Feb 13 00:27:51 +0000 2020,2,2,2,40:47.5,comment
5584598993008384026,Thu Feb 13 2020,@spectatorindex Most of the deaths Is in China they dont have the Man power or qualified doctors to stop it,Thu Feb 13 00:02:41 +0000 2020,0,3,3,40:47.5,comment
5584598993008384026,Thu Feb 13 2020,@GSWKinta111 @spectatorindex Typical Yankee,Thu Feb 13 00:23:30 +0000 2020,0,3,3,40:47.5,comment
