Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
1836645008205699945,Wed Jan 29 2020,@SCMPNews https://t.co/WEhKpDvajZ,Wed Jan 29 13:54:20 +0000 2020,44,199,199,21:16.4,comment
1836645008205699945,Wed Jan 29 2020,@SCMPNews This reflects the best of human nature when in crisis.,Wed Jan 29 09:56:45 +0000 2020,9,208,208,21:16.4,support
1836645008205699945,Wed Jan 29 2020,@SCMPNews @jjassociatesYin For some reason I am reminded of this.https://t.co/1rwxa8jQUO,Wed Jan 29 09:54:01 +0000 2020,37,152,152,21:16.4,comment
1836645008205699945,Wed Jan 29 2020,@RimauXI @SCMPNews Plot twist,Wed Jan 29 15:28:48 +0000 2020,0,41,41,21:16.5,comment
1836645008205699945,Wed Jan 29 2020,@IamPikon @SCMPNews Its true,Thu Feb 13 00:31:39 +0000 2020,0,1,1,21:16.5,support
1836645008205699945,Wed Jan 29 2020,@SCMPNews A few said this is fake. I'd still like to believe this is genuine- if only to give myself hope that there is hope for mankind.,Wed Jan 29 10:10:53 +0000 2020,12,103,103,21:16.5,support
1836645008205699945,Wed Jan 29 2020,@hd26tq @SCMPNews Exactly. Thank you. We Chinese are not all bad.,Wed Jan 29 10:47:01 +0000 2020,3,129,129,21:16.5,support
1836645008205699945,Wed Jan 29 2020,@anonymouspi @SCMPNews @jjassociatesYin Hold up... Where did he get all of those?,Wed Jan 29 10:46:26 +0000 2020,3,112,112,21:16.5,query
1836645008205699945,Wed Jan 29 2020,@Elliot99Charles @SCMPNews At least 90% of the Hongkongers I know would do this.,Wed Jan 29 11:49:30 +0000 2020,0,42,42,21:16.5,comment
1836645008205699945,Wed Jan 29 2020,@PerlinpinpinP @SCMPNews Seriously.. SCMP and all of its staged videos?,Thu Jan 30 00:07:43 +0000 2020,0,5,5,21:18.5,comment
1836645008205699945,Wed Jan 29 2020,@SCMPNews u,Wed Jan 29 09:51:20 +0000 2020,0,7,7,21:18.5,comment
1836645008205699945,Wed Jan 29 2020,"@SCMPNews The devil in me feels like those masks are infected, like in those movies where half of the planet is to be wiped out because of a virus created by a scientist who is bitter after losing all of his family in 2006. ??PS: I watch such movies a lot",Thu Jan 30 08:48:57 +0000 2020,0,8,8,21:18.5,comment
1836645008205699945,Wed Jan 29 2020,@SCMPNews So staged haha,Wed Jan 29 11:05:28 +0000 2020,1,12,12,21:18.5,deny
1836645008205699945,Wed Jan 29 2020,@LilyRospeen @SCMPNews ?,Thu Jan 30 08:56:28 +0000 2020,0,0,0,21:18.5,comment
1836645008205699945,Wed Jan 29 2020,@SCMPNews https://t.co/jkyISL3clS,Wed Jan 29 14:23:59 +0000 2020,4,42,42,21:18.5,comment
1836645008205699945,Wed Jan 29 2020,"@SCMPNews if you cant find a good man around you, be one",Thu Jan 30 09:20:15 +0000 2020,2,7,7,21:18.5,support
1836645008205699945,Wed Jan 29 2020,@SCMPNews I believe.. https://t.co/67Tyidg0mG,Wed Jan 29 16:30:35 +0000 2020,0,10,10,21:18.5,support
1836645008205699945,Wed Jan 29 2020,@SCMPNews The salute did it for me - no way that salute happens in real life. Staged.,Wed Jan 29 17:25:06 +0000 2020,0,14,14,21:18.5,comment
1836645008205699945,Wed Jan 29 2020,"@SCMPNews Jiayou Wuhan, Jiayou China!!! This too shall pass!",Wed Jan 29 09:59:22 +0000 2020,1,21,21,21:18.5,support
1836645008205699945,Wed Jan 29 2020,"@MingZ07689749 All done, boss! Your download link: https://t.co/ldKZ1sCbhh. Psst...your new downloads will always be there, even when I don't reply. See https://t.co/iSXofqO90p if you've got any questions.?",Thu Jan 30 14:23:39 +0000 2020,1,1,1,21:21.4,comment
