Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
5917038827857616514,Thu Jan 23 2020,@CNN Zombie  apocalypse in the making,Thu Jan 23 15:22:23 +0000 2020,0,0,0,04:24.8,comment
5917038827857616514,Thu Jan 23 2020,@CNN Thanks Obama,Thu Jan 23 15:10:13 +0000 2020,0,1,1,04:24.8,support
5917038827857616514,Thu Jan 23 2020,@CNN Fearbola,Thu Jan 23 15:08:14 +0000 2020,0,1,1,04:24.8,comment
5917038827857616514,Thu Jan 23 2020,@CNN This is alarming.,Thu Jan 23 15:17:40 +0000 2020,0,0,0,04:24.8,comment
5917038827857616514,Thu Jan 23 2020,@CNN https://t.co/c7HZ2bHiY7,Thu Jan 23 15:17:29 +0000 2020,0,0,0,04:27.3,comment
5917038827857616514,Thu Jan 23 2020,"@CNN The real story is where the virus originated. Those horrendous meat markets where strays and stolen pets as well as wild game are all tortured and slaughtered for human consumption. That's the real story here, but nobody seems to care.",Thu Jan 23 18:00:56 +0000 2020,1,1,1,04:27.3,comment
5917038827857616514,Thu Jan 23 2020,"@CNN Once the Chinese have eaten or killed everything they think gives them a bigger and better hard-on, the safer the world will be.",Thu Jan 23 18:40:35 +0000 2020,0,0,0,04:27.3,comment
5917038827857616514,Thu Jan 23 2020,@CNN First the swine fever epidemic and now this.  The Chinese just can't catch a break lately.,Thu Jan 23 15:20:54 +0000 2020,0,0,0,04:27.3,comment
5917038827857616514,Thu Jan 23 2020,@CNN Anytime... https://t.co/LDsSJ6zNUl,Thu Jan 23 15:17:09 +0000 2020,0,0,0,04:27.3,support
5917038827857616514,Thu Jan 23 2020,@CNN This is worrisome ,Thu Jan 23 15:33:30 +0000 2020,0,0,0,04:27.3,comment
5917038827857616514,Thu Jan 23 2020,@CNN I AM PROFESSIONAL PHOTOSHOP EDITING SERVICES AND LOGO DESIGNRPLEASE CONTRACT:https://t.co/bzPVtwWMvz,Thu Jan 23 15:14:04 +0000 2020,0,0,0,04:30.6,comment
5917038827857616514,Thu Jan 23 2020,@CNN We should donate some medical equipment or money to them,Thu Jan 23 15:16:36 +0000 2020,0,1,1,04:30.6,comment
5917038827857616514,Thu Jan 23 2020,@CNN Planes out of China should be stopped until they sort hygiene issues out ASAP and stop putting all kinds of shit in there mouth. ,Thu Jan 23 15:13:40 +0000 2020,0,1,1,04:30.6,comment
5917038827857616514,Thu Jan 23 2020,@CNN The flu has killed more people this season than this beer virus. How are you guys this bad at news,Thu Jan 23 17:10:33 +0000 2020,0,0,0,04:30.6,comment
5917038827857616514,Thu Jan 23 2020,@CNN How many people have to die because of Chinas disgusting appetite? Someone needs to stop Chinese,Thu Jan 23 15:20:43 +0000 2020,0,1,1,04:30.6,query
5917038827857616514,Thu Jan 23 2020,@Salahswifeyxx @CNN like this?  https://t.co/2YF3zIHDjG,Thu Jan 23 15:25:13 +0000 2020,0,0,0,04:30.6,query
