Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-2143138042194057933,Tue Jan 28 2020,"@scmom2jrjr @lookner There are currently 4,295 confirmed cases worldwide, including 106 fatalities.https://t.co/gooBsxWaoA",Tue Jan 28 01:27:56 +0000 2020,2,7,7,49:43.0,comment
-2143138042194057933,Tue Jan 28 2020,"@lookner @1776ersUnited #Wuhan has more than 25,000 confirmed cases &amp; more than 43,000 infections, according to #HongKong  researchers. They expect major epidemics in major Chinese cities by April / May 2020",Tue Jan 28 01:16:09 +0000 2020,0,6,6,49:43.0,comment
-2143138042194057933,Tue Jan 28 2020,@lookner How many dead though??  Got that figure?,Tue Jan 28 01:20:57 +0000 2020,0,0,0,49:43.0,query
-2143138042194057933,Tue Jan 28 2020,"@ChrissyBaker19 @lookner @1776ersUnited Doomsday model predict doubling every 6.2 days, and peak by April or May.  Over $1 billion will be infected.  So pray that model is wrong, or China will win the battle, or you are the lucky ones, or start to enjoy y",Tue Jan 28 03:20:20 +0000 2020,0,2,2,49:43.0,comment
-2143138042194057933,Tue Jan 28 2020,@lookner Thats crazy,Tue Jan 28 01:12:27 +0000 2020,0,4,4,49:43.0,comment
-2143138042194057933,Tue Jan 28 2020,@lookner We should close our boarders; but that would be racist sooooo,Tue Jan 28 01:49:07 +0000 2020,0,7,7,49:43.0,comment
-2143138042194057933,Tue Jan 28 2020,@lookner This is old news people.,Tue Jan 28 15:12:34 +0000 2020,0,0,0,49:43.0,deny
-2143138042194057933,Tue Jan 28 2020,"@lookner Hi Steve, this from Singapore news: Wuhan virus death toll jumps to 106, nearly 1,300 new cases in Chinahttps://t.co/4ORT3T6zsD",Tue Jan 28 01:24:10 +0000 2020,2,3,3,49:43.0,comment
-2143138042194057933,Tue Jan 28 2020,@lookner And let's be honest you can add a zero to the end of those numbers,Tue Jan 28 01:23:23 +0000 2020,0,4,4,49:45.6,comment
-2143138042194057933,Tue Jan 28 2020,@lookner @1776ersUnited Also ??https://t.co/NhiKKS76pd,Tue Jan 28 01:16:54 +0000 2020,1,0,0,49:45.6,comment
-2143138042194057933,Tue Jan 28 2020,"@lookner Not to alarm anyone, but the confirmed infection total just jumped to 4474 and 107 dead. We're going parabolic",Tue Jan 28 02:04:38 +0000 2020,0,1,1,49:45.6,comment
-2143138042194057933,Tue Jan 28 2020,@lookner And thats not all of them.  Think of all those who havent reported yet.  Scary...,Tue Jan 28 01:23:32 +0000 2020,0,1,1,49:45.6,comment
-2143138042194057933,Tue Jan 28 2020,"@KateDaGreat1111 @lookner Yes an exponential increase is normal in an epidemic of this kind, which is why the past couple days' numbers were clearly lowballed.",Tue Jan 28 02:47:12 +0000 2020,0,2,2,49:45.6,comment
