Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom Yeah keep on downplaying it. That has worked greatttt so far. Just keep it up.,Sun Mar 08 17:10:44 +0000 2020,0,8,8,08:01.9,support
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom Little George was very rude to Doctor Ben Carson.,Sun Mar 08 18:58:27 +0000 2020,0,4,4,08:01.9,comment
-2266113113193760156,Sun Mar 08 2020,@Ielizabethgrace @TrumpWarRoom I love Dr Ben. My sons &amp; I lived in the hood for 7yrs &amp; now they are doing great making bank in this economy. ??,Sun Mar 08 20:02:25 +0000 2020,1,4,4,08:01.9,comment
-2266113113193760156,Sun Mar 08 2020,"@PaulRizzo504 @TrumpWarRoom Panicking only makes you mess up on the common sense precautions you should already know, good luck with that?",Sun Mar 08 20:00:13 +0000 2020,0,7,7,08:01.9,support
-2266113113193760156,Sun Mar 08 2020,@nofear2trek @TrumpWarRoom Prove it,Sun Mar 08 17:01:16 +0000 2020,0,3,3,08:01.9,comment
-2266113113193760156,Sun Mar 08 2020,@javadisciple @TrumpWarRoom @Patrici15767099 Exactly!,Sun Mar 08 20:35:07 +0000 2020,0,2,2,08:01.9,support
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom Amazingly DemLibs on the Sunday Morning Shows all misquoted POTUS again saying everyone that WANTS a test will get one from everyone that NEEDS a test will get one &amp; then demagogued not enough tests are available! Theres enough test based on NEED but not DemLibs demagoguery!,Sun Mar 08 17:00:39 +0000 2020,1,11,11,08:01.9,comment
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom @Patrici15767099 The mortality rate of COVID-19 is between .1%-1.0%.The mainstream media treats it like that's the survival rate.,Sun Mar 08 19:36:54 +0000 2020,1,4,4,08:01.9,comment
-2266113113193760156,Sun Mar 08 2020,"@TrumpWarRoom @RUSTIMCCOLLUM Thank you, Dr. Carson, for being clear and direct!  ???",Sun Mar 08 19:29:19 +0000 2020,2,19,19,08:01.9,support
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom Thank you Dr. Carson!,Sun Mar 08 17:34:28 +0000 2020,1,6,6,08:01.9,support
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom @Americanpie48 People need to disregard what the media is saying and pay attention to only what Carson and the other experts are saying.,Sun Mar 08 18:25:31 +0000 2020,0,13,13,08:04.1,comment
-2266113113193760156,Sun Mar 08 2020,"@TrumpWarRoom He isn't dispelling rumors.  Everyone knows this.  The vast majority of Tennesseans weren't in the path of a tornado, but what good is that to those who were.",Sun Mar 08 17:09:16 +0000 2020,1,2,2,08:04.1,comment
-2266113113193760156,Sun Mar 08 2020,"@TrumpWarRoom @sethjlevy And then theres this other guy, an expert on epidemic viruses https://t.co/mT0EfZOYGF",Sun Mar 08 19:34:57 +0000 2020,0,4,4,08:04.1,comment
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom @diana_west_ It is looking very serious in Italy.,Sun Mar 08 18:43:40 +0000 2020,0,3,3,08:04.2,comment
-2266113113193760156,Sun Mar 08 2020,"@TrumpWarRoom @SecretaryCarson Thank you, sir!Common sense precautions.",Sun Mar 08 17:01:30 +0000 2020,0,2,2,08:04.2,support
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom @RedinVa2 Good old George wasn't happy with what he had to say. He wanted a Doom's day report.,Sun Mar 08 17:03:53 +0000 2020,0,9,9,08:04.2,comment
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom He was so calm and composed and did not take the bait that Stephanopoulos tried to give him! Very smart man???,Sun Mar 08 17:33:45 +0000 2020,0,7,7,08:04.2,support
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom A vast majority of people who play Russian roulette don't die from being shot to the head. This doesn't mean you should play.,Sun Mar 08 17:34:38 +0000 2020,1,1,1,08:04.2,comment
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom @StacyLStiles We can all survive this by just staying home and having everything delivered by people where gloves and masks.,Sun Mar 08 17:04:46 +0000 2020,0,2,2,08:07.2,comment
-2266113113193760156,Sun Mar 08 2020,@TrumpWarRoom @Jose15884498 What other rumors are there? This is literally the only thing any reports Ive seen say happens.,Sun Mar 08 17:58:37 +0000 2020,0,2,2,08:07.2,support
-2266113113193760156,Sun Mar 08 2020,"@TrumpWarRoom Dr Carson, it seems like u do understand the fear out hear and in your commence as a cabinet member u will be a great help explaining to the nation and the world to regain confidence. Saying it in lea-man style, we will like to hear u more often on this.",Sun Mar 08 17:45:02 +0000 2020,0,2,2,08:07.2,support
