Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
7630521226474424971,Thu Jan 23 2020,@politiwars @JackPosobiec https://t.co/k8NYFJyV7O,Fri Jan 24 00:52:17 +0000 2020,0,1,1,28:53.9,comment
7630521226474424971,Thu Jan 23 2020,"@izzyrz @JackPosobiec There are many types of Coronavirus, this one is apparently 2019-nCoV",Thu Jan 23 18:24:37 +0000 2020,0,1,1,28:53.9,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec I think that's enough internet for me today.,Thu Jan 23 18:10:35 +0000 2020,2,31,31,28:53.9,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec I think Bill Gates deserves more blame. The virus was just patented with a vaccine 35 days ago by groups funded by the Bill &amp; Melinda Gates foundation.,Thu Jan 23 18:09:43 +0000 2020,7,34,34,28:53.9,query
7630521226474424971,Thu Jan 23 2020,@JackPosobiec I'll stick to asking questions about the patent. Sure seems convenient to blame the soup and some pictures.,Thu Jan 23 18:15:53 +0000 2020,3,8,8,28:53.9,query
7630521226474424971,Thu Jan 23 2020,@JackPosobiec Bat Scratch Fever,Thu Jan 23 18:09:54 +0000 2020,0,20,20,28:53.9,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec I just read snakes...but whatever it spawned from pretty sure it came from the food practices of the Chinese,Thu Jan 23 18:12:58 +0000 2020,2,10,10,28:53.9,comment
7630521226474424971,Thu Jan 23 2020,@KaylaColgan @JackPosobiec I know right! ,Thu Jan 23 18:22:30 +0000 2020,0,5,5,28:53.9,comment
7630521226474424971,Thu Jan 23 2020,"@JackPosobiec It's a propaganda campaign to hide the fact that the virus was leaked from the state-run bio lab in Wuhan, China",Thu Jan 23 18:09:06 +0000 2020,16,110,110,28:53.9,deny
7630521226474424971,Thu Jan 23 2020,@JackPosobiec https://t.co/SMsrXJ0ZRA,Thu Jan 23 18:28:27 +0000 2020,3,7,7,28:53.9,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec FOR CRYING OUT LOUD... How many Zombie movies do we have to make to get through to people...??? https://t.co/B54218x8Vd,Thu Jan 23 18:14:23 +0000 2020,0,6,6,28:56.5,comment
7630521226474424971,Thu Jan 23 2020,"@JackPosobiec And meanwhile, the left wants us to eat bugs to ""save the planet,"" while continuing to eat meat, laughing at our expense.",Thu Jan 23 18:10:47 +0000 2020,0,15,15,28:56.5,comment
7630521226474424971,Thu Jan 23 2020,"@JackPosobiec IF this is true, then just a reminder that not all cultures are the same.  Globalists like to convince everyone we're all the same.  Uh yeah, NO.",Thu Jan 23 18:26:43 +0000 2020,0,15,15,28:56.5,comment
7630521226474424971,Thu Jan 23 2020,"@JackPosobiec Eat a bat: Caveman to Modern man - Nah, we good.. Chinese - Hell yeah, what could go wrong ",Thu Jan 23 18:14:12 +0000 2020,0,9,9,28:56.5,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec @_KeithCook I found this half empty bottle of Corona in the dumpster behind my office. I didn't take it in case it had Coronavirus in it. https://t.co/gYxxoEoYU6,Thu Jan 23 19:05:43 +0000 2020,0,3,3,28:56.5,comment
7630521226474424971,Thu Jan 23 2020,"@JackPosobiec Well, who could have seen this coming? Give them a bowl of disease and they dig right in.",Thu Jan 23 18:09:42 +0000 2020,0,6,6,28:56.5,comment
7630521226474424971,Thu Jan 23 2020,"@JackPosobiec ""blamed on""",Thu Jan 23 18:11:11 +0000 2020,0,1,1,28:59.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec And I thought I was weird for not liking sushi ,Thu Jan 23 18:30:44 +0000 2020,0,4,4,28:59.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec #batshitcrazy,Thu Jan 23 18:12:24 +0000 2020,0,4,4,28:59.6,comment
7630521226474424971,Thu Jan 23 2020,@DeisonGuar @JackPosobiec Hola Deison. Feliz tarde. Lo nico que no se comen los chinos son los osos panda. Del resto son una amenaza para la fauna mundial. Enemigos nmero 1.,Thu Jan 23 18:28:51 +0000 2020,0,1,1,28:59.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec https://t.co/hoHchyUr8K,Thu Jan 23 18:10:41 +0000 2020,1,0,0,28:59.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec Gross wtf!!,Thu Jan 23 18:09:25 +0000 2020,0,3,3,28:59.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec @EuridiceGuerra ,Thu Jan 23 18:22:33 +0000 2020,0,0,0,28:59.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec still less disturbing than the dog meat festival,Thu Jan 23 18:19:17 +0000 2020,0,3,3,28:59.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec https://t.co/7GIyaXdTiR,Thu Jan 23 18:10:40 +0000 2020,0,4,4,28:59.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec This is a hoax/rumor. First snakes now bats. Come on people be patient. The cause will eventually be discovered.,Thu Jan 23 18:44:26 +0000 2020,0,2,2,28:59.6,query
7630521226474424971,Thu Jan 23 2020,@JackPosobiec https://t.co/qa0kkYO1Y3,Thu Jan 23 21:21:53 +0000 2020,0,1,1,29:02.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec China should mandate entirely plant-based diets for their people.,Thu Jan 23 18:15:39 +0000 2020,0,1,1,29:02.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec ,Thu Jan 23 21:31:06 +0000 2020,0,1,1,29:02.6,comment
7630521226474424971,Thu Jan 23 2020,"@JackPosobiec This is a serious matter. &amp; this will sound culturally insensitive:Quick someone lookup lessons learned from the Black Plague. Do bats have natural predators? Owls, snakes? We need to flood Wuhan with more of those..that'll do it.Or just tell people to stop eating flying rats.",Thu Jan 23 19:30:01 +0000 2020,0,1,1,29:02.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec ,Thu Jan 23 18:37:32 +0000 2020,0,1,1,29:02.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec Id be able to lose weight easy if this was at every meal.,Thu Jan 23 18:12:03 +0000 2020,0,1,1,29:02.6,comment
7630521226474424971,Thu Jan 23 2020,@JackPosobiec I thought they said it look like it originated in snakes.,Thu Jan 23 18:19:27 +0000 2020,0,1,1,29:02.6,comment
