Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
1859421051338774237,Mon Feb 03 2020,@Football_Onli @spectatorindex Too early for jokes yet.,Mon Feb 03 19:11:14 +0000 2020,0,18,18,03:23.4,comment
1859421051338774237,Mon Feb 03 2020,@spectatorindex Rather over 170 000 infected...,Mon Feb 03 19:20:13 +0000 2020,0,7,7,03:23.4,comment
1859421051338774237,Mon Feb 03 2020,@spectatorindex https://t.co/JCsJsOIRtc,Mon Feb 03 19:10:39 +0000 2020,5,114,114,03:23.4,comment
1859421051338774237,Mon Feb 03 2020,@Kamol14 @spectatorindex Exactly! Under reported massively,Mon Feb 03 19:59:05 +0000 2020,0,6,6,03:23.4,support
1859421051338774237,Mon Feb 03 2020,@MahiraSayed0 @spectatorindex This image is so pandering its not even funny,Mon Feb 03 19:18:40 +0000 2020,0,45,45,03:23.4,comment
1859421051338774237,Mon Feb 03 2020,@spectatorindex https://t.co/JXQdLJcj2E,Mon Feb 03 19:11:09 +0000 2020,0,19,19,03:23.4,comment
1859421051338774237,Mon Feb 03 2020,"@spectatorindex Don't be so afraid of the ""CORONAVIRUS"" it won't last long because it's made in ""CHINA""",Mon Feb 03 19:10:15 +0000 2020,2,36,36,03:23.4,comment
1859421051338774237,Mon Feb 03 2020,"@spectatorindex CORONAVIRUS:- 362 people dead- Over 2,000 in serious condition- Over 17,000 people infected, with around 400 people who have recovered.- Over $400 billion wiped off Chinese stock markets today- Infections in 24 countries- China says it urgently needs medical equipment",Mon Feb 03 19:11:04 +0000 2020,0,5,5,03:23.4,support
1859421051338774237,Mon Feb 03 2020,@Stone_YNWA @spectatorindex Thank you! I couldn't read the tweet. This helped.,Mon Feb 03 19:12:51 +0000 2020,0,61,61,03:23.4,support
1859421051338774237,Mon Feb 03 2020,@spectatorindex Coronavirus Myths Vs Facts https://t.co/Psa69yyS5T,Mon Feb 03 19:12:06 +0000 2020,35,104,104,03:23.4,support
1859421051338774237,Mon Feb 03 2020,@spectatorindex Oh god no,Mon Feb 03 19:10:09 +0000 2020,0,6,6,03:26.1,support
1859421051338774237,Mon Feb 03 2020,"@spectatorindex @d1rtydan In like a week, but keep telling me about how many people the flu kills in a year.",Mon Feb 03 19:24:23 +0000 2020,0,11,11,03:26.1,support
1859421051338774237,Mon Feb 03 2020,@sabirShinwarie @spectatorindex It's USD 400 billion.....,Mon Feb 03 19:30:41 +0000 2020,0,1,1,03:26.1,comment
1859421051338774237,Mon Feb 03 2020,"@pennykoin1 @spectatorindex @d1rtydan 10,000 so far this season was 8,200 last Monday so 衤",Tue Feb 04 02:05:17 +0000 2020,0,1,1,03:26.1,comment
1859421051338774237,Mon Feb 03 2020,@spectatorindex https://t.co/IBd6aPuPli,Mon Feb 03 19:13:45 +0000 2020,0,6,6,03:26.1,comment
1859421051338774237,Mon Feb 03 2020,@spectatorindex So... it looks promising,Mon Feb 03 19:10:17 +0000 2020,0,4,4,03:26.1,comment
1859421051338774237,Mon Feb 03 2020,@spectatorindex $400 million nothing for China only a stock of fake iPhone 11 can get it back in days no issue for them.But they are facing the curse of The poor Uighur muslims and they will suffer more if they dont stop and let them live freely.,Mon Feb 03 19:21:56 +0000 2020,0,0,0,03:26.1,comment
1859421051338774237,Mon Feb 03 2020,@spectatorindex 400 people recovered.....Did they already get the vaccine ?,Mon Feb 03 19:22:27 +0000 2020,0,0,0,03:26.1,query
1859421051338774237,Mon Feb 03 2020,@spectatorindex I in No way believe the facts they are putting out.,Mon Feb 03 19:18:33 +0000 2020,0,5,5,03:26.1,comment
1859421051338774237,Mon Feb 03 2020,@shegbey @spectatorindex No they just recovered,Mon Feb 03 20:18:17 +0000 2020,0,2,2,03:26.1,comment
1859421051338774237,Mon Feb 03 2020,@yunggetten89 @spectatorindex ,Tue Feb 04 02:21:25 +0000 2020,0,1,1,03:28.9,support
1859421051338774237,Mon Feb 03 2020,@spectatorindex Almighty China is urgently in need ! Wow..,Mon Feb 03 19:11:34 +0000 2020,0,1,1,03:28.9,support
