Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
3640389580137006843,Thu Apr 09 2020,"@mikegalsworthy @maitlis Emily......on an upward integrity curve; First rate journalist Along with @KirstyWark , in my humble opinion, two of 'Auntie's' best.!!  ???? #BBC2 #BBC #Noticias",Thu Apr 09 08:01:58 +0000 2020,1.0,14.0,14.0,40:50.0,comment
3640389580137006843,Thu Apr 09 2020,@f_mols @mikegalsworthy @maitlis Matt Hancock brushing off the Nurses pay issue with *this is not the time to discuss nurses Pay*has no problem trousering 10.000 to *help him* work at home.,Thu Apr 09 15:12:40 +0000 2020,5.0,10.0,10.0,40:50.0,comment
3640389580137006843,Thu Apr 09 2020,@1marinero @mikegalsworthy @maitlis @KirstyWark Newsnight  is THE programme to watch.,Fri Apr 10 11:29:47 +0000 2020,0.0,2.0,2.0,40:50.0,support
3640389580137006843,Thu Apr 09 2020,"@YesWelshpool @mikegalsworthy @maitlis Indeed, now everyone loves her.Jesus Christ.",Thu Apr 09 08:21:13 +0000 2020,0.0,5.0,5.0,40:50.0,comment
3640389580137006843,Thu Apr 09 2020,"@mikegalsworthy @maitlis Demonstrates what low expectations people have of the BBC and its staff, Maitlis being applauded for stating what should be some self evident truths...",Thu Apr 09 17:27:13 +0000 2020,0.0,9.0,9.0,40:50.0,comment
3640389580137006843,Thu Apr 09 2020,"@mikegalsworthy @maitlis Feels weird to say this, as it's obviously a good thing that it's been said, but isn't this indicative of how bad the British-wide media is?The fact videos of it are getting rapturous applause, when this Eugenics-y debate was debunked decades ago, just highlights huge class gap",Thu Apr 09 07:59:04 +0000 2020,2.0,17.0,17.0,40:50.0,comment
3640389580137006843,Thu Apr 09 2020,"@ItCorbyn @mikegalsworthy @maitlis SHOULD be self-evident, but clearlyand sadlyare not in todays Britain...",Thu Apr 09 18:24:47 +0000 2020,0.0,3.0,3.0,40:50.0,comment
3640389580137006843,Thu Apr 09 2020,@mikegalsworthy @maitlis How many hours before the first threat to the BBC licence fee is made by unnamed Downing Street sources?,Thu Apr 09 08:03:38 +0000 2020,1.0,9.0,9.0,40:50.0,comment
3640389580137006843,Thu Apr 09 2020,@mikegalsworthy @Scientists4EU @maitlis Coronavirus doesnt discriminate. It will infect a susceptible cell whether you are the Prime Minister or a supermarket worker. It is our society that is discriminates and puts groups at higher risk.,Thu Apr 09 09:23:31 +0000 2020,1.0,4.0,4.0,40:50.0,comment
3640389580137006843,Thu Apr 09 2020,"@mikegalsworthy @maitlis Just re-watched the whole thing. The entire program was packed with grim truth. Uncomfortable, as the truth can be, especially right now. This is what BBC news can be. Informative, honest, and broadening the outlook. Respect to the Newsnight team.",Thu Apr 09 13:20:20 +0000 2020,0.0,5.0,5.0,40:52.6,support
3640389580137006843,Thu Apr 09 2020,@mikegalsworthy @maitlis Good of her to open her mouth now isn't it. She got the Tory govt she wanted so it's safe.,Thu Apr 09 08:43:57 +0000 2020,0.0,5.0,5.0,40:52.6,comment
3640389580137006843,Thu Apr 09 2020,"@mikegalsworthy @MichaelaWifi @maitlis Profound, true, clear and real.Sadly, there will be immense triumphalism when Johnson stages his return to duties. It will all be rhetoric vanquishing the virus instead of questioning how Johnson, Hancock and others picked up the virus. Johnsons illness is opportunity.",Thu Apr 09 10:46:40 +0000 2020,1.0,0.0,0.0,40:52.6,comment
3640389580137006843,Thu Apr 09 2020,@Katrina484568 @mikegalsworthy @maitlis She often says things like this.,Thu Apr 09 18:31:42 +0000 2020,0.0,1.0,1.0,40:52.6,comment
3640389580137006843,Thu Apr 09 2020,"@mikegalsworthy @maitlis Wonderful, woke up to see it first on my feed at 6.30 this morning. Well said Emily.",Thu Apr 09 07:56:29 +0000 2020,1.0,6.0,6.0,40:52.6,support
3640389580137006843,Thu Apr 09 2020,@inkinick @mikegalsworthy @maitlis I think @Newsnight is excellent. It kept me sane through the Brexit wrangles last year.,Thu Apr 09 18:33:26 +0000 2020,0.0,1.0,1.0,40:52.6,support
3640389580137006843,Thu Apr 09 2020,@timcurtisart @mikegalsworthy @maitlis Does anyone have a link to this clip that doesn't depend on having access to twitter?,Thu Apr 09 08:31:43 +0000 2020,0.0,0.0,0.0,40:52.6,comment
