Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
994743178035812854,Wed Jan 22 2020,2/2... and we have issued clinical guidance on detection and diagnosis to the NHS. Read more: https://t.co/2Rc8EMkEW7,Wed Jan 22 23:58:51 +0000 2020,165,270,270,05:59.0,comment
994743178035812854,Wed Jan 22 2020,@PHE_uk I thought the whole city of Wuhan was meant to be in quarantine so how are they even allowed to fly. As usual half assed measures from our public health,Thu Jan 23 14:33:54 +0000 2020,0,13,13,05:59.0,comment
994743178035812854,Wed Jan 22 2020,Err @PHE_uk @foreignoffice what about passengers arriving in UK from Wuhan #China via other (popular) East Asia transit nations e.g #HongKong #Taiwan et al ?#coronavirus https://t.co/XVI8pk4Jfz,Wed Jan 22 15:35:58 +0000 2020,1,1,1,05:59.0,query
994743178035812854,Wed Jan 22 2020,@PHE_uk @NHSEngland https://t.co/g28a07IboA,Thu Jan 23 08:52:31 +0000 2020,1,8,8,05:59.0,comment
994743178035812854,Wed Jan 22 2020,@PHE_uk Real talk! Honestly there should be no flights going anywhere. We know that during the incubation of the virus there may not be symptoms in the early days. Why risk. Contain the area and the virus. This will get out of hand if planes are not grounded immediately.,Fri Jan 24 20:32:27 +0000 2020,2,23,23,05:59.0,support
994743178035812854,Wed Jan 22 2020,@Joeybird @PHE_uk exactly.,Tue Jan 28 03:18:05 +0000 2020,0,1,1,05:59.0,support
994743178035812854,Wed Jan 22 2020,@PHE_uk What about the planes? We all know planes don't get cleaned every single trip,Thu Jan 23 13:49:04 +0000 2020,0,13,13,05:59.0,query
994743178035812854,Wed Jan 22 2020,@PHE_uk @Ldn_Ambulance Perhaps we should have cancelled direct flights from Wuhan ,Thu Jan 23 12:52:53 +0000 2020,1,53,53,05:59.0,comment
994743178035812854,Wed Jan 22 2020,@PHE_uk .... advice!? ... well that's gonna prevent Corona entering the UK .. top job PHE ..  and so begins the great cull of 2020,Tue Jan 28 23:53:01 +0000 2020,0,1,1,06:01.6,query
994743178035812854,Wed Jan 22 2020,"@PHE_uk @clairew49998640 Very scary, my son lives in Shanghai ",Fri Jan 24 06:54:32 +0000 2020,0,0,0,06:01.6,comment
994743178035812854,Wed Jan 22 2020,@PHE_uk And last week all the Chinese students went home for new year celebrations. What could possibly go wrong when they all return next week?,Sat Jan 25 07:20:42 +0000 2020,0,9,9,06:01.6,query
994743178035812854,Wed Jan 22 2020,"@PHE_uk Alerts and measures shouldve been placed ages ago. My flatmates parents who are from Shanghai arrived London about a week or so ago, and now one of them has a fever. Honestly, Im panicking and dont know what to do",Thu Jan 23 17:18:08 +0000 2020,0,5,5,06:01.6,query
994743178035812854,Wed Jan 22 2020,"@PHE_uk Surely if the virus can be spread pre-symptom then everyone flying in from China needs to be quarantined, even if only in  their own homes.",Mon Jan 27 01:43:36 +0000 2020,1,4,4,06:01.6,comment
994743178035812854,Wed Jan 22 2020,@PHE_uk @KTHopkins @FaithGoldy,Thu Jan 23 06:46:50 +0000 2020,0,0,0,06:01.6,comment
994743178035812854,Wed Jan 22 2020,"@PHE_uk If a city of 11 million occupants has activated a lock down procedure, surely screening each and every person coming off a plane before entering gen pop is a no-brainer?! It feels like I'm watching the live &amp; interactive version of the film #Contagion...",Thu Jan 23 23:45:31 +0000 2020,0,11,11,06:01.6,query
994743178035812854,Wed Jan 22 2020,@PHE_uk STOP ALL CHINESE COMING IN TO THE COUNTRY!! THERE WILL BE THOUSANDS COMING BACK THIS WEEK AFTER NEW YEAR! DO YOIR JOB AND PROTECT THE UK CITIZENS! YOU'RE GONNA KILL US ALL!!,Sun Jan 26 15:20:50 +0000 2020,0,3,3,06:04.8,comment
994743178035812854,Wed Jan 22 2020,"@PHE_uk Money will always be more important than keeping lives safe. This country, amongst others, should limit flights from and to certain countries as thats part of ""taking action to prevent further illnesses"" but no, we got to make that money 衤",Mon Jan 27 08:12:51 +0000 2020,1,2,2,06:04.8,comment
994743178035812854,Wed Jan 22 2020,@PHE_uk Planes from Wuhan should be grounded! Passengers may still have the virus without feeling unwell..,Wed Jan 29 13:04:15 +0000 2020,0,0,0,06:04.8,comment
994743178035812854,Wed Jan 22 2020,@PHE_uk Public Health England you should not even be allowing these planes to land in Uk,Thu Jan 23 14:35:39 +0000 2020,1,26,26,06:04.8,comment
994743178035812854,Wed Jan 22 2020,"@PHE_uk Advice? Not quarantine, good heavens no. China quarantines, UK gives leaflets.Why in the name of all that is unholy are any flights at all coming into the UK from Wuhan?Is someone afraid the airline might lose money?Why? Why? And why again?",Fri Jan 24 16:39:43 +0000 2020,2,13,13,06:04.8,query
994743178035812854,Wed Jan 22 2020,@PHE_uk @artisans_jw Giving out leaflets on planes is not going to stop the spread. You should be doing more and advising that all passengers on flights from infected countries are screened before leaving the aircraft. There could be infected people here by now. ,Thu Jan 23 08:16:01 +0000 2020,3,57,57,06:04.8,comment
994743178035812854,Wed Jan 22 2020,"@PHE_uk Hooray! Finally an announcement that flights from Wuhan suspended. Public Health now bolting their stable door by trying to track thousands of passengers! Including those merrily allowed in on Wednesday 23td Jan, when coronavirus in full swing. Will anyone be held accountable?",Fri Jan 24 18:29:21 +0000 2020,1,5,5,06:04.8,comment
994743178035812854,Wed Jan 22 2020,"@PHE_uk Millions of products are shipped to UK from China, some direct to consumers. Are we facing a threat to health and safety of handlers, couriers and the public? CS FRCGP, FRSPH.",Thu Jan 23 10:00:50 +0000 2020,0,0,0,06:07.5,comment
994743178035812854,Wed Jan 22 2020,@PHE_uk Unbelievable.,Wed Jan 29 00:51:06 +0000 2020,0,0,0,06:07.5,comment
994743178035812854,Wed Jan 22 2020,@PHE_uk is not enough. Its already out of Wuhan and traveling fast,Thu Jan 30 02:34:50 +0000 2020,0,0,0,06:07.5,comment
