Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
4827863855005313082,Mon Feb 03 2020,@Reuters @pepscan its real omg,Mon Feb 03 20:47:00 +0000 2020,0,0,0,08:07.4,support
4827863855005313082,Mon Feb 03 2020,@beascx @Reuters BERROS podíamos ter sido nós!!!,Mon Feb 03 21:22:59 +0000 2020,0,1,1,08:07.4,comment
4827863855005313082,Mon Feb 03 2020,@Reuters https://t.co/TExhtwQPeg,Mon Feb 03 20:44:08 +0000 2020,0,2,2,08:07.4,comment
4827863855005313082,Mon Feb 03 2020,"@Reuters Deuteronomy 4:29 (ESV)  But from there you will seek the LORD your God and you will find Him, if you search after Him with all your heart and with all your soul.",Mon Feb 03 20:47:59 +0000 2020,0,2,2,08:07.4,comment
4827863855005313082,Mon Feb 03 2020,@Reuters Al those pictures of wrapped up citizens with their phones without gloves on; no words,Mon Feb 03 20:47:56 +0000 2020,0,2,2,08:07.4,comment
4827863855005313082,Mon Feb 03 2020,@Reuters Think Differenthttps://t.co/Nr7uMjxa49,Mon Feb 03 20:52:41 +0000 2020,0,2,2,08:07.4,comment
4827863855005313082,Mon Feb 03 2020,@Reuters These new winterized parking meters confuse me,Mon Feb 03 20:54:32 +0000 2020,0,0,0,08:07.5,comment
4827863855005313082,Mon Feb 03 2020,"@Reuters just wonder where the app gets its virus location information, from ""word of the mouth"", if so then OMG just imagine how much guess and disinformation may creep in; More info can be a curse if you can't tell real fact from fiction https://t.co/YSf1hgU9HR",Mon Feb 03 20:56:52 +0000 2020,0,0,0,08:07.5,query
4827863855005313082,Mon Feb 03 2020,"@Reuters , there have been at least",Mon Feb 03 20:50:45 +0000 2020,0,0,0,08:10.3,comment
4827863855005313082,Mon Feb 03 2020,@Reuters https://t.co/DZV5ol5FGB,Mon Feb 03 20:51:01 +0000 2020,0,0,0,08:10.3,comment
4827863855005313082,Mon Feb 03 2020,@Reuters IF CHINESE WOULD STOP EATING DOGS OR CATS MY GOD HOW CAN YOU EAT THOSE KIND OF ANIMALS? NO WONDER YOU HAVE DISESES VIRUS SPREADING IN YOUR COUNTRY. EATING DOGS OR CATS KILLING THEM WHILE THEY ARE ALIVE YOU DO IT ALL WRONG PEOPLE WAKE THE HELL UP😡😡😡😡😡,Mon Feb 03 21:37:41 +0000 2020,0,1,1,08:13.2,comment
