Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
3763983439223134166,Sat Feb 01 2020,"@kgradimo Emotional intelligence to overcome the anxiety is necessary. But it reminds me at the pick of HIV, there are those who were vengeful and didnt want to go/die alone hence shared it with intent. Societal reflection!",Sat Feb 01 21:50:07 +0000 2020,2,6,6,51:08.9,comment
3763983439223134166,Sat Feb 01 2020,@kgradimo Well said. Honestly being in China is far safer than traveling all the way to a country that doesnt have resources to help u.,Sat Feb 01 16:40:49 +0000 2020,0,6,6,51:08.9,support
3763983439223134166,Sat Feb 01 2020,@kgradimo Valid point mate we dont have top tier labs to begin with.,Sat Feb 01 16:11:37 +0000 2020,0,3,3,51:08.9,support
3763983439223134166,Sat Feb 01 2020,"@StonehamAshley I wonder where they are,lets hope they will come forward and get medical attention if they havent cane forward already. A lot has to be done.",Sun Feb 02 07:40:18 +0000 2020,0,0,0,51:08.9,support
3763983439223134166,Sat Feb 01 2020,"@kgradimo Thats true, our borders right now should be sealed from people whove been to China in the last three weeks. Whats happened to all those people who arrived with the suspected patient zero from Ethiopia n airlines. They shouldve been isolated ",Sun Feb 02 07:24:08 +0000 2020,0,1,1,51:08.9,comment
3763983439223134166,Sat Feb 01 2020,"@kgradimo The anxiety is understandable but Unfortunately it comes with a risk of inoculating their family and friends, in a weak health system. Of course if they stayed in China, China has capacity to look after them than here (should they ever need ICU;",Sat Feb 01 21:46:58 +0000 2020,0,4,4,51:08.9,comment
3763983439223134166,Sat Feb 01 2020,"save the masses, now look at the suspected cases of corona in just 2days, look how bad it is,we have to send specimens to SA to test if its the virus,i am sure China is even at an advanced stage of finding a cue to it,and it will take ages to arrive in BW when found,",Sat Feb 01 16:11:18 +0000 2020,9,33,33,51:08.9,comment
3763983439223134166,Sat Feb 01 2020,"@Lekoba_Please2 Batho ba re direla phoso tota,phoso hela e tona,and Ive been going around the City,even the nation is not ready ke gore okare goa tshamekiwa. ??????",Sat Feb 01 16:15:16 +0000 2020,1,6,6,51:08.9,comment
3763983439223134166,Sat Feb 01 2020,"@Loloh90 Akere,legale go ta tweng,lets face it and see what we can do. Hoping for the best.",Sat Feb 01 16:42:21 +0000 2020,0,1,1,51:08.9,comment
3763983439223134166,Sat Feb 01 2020,"I have a nephew in China,we are also scared as a family but we know that its for the best that he stays there and follows quarantine procedures. That virus will do more damage to our nation than China if we do not know sacrifice and being selfless,we are not ready. We are not.",Sat Feb 01 16:13:48 +0000 2020,8,47,47,51:08.9,comment
3763983439223134166,Sat Feb 01 2020,@kgradimo True that buddy,Sun Feb 02 05:29:38 +0000 2020,0,1,1,51:11.5,support
3763983439223134166,Sat Feb 01 2020,"@kgradimo But regardless of our circumstances, your concerns are very valid. The safety of our nations people as a whole needs to take priority .For me, I think our govt could do better to quarantine EVERY single person that has been in China upon arriva",Sun Feb 02 12:58:38 +0000 2020,0,0,0,51:11.5,support
3763983439223134166,Sat Feb 01 2020,@kgradimo True that it's best that way,Sat Feb 01 20:43:14 +0000 2020,0,1,1,51:11.5,support
3763983439223134166,Sat Feb 01 2020,@kgradimo Yep,Sat Feb 01 20:25:18 +0000 2020,0,1,1,51:11.5,support
3763983439223134166,Sat Feb 01 2020,"@kgradimo The situation at hand for us students in China is not easy, ours cities are being shut down and shops/supermarkets are closed down, we have limited access to food and other essentials. Naturally, ones first instinct  would be to try return to t",Sun Feb 02 12:53:17 +0000 2020,0,0,0,51:11.5,comment
3763983439223134166,Sat Feb 01 2020,@kgradimo hear hear,Sat Feb 01 17:00:34 +0000 2020,0,2,2,51:11.5,comment
