Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
5978465700110700909,Fri Feb 14 2020,@lost_boyzz @BBCWorld It's the same with any government.,Fri Feb 14 09:49:44 +0000 2020,0,12,12,33:35.3,comment
5978465700110700909,Fri Feb 14 2020,@BBCWorld Not like theres a big mystery there...more like why have thousands of people gone missing &amp; no one knows about it...we can all fill in the blank..,Fri Feb 14 00:14:40 +0000 2020,0,15,15,33:35.3,comment
5978465700110700909,Fri Feb 14 2020,"@BBCWorld This is CCP, no truth is allowed to be reportedAnd the world is paying for their ignorance on human rights violations in China, with their lives https://t.co/SKeB3EHDVC",Sat Feb 15 07:43:37 +0000 2020,3,9,9,33:35.3,comment
5978465700110700909,Fri Feb 14 2020,"@BBCWorld Idk China executes 3+ people every day, could they be among those?",Fri Feb 14 00:09:40 +0000 2020,0,15,15,33:35.3,comment
5978465700110700909,Fri Feb 14 2020,@GuestPT2012 @BBCWorld FXXK' U,Fri Feb 14 08:35:56 +0000 2020,0,11,11,33:35.3,comment
5978465700110700909,Fri Feb 14 2020,@BBCWorld China is withholding the truth as usual. The true figures are much higher,Fri Feb 14 00:13:11 +0000 2020,1,65,65,33:35.3,comment
5978465700110700909,Fri Feb 14 2020,@BBCWorld WE ALL KNOW THAT CHINESE PEOPLE EAT EVERYTHING! ? ? HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH,Fri Feb 14 00:13:03 +0000 2020,4,29,29,33:35.3,comment
5978465700110700909,Fri Feb 14 2020,"@scobberIotcher @BBCWorld Well yeah, the CCP and the Chinese people have this social contract where the party promises to provide economic growth and social stability in exchange for unfettered power. If they fail on their side, they no longer have the right to rule. Google tianming or mandate of heaven.",Fri Feb 14 00:10:18 +0000 2020,0,1,1,33:35.4,comment
5978465700110700909,Fri Feb 14 2020,@BBCWorld Because they reported ?,Fri Feb 14 00:25:16 +0000 2020,0,11,11,33:35.4,comment
5978465700110700909,Fri Feb 14 2020,@BBCWorld ?CHOOSE A CORRECT MASK? https://t.co/KyF07La0Jq,Fri Feb 14 01:35:40 +0000 2020,0,5,5,33:37.9,comment
