Twitter ID,release date,comment,time,replies,retweets,likes,timestamp,stance
-6567111472044763395,Wed Mar 04 2020,@TheOfficerTatum @realDonaldTrump @CDCgov @HHSGov @DHSgov You sir should really pay attention.,Thu Mar 05 03:35:54 +0000 2020,1,30,30,20:21.6,comment
-6567111472044763395,Wed Mar 04 2020,@SerenaMaryDaly @eugenegu @realDonaldTrump @CDCgov @HHSGov @DHSgov Basically the same here in Australia ?? love my medicare.. I would rather pay more in taxes then pay for private health.. Because pay the extra tax for not having health cover is cheaper t,Thu Mar 05 04:53:12 +0000 2020,1,7,7,20:21.6,comment
-6567111472044763395,Wed Mar 04 2020,@inktomi544 @realDonaldTrump @POTUS @CDCgov @HHSGov @DHSgov I'm glad he agreed with Democrats on funding but tests must be FREE.,Thu Mar 05 13:44:38 +0000 2020,0,1,1,20:21.6,comment
-6567111472044763395,Wed Mar 04 2020,@TomShafShafer @realDonaldTrump @CDCgov @HHSGov @DHSgov My arrow was backwards. I meant to say unless it has changed within the last week - &lt;1wk. (My fat finger only had to try to get it right ~3 times!) Sorry!,Thu Mar 05 03:22:52 +0000 2020,0,1,1,20:21.6,comment
-6567111472044763395,Wed Mar 04 2020,"@TomShafShafer @realDonaldTrump @CDCgov @HHSGov @DHSgov His FY21 budget proposal cuts CDC again too. Also, when Azar was asked if the admin would consider moving some funds from the wall to pay for COVID-19 (since Mexico was SUPPOSED to pay for the wall a",Thu Mar 05 03:09:53 +0000 2020,1,8,8,20:21.6,comment
-6567111472044763395,Wed Mar 04 2020,@Maldinisnesta @eugenegu @realDonaldTrump @CDCgov @HHSGov @DHSgov Hey a lot of us here are asking the same question! What is wrong with #America? Its not rational to most Americans either. #CoronavirusOutbreak,Thu Mar 05 03:44:41 +0000 2020,1,8,8,20:21.6,query
-6567111472044763395,Wed Mar 04 2020,"@Dingolingo69 @SerenaMaryDaly @eugenegu @realDonaldTrump @CDCgov @HHSGov @DHSgov Yup. Our tax money goes to health care, not extravagant CEO salaries and stockholders. Costs about half as much, with better overall outcomes",Thu Mar 05 16:15:26 +0000 2020,1,2,2,20:21.6,comment
-6567111472044763395,Wed Mar 04 2020,@realDonaldTrump @CDCgov @HHSGov @DHSgov @realDonaldTrump @CDCemergency you guys should look at what @SonaNanotech and GE Healthcare Life Sciences are doing. They jointly are completing test development of the Sona Covid-19 Coronavirus rapid response late,Thu Mar 05 10:21:51 +0000 2020,3,6,6,20:21.6,query
-6567111472044763395,Wed Mar 04 2020,@realDonaldTrump @POTUS @CDCgov @HHSGov @DHSgov As usual you are way behind the eight ball ??an incompetent failure let the scientist speak you stay out of the way get all the test kits and medical equipment to medical stat #Kick space cadet bone spurs an,Thu Mar 05 13:20:45 +0000 2020,2,5,5,20:21.6,comment
-6567111472044763395,Wed Mar 04 2020,"@realDonaldTrump @CDCgov @HHSGov @DHSgov It's a shame you didn't take the coronavirus seriously from the beginning, called it a hoax, said only 5 people were affected &amp; that number was going down.11 people are now dead &amp; the number of affected has",Thu Mar 05 00:17:09 +0000 2020,69,369,369,20:24.4,comment
-6567111472044763395,Wed Mar 04 2020,@dvillella @realDonaldTrump @CDCgov @HHSGov @DHSgov There are thousands with it here in our good old USA. It's spreading at an insane pace,Thu Mar 05 00:56:52 +0000 2020,3,27,27,20:24.4,comment
